No 4 is right.,Right result is: $ == char.class.,Probability is: 6.20922000962e-05.
No 4 is right.,Right result is: $.,Probability is: 0.988207757473.
No 8 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000339131074725.
No 3 is right.,Right result is: $ < fieldListSize.,Probability is: 0.000303107575746.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0002761168289.
No 1 is right.,Right result is: i == $ - 1.,Probability is: 0.000224421455641.
No 6 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 0.000180494767847.
No 2 is right.,Right result is: $ < tab.length.,Probability is: 8.30104472698e-05.
No 1 is right.,Right result is: $.length > 0.,Probability is: 6.59810393699e-05.
No 1 is right.,Right result is: $ instanceof Class.,Probability is: 6.30171052762e-05.
No 3 is right.,Right result is: $ == char.class.,Probability is: 6.20922000962e-05.
No 2 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 3 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 2 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 3 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 2 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 2 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 2 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 2 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 3 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 3 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 5 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 7 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 2 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 4 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 10 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 2 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 7 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 2 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 2 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 3 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 4 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 2 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 3 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 7 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.106879219413.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.0804810523987.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0341976284981.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0195594709367.
No 1 is right.,Right result is: i < tab.$.length.,Probability is: 0.0158573575318.
No 2 is right.,Right result is: e.$.hash == hash.,Probability is: 0.0125012211502.
No 1 is right.,Right result is: types.$.length == 2.,Probability is: 0.0117440233007.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.0114984363317.
No 1 is right.,Right result is: $.resolveStatus == $.NeedToResolve.,Probability is: 0.0104320300743.
No 1 is right.,Right result is: chars.$.length < length.,Probability is: 0.00982353277504.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.0592760704458.
No 4 is right.,Right result is: $ == String.class.,Probability is: 0.0355341956019.
No 5 is right.,Right result is: $ != null.,Probability is: 0.0277298819274.
No 1 is right.,Right result is: $.fieldClass.isPrimitive().,Probability is: 0.0223560612649.
No 4 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 0.0140711963177.
No 5 is right.,Right result is: $ == byte.class.,Probability is: 0.0124718528241.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0124482307583.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.0118499910459.
No 1 is right.,Right result is: $.fieldClass == String.class.,Probability is: 0.0116871986538.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.00942692253739.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.138281181455.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.055793017149.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0189202111214.
No 1 is right.,Right result is: i < tab.$.length.,Probability is: 0.0175643581897.
No 1 is right.,Right result is: $.resolveStatus == $.NeedToResolve.,Probability is: 0.0160631481558.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.0138469431549.
No 1 is right.,Right result is: types.$.length == 2.,Probability is: 0.0130082350224.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.0127362105995.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0126986792311.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.0123410690576.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0677672252059.
No 1 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 0.0282036997378.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.0254260320216.
No 1 is right.,Right result is: $.fieldClass.isPrimitive().,Probability is: 0.0246267691255.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0137638282031.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.0130535960197.
No 1 is right.,Right result is: $.fieldClass == String.class.,Probability is: 0.012874267064.
No 1 is right.,Right result is: i == $ - 1.,Probability is: 0.00924663618207.
No 1 is right.,Right result is: ((Class<?>) $.fieldType).isPrimitive().,Probability is: 0.00892803817987.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00805449578911.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 2 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 4 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 2 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 2 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 2 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 7 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 8 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 2 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 3 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 7 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 2 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0752657204866.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.0654458254576.
No 2 is right.,Right result is: $ == double.class.,Probability is: 0.0630268156528.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0628957673907.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0622354671359.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0614638701081.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0583845749497.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0564523041248.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.052981402725.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0470445267856.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.267921298742.
No 1 is right.,Right result is: $ instanceof Class.,Probability is: 0.201315954328.
No 1 is right.,Right result is: $ instanceof ParameterizedType.,Probability is: 0.104831568897.
No 2 is right.,Right result is: $ != null.,Probability is: 0.0632198676467.
No 2 is right.,Right result is: $ instanceof TypeVariable.,Probability is: 0.0129587119445.
No 2 is right.,Right result is: $ instanceof Class<?>.,Probability is: 0.00863480847329.
No 2 is right.,Right result is: $ == byte.class.,Probability is: 0.00574234966189.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.00551628973335.
No 1 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.00545143010095.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00512449396774.
No 1 is right.,Right result is: $ != null.,Probability is: 0.649963796139.
No 8 is right.,Right result is: $ == null.,Probability is: 0.0110260099173.
No 1 is right.,Right result is: $ instanceof String.,Probability is: 0.0078189810738.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00670689810067.
No 1 is right.,Right result is: $ instanceof JSONObject.,Probability is: 0.00427693594247.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.00351025606506.
No 1 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.00345297832973.
No 6 is right.,Right result is: $ == 1.,Probability is: 0.00284319347702.
No 2 is right.,Right result is: (k = e.key) == $.,Probability is: 0.00238410732709.
No 1 is right.,Right result is: $.getReturnType().equals(fieldInfo.fieldClass).,Probability is: 0.00234934221953.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.242705047131.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.0421371795237.
No 8 is right.,Right result is: $.isPrimitive().,Probability is: 0.0326470285654.
No 5 is right.,Right result is: $ == BigDecimal.class.,Probability is: 0.0226736683398.
No 2 is right.,Right result is: i < tab.$.length.,Probability is: 0.0152365425602.
No 9 is right.,Right result is: $.resolveStatus == $.NeedToResolve.,Probability is: 0.0139342881739.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.0120117980987.
No 1 is right.,Right result is: types.$.length == 2.,Probability is: 0.0112842442468.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.0110482722521.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.0107054980472.
No 4 is right.,Right result is: $ != null.,Probability is: 0.0673518851399.
No 1 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 0.0280308388174.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.0252701956779.
No 1 is right.,Right result is: $.fieldClass.isPrimitive().,Probability is: 0.0244758315384.
No 3 is right.,Right result is: $.isPrimitive().,Probability is: 0.0211925935.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0141720846295.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.0129735898226.
No 2 is right.,Right result is: $.fieldClass == String.class.,Probability is: 0.0127953607589.
No 8 is right.,Right result is: $.writeDirect.,Probability is: 0.00953175779432.
No 1 is right.,Right result is: ((Class<?>) $.fieldType).isPrimitive().,Probability is: 0.008873318322.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0939121767879.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.0641563609242.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0564832873642.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0485957711935.
No 3 is right.,Right result is: $.isEnum().,Probability is: 0.0401743575931.
No 3 is right.,Right result is: $ == double.class.,Probability is: 0.038549400866.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0350341312587.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0345092713833.
No 3 is right.,Right result is: $ == char.class.,Probability is: 0.0342898480594.
No 2 is right.,Right result is: $ == byte.class.,Probability is: 0.0335976779461.
No 9 is right.,Right result is: $.,Probability is: 0.986757695675.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.000863250519615.
No 4 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000326817069435.
No 7 is right.,Right result is: $ < fieldListSize.,Probability is: 0.00032473859028.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00019766126934.
No 2 is right.,Right result is: i == $ - 1.,Probability is: 0.000134653862915.
No 1 is right.,Right result is: $ == 1.,Probability is: 0.00013213470811.
No 1 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 9.9052049336e-05.
No 1 is right.,Right result is: $ == int.class.,Probability is: 9.38362427405e-05.
No 1 is right.,Right result is: $ < tab.length.,Probability is: 8.86045163497e-05.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0939121767879.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0641563609242.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0564832873642.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0485957711935.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0401743575931.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.038549400866.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0350341312587.
No 4 is right.,Right result is: $ == long.class.,Probability is: 0.0345092713833.
No 2 is right.,Right result is: $ == char.class.,Probability is: 0.0342898480594.
No 9 is right.,Right result is: $ == byte.class.,Probability is: 0.0335976779461.
No 1 is right.,Right result is: $.,Probability is: 0.986757695675.
No 3 is right.,Right result is: $ == String.class.,Probability is: 0.000863250519615.
No 3 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000326817069435.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.00032473859028.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00019766126934.
No 1 is right.,Right result is: i == $ - 1.,Probability is: 0.000134653862915.
No 1 is right.,Right result is: $ == 1.,Probability is: 0.00013213470811.
No 1 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 9.9052049336e-05.
No 1 is right.,Right result is: $ == int.class.,Probability is: 9.38362427405e-05.
No 1 is right.,Right result is: $ < tab.length.,Probability is: 8.86045163497e-05.
No 1 is right.,Right result is: $ == JSONToken.LITERAL_INT.,Probability is: 0.102328456938.
No 1 is right.,Right result is: $ == 1.,Probability is: 0.0955468043685.
No 1 is right.,Right result is: $ == JSONToken.LITERAL_STRING.,Probability is: 0.0377267487347.
No 1 is right.,Right result is: $ == JSONToken.LBRACE.,Probability is: 0.0363314412534.
No 1 is right.,Right result is: $ == JSONToken.LITERAL_FLOAT.,Probability is: 0.0333206281066.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0254403837025.
No 2 is right.,Right result is: $ == JSONToken.NULL.,Probability is: 0.0239628162235.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0219802614301.
No 9 is right.,Right result is: $ == JSONToken.LBRACKET.,Probability is: 0.0181620642543.
No 1 is right.,Right result is: $ < sl.,Probability is: 0.0167493186891.
No 5 is right.,Right result is: $ == JSONToken.LITERAL_INT.,Probability is: 0.102328456938.
No 4 is right.,Right result is: $ == 1.,Probability is: 0.0955468043685.
No 1 is right.,Right result is: $ == JSONToken.LITERAL_STRING.,Probability is: 0.0377267487347.
No 2 is right.,Right result is: $ == JSONToken.LBRACE.,Probability is: 0.0363314412534.
No 1 is right.,Right result is: $ == JSONToken.LITERAL_FLOAT.,Probability is: 0.0333206281066.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0254403837025.
No 1 is right.,Right result is: $ == JSONToken.NULL.,Probability is: 0.0239628162235.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0219802614301.
No 1 is right.,Right result is: $ == JSONToken.LBRACKET.,Probability is: 0.0181620642543.
No 1 is right.,Right result is: $ < sl.,Probability is: 0.0167493186891.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0647108033299.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0616966485977.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0616935305297.
No 8 is right.,Right result is: $ == long.class.,Probability is: 0.0616209730506.
No 8 is right.,Right result is: $ == double.class.,Probability is: 0.0614944584668.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0564203448594.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0553686395288.
No 9 is right.,Right result is: $ == short.class.,Probability is: 0.050368975848.
No 5 is right.,Right result is: $ == char.class.,Probability is: 0.0381737314165.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0358357578516.
No 5 is right.,Right result is: $.,Probability is: 0.980814218521.
No 6 is right.,Right result is: $ == String.class.,Probability is: 0.000972443842329.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000302638567518.
No 1 is right.,Right result is: String.class == $.,Probability is: 0.000260786007857.
No 1 is right.,Right result is: $ <= eIx - pad.,Probability is: 0.000203898191103.
No 1 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000182255680556.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.000178299320396.
No 1 is right.,Right result is: $.length() < 4.,Probability is: 0.000159490271471.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.000147296057548.
No 1 is right.,Right result is: j < $.length.,Probability is: 0.000140497548273.
No 1 is right.,Right result is: $.,Probability is: 0.980814218521.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.000972443842329.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000302638567518.
No 1 is right.,Right result is: String.class == $.,Probability is: 0.000260786007857.
No 1 is right.,Right result is: $ <= eIx - pad.,Probability is: 0.000203898191103.
No 1 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000182255680556.
No 5 is right.,Right result is: $ < fieldListSize.,Probability is: 0.000178299320396.
No 5 is right.,Right result is: $.length() < 4.,Probability is: 0.000159490271471.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.000147296057548.
No 1 is right.,Right result is: j < $.length.,Probability is: 0.000140497548273.
No 5 is right.,Right result is: $ == boolean.class.,Probability is: 0.0647108033299.
No 7 is right.,Right result is: $ == int.class.,Probability is: 0.0616966485977.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0616935305297.
No 9 is right.,Right result is: $ == long.class.,Probability is: 0.0616209730506.
No 6 is right.,Right result is: $ == double.class.,Probability is: 0.0614944584668.
No 5 is right.,Right result is: $ == byte.class.,Probability is: 0.0564203448594.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0553686395288.
No 6 is right.,Right result is: $ == short.class.,Probability is: 0.050368975848.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0381737314165.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0358357578516.
No 8 is right.,Right result is: $ == boolean.class.,Probability is: 0.0647108033299.
No 8 is right.,Right result is: $ == int.class.,Probability is: 0.0616966485977.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0616935305297.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0616209730506.
No 6 is right.,Right result is: $ == double.class.,Probability is: 0.0614944584668.
No 3 is right.,Right result is: $ == byte.class.,Probability is: 0.0564203448594.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0553686395288.
No 9 is right.,Right result is: $ == short.class.,Probability is: 0.050368975848.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0381737314165.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.0358357578516.
No 3 is right.,Right result is: $ == boolean.class.,Probability is: 0.0647108033299.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0616966485977.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0616935305297.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0616209730506.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0614944584668.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0564203448594.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0553686395288.
No 2 is right.,Right result is: $ == short.class.,Probability is: 0.050368975848.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0381737314165.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0358357578516.
No 1 is right.,Right result is: $.,Probability is: 0.980814218521.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.000972443842329.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000302638567518.
No 1 is right.,Right result is: String.class == $.,Probability is: 0.000260786007857.
No 8 is right.,Right result is: $ <= eIx - pad.,Probability is: 0.000203898191103.
No 1 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.000182255680556.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.000178299320396.
No 1 is right.,Right result is: $.length() < 4.,Probability is: 0.000159490271471.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.000147296057548.
No 1 is right.,Right result is: j < $.length.,Probability is: 0.000140497548273.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.190175354481.
No 3 is right.,Right result is: context.$.writeDirect.,Probability is: 0.0840534195304.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0338747389615.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.016138901934.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0154005307704.
No 3 is right.,Right result is: i < tab.$.length.,Probability is: 0.013227103278.
No 2 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.0124798202887.
No 3 is right.,Right result is: $ == long.class.,Probability is: 0.0108225522563.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.0104276482016.
No 1 is right.,Right result is: types.$.length == 2.,Probability is: 0.0097960466519.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.0571767389774.
No 4 is right.,Right result is: $ == String.class.,Probability is: 0.0230242684484.
No 3 is right.,Right result is: $ != null.,Probability is: 0.0221580546349.
No 1 is right.,Right result is: $.fieldClass.isPrimitive().,Probability is: 0.0215642955154.
No 1 is right.,Right result is: i == $ - 1.,Probability is: 0.0191689301282.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0184247549623.
No 4 is right.,Right result is: $ == fieldListSize - 1.,Probability is: 0.0158455874771.
No 1 is right.,Right result is: $ < fieldListSize.,Probability is: 0.0151665797457.
No 2 is right.,Right result is: $.method.getReturnType().equals(Void.TYPE).,Probability is: 0.013572848402.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0119868097827.
No 3 is right.,Right result is: context.$.nonContext.,Probability is: 0.190175354481.
No 4 is right.,Right result is: context.$.writeDirect.,Probability is: 0.0840534195304.
No 1 is right.,Right result is: Collection.class.isAssignableFrom($).,Probability is: 0.0338747389615.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.016138901934.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0154005307704.
No 1 is right.,Right result is: i < tab.$.length.,Probability is: 0.013227103278.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.0124798202887.
No 2 is right.,Right result is: $ == long.class.,Probability is: 0.0108225522563.
No 6 is right.,Right result is: e.$.hash == hash.,Probability is: 0.0104276482016.
No 1 is right.,Right result is: types.$.length == 2.,Probability is: 0.0097960466519.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.0571767389774.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.0230242684484.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0221580546349.
No 1 is right.,Right result is: $.fieldClass.isPrimitive().,Probability is: 0.0215642955154.
No 1 is right.,Right result is: i == $ - 1.,Probability is: 0.0191689301282.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0184247549623.
