No 3 is right.,Right result is: $.size == 0.,Probability is: 0.00125995674171.
No 4 is right.,Right result is: $.drawing.,Probability is: 0.000468230311526.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.000468137441203.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000336796598276.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314699311275.
No 3 is right.,Right result is: $ >= 0.,Probability is: 0.000284276757156.
No 1 is right.,Right result is: $.,Probability is: 0.101705253124.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0270271953195.
No 3 is right.,Right result is: $ > 0.,Probability is: 0.0227643046528.
No 3 is right.,Right result is: $ != 0.,Probability is: 0.0226796641946.
No 5 is right.,Right result is: $ >= 0.,Probability is: 0.012474742718.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00561388349161.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000854564714245.
No 5 is right.,Right result is: $.size == 0.,Probability is: 0.000835956132505.
No 5 is right.,Right result is: $ == null.,Probability is: 0.000821450375952.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.00080164585961.
No 1 is right.,Right result is: $.,Probability is: 0.100835435092.
No 5 is right.,Right result is: $ > 0.,Probability is: 0.0302479639649.
No 5 is right.,Right result is: $ == 0.,Probability is: 0.0209808647633.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0205037966371.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0196378473192.
No 3 is right.,Right result is: $ >= 0.,Probability is: 0.00688109593466.
No 3 is right.,Right result is: $-- > 0.,Probability is: 0.00179106963333.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000933902221732.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000847256160341.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.00079478987027.
No 1 is right.,Right result is: $.,Probability is: 0.100286446512.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0321893170476.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0230397414416.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0224467366934.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0205081477761.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00510834390298.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000842643319629.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000824294344056.
No 2 is right.,Right result is: $ == null.,Probability is: 0.000809990917332.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000790462712757.
No 2 is right.,Right result is: $.,Probability is: 0.101920112967.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0270842909813.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.0260757636279.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.0228123944253.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00708672124892.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00562574295327.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000856369966641.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00083772209473.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000823185662739.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.000803339353297.
No 1 is right.,Right result is: $.,Probability is: 0.100575990975.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0301701370627.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.0234638545662.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0221251882613.
No 2 is right.,Right result is: $ < 0.,Probability is: 0.0195873212069.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.00527110416442.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.0017864612164.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000931499351282.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000845076225232.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000792744918726.
No 2 is right.,Right result is: $ == null.,Probability is: 0.582529902458.
No 1 is right.,Right result is: $ != null.,Probability is: 0.199279949069.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00216240412556.
No 2 is right.,Right result is: $.ordered.,Probability is: 0.00152915006038.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.00125995033886.
No 2 is right.,Right result is: $.drawing.,Probability is: 0.000468227925012.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.000468135054689.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.00033679488115.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314697710564.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.000283265631879.
No 1 is right.,Right result is: $ == null.,Probability is: 0.582529902458.
No 1 is right.,Right result is: $ != null.,Probability is: 0.199279949069.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00216240412556.
No 1 is right.,Right result is: $.ordered.,Probability is: 0.00152915006038.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.00125995033886.
No 2 is right.,Right result is: $.drawing.,Probability is: 0.000468227925012.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.000468135054689.
No 2 is right.,Right result is: $.hasZeroValue.,Probability is: 0.00033679488115.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314697710564.
No 2 is right.,Right result is: $ < 0.,Probability is: 0.000283265631879.
No 2 is right.,Right result is: $.,Probability is: 0.102443248034.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0253824181855.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.0229294858873.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0218636468053.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00811160169542.
No 2 is right.,Right result is: $ < 0.,Probability is: 0.00567350303754.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000860765576363.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000842022011057.
No 2 is right.,Right result is: $ == null.,Probability is: 0.000827410956845.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000807462725788.
No 2 is right.,Right result is: $.,Probability is: 0.102443248034.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0253824181855.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.0229294858873.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0218636468053.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.00811160169542.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00567350303754.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000860765576363.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000842022011057.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000827410956845.
No 5 is right.,Right result is: $ >= size.,Probability is: 0.000807462725788.
No 5 is right.,Right result is: $ == null.,Probability is: 0.582529902458.
No 3 is right.,Right result is: $ != null.,Probability is: 0.199279949069.
No 4 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00216240412556.
No 4 is right.,Right result is: $.ordered.,Probability is: 0.00152915006038.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00125995033886.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000468227925012.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.000468135054689.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.00033679488115.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314697710564.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.000283265631879.
No 1 is right.,Right result is: $ == null.,Probability is: 0.582529902458.
No 1 is right.,Right result is: $ != null.,Probability is: 0.199279949069.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00216240412556.
No 3 is right.,Right result is: $.ordered.,Probability is: 0.00152915006038.
No 3 is right.,Right result is: $.size == 0.,Probability is: 0.00125995033886.
No 3 is right.,Right result is: $.drawing.,Probability is: 0.000468227925012.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.000468135054689.
No 2 is right.,Right result is: $.hasZeroValue.,Probability is: 0.00033679488115.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314697710564.
No 5 is right.,Right result is: $ < 0.,Probability is: 0.000283265631879.
No 1 is right.,Right result is: $.,Probability is: 0.102155014873.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0271467138082.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0228649731725.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.0227799583226.
No 4 is right.,Right result is: $ >= 0.,Probability is: 0.0080887787044.
No 3 is right.,Right result is: $ < 0.,Probability is: 0.00565754016861.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000858343788423.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00083965290105.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000825082999654.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000805190880783.
No 1 is right.,Right result is: $.,Probability is: 0.100466638803.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0301373321563.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0244720540941.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0209041275084.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0204288065434.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00560741964728.
No 3 is right.,Right result is: $-- > 0.,Probability is: 0.00178451882675.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000930486537982.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000844157359097.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000791882979684.
No 1 is right.,Right result is: $ == null.,Probability is: 0.582499086857.
No 1 is right.,Right result is: $ != null.,Probability is: 0.199269384146.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00214838027023.
No 1 is right.,Right result is: $.ordered.,Probability is: 0.00152906915173.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00125988363288.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000468203128548.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.000468110258225.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.000396903196815.
No 2 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000336777040502.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000311090989271.
No 1 is right.,Right result is: i < $.,Probability is: 0.409376680851.
No 1 is right.,Right result is: $ < n.,Probability is: 0.211951047182.
No 1 is right.,Right result is: $.,Probability is: 0.0350660048425.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0148271918297.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0114305270836.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00967188645154.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.00689922785386.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00620832201093.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00620265258476.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.00296825077385.
No 1 is right.,Right result is: $ == null.,Probability is: 0.582499086857.
No 3 is right.,Right result is: $ != null.,Probability is: 0.199269384146.
No 3 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00214838027023.
No 2 is right.,Right result is: $.ordered.,Probability is: 0.00152906915173.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.00125988363288.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000468203128548.
No 3 is right.,Right result is: $-- > 0.,Probability is: 0.000468110258225.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.000396903196815.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000336777040502.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.000311090989271.
No 1 is right.,Right result is: i < $.,Probability is: 0.409376680851.
No 1 is right.,Right result is: $ < n.,Probability is: 0.211951047182.
No 1 is right.,Right result is: $.,Probability is: 0.0350660048425.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0148271918297.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0114305270836.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00967188645154.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.00689922785386.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00620832201093.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00620265258476.
No 5 is right.,Right result is: $-- > 0.,Probability is: 0.00296825077385.
No 4 is right.,Right result is: $.,Probability is: 0.0991175696254.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0296999998391.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0277818832546.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0181151479483.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0175324194133.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00706206588075.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.00530383596197.
No 2 is right.,Right result is: $.drawing.,Probability is: 0.00176090735476.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.00176055636257.
No 2 is right.,Right result is: $.ordered.,Probability is: 0.00150748586748.
No 2 is right.,Right result is: i < $.,Probability is: 0.379353672266.
No 2 is right.,Right result is: $ < n.,Probability is: 0.232161313295.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0629795342684.
No 1 is right.,Right result is: $.,Probability is: 0.0324943177402.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0108756572008.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.00872850418091.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.0063932496123.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00507646007463.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00164829671849.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.000851916032843.
No 2 is right.,Right result is: $ == null.,Probability is: 0.699827432632.
No 2 is right.,Right result is: $ != null.,Probability is: 0.1611648947.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00148371548858.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.00106141180731.
No 4 is right.,Right result is: $ >= 0.,Probability is: 0.000353396753781.
No 3 is right.,Right result is: $.ordered.,Probability is: 0.000329698348651.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.000181206429261.
No 2 is right.,Right result is: $ < 0.,Probability is: 0.000139926021802.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000139175157528.
No 1 is right.,Right result is: $.,Probability is: 0.000110492946988.
No 2 is right.,Right result is: $ == null.,Probability is: 0.695446074009.
No 1 is right.,Right result is: $ != null.,Probability is: 0.162121832371.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.001564991544.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00118716829456.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.000958604970947.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.000336347671691.
No 1 is right.,Right result is: $.ordered.,Probability is: 0.000331655959599.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000304018001771.
No 1 is right.,Right result is: key.equals(keyTable[$]).,Probability is: 0.000280031759758.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000218679197133.
No 1 is right.,Right result is: $ == null.,Probability is: 0.628878653049.
No 2 is right.,Right result is: $ != null.,Probability is: 0.19456872344.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.00133266160265.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.000474613974802.
No 1 is right.,Right result is: $.ordered.,Probability is: 0.000424166704761.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000318480335409.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.000305762980133.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000177809910383.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.000149133978994.
No 1 is right.,Right result is: $.,Probability is: 0.00014215245028.
No 1 is right.,Right result is: $.,Probability is: 0.101439207792.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.0385777503252.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0185041669756.
No 3 is right.,Right result is: $ == 0.,Probability is: 0.017538074404.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0122084366158.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00570117961615.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00088857364608.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000822111382149.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000811535632238.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000641478458419.
No 2 is right.,Right result is: $.,Probability is: 0.102885551751.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0302497372031.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.0168205294758.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0154385883361.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.0100007141009.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00569423148409.
No 2 is right.,Right result is: $-- > 0.,Probability is: 0.0020222235471.
No 1 is right.,Right result is: key.equals(keyTable[$]).,Probability is: 0.00168363610283.
No 2 is right.,Right result is: $ == null.,Probability is: 0.000933915260248.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000833833182696.
No 2 is right.,Right result is: $ == null.,Probability is: 0.718293368816.
No 1 is right.,Right result is: $ != null.,Probability is: 0.150619342923.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.000743054319173.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00055140099721.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.000246549549047.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.000218599918298.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000184585165698.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000131317457999.
No 1 is right.,Right result is: $.,Probability is: 0.000105873477878.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.000103079335531.
No 3 is right.,Right result is: $ == null.,Probability is: 0.582545757294.
No 3 is right.,Right result is: $ != null.,Probability is: 0.199285358191.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00216246279888.
No 4 is right.,Right result is: $.ordered.,Probability is: 0.00152919162065.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00125998456497.
No 4 is right.,Right result is: $.drawing.,Probability is: 0.000468240643386.
No 4 is right.,Right result is: $-- > 0.,Probability is: 0.000468147773063.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000336804019753.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000314706267091.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000280039705103.
No 4 is right.,Right result is: $.,Probability is: 0.0928789898753.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.066127628088.
No 4 is right.,Right result is: $ != 0.,Probability is: 0.0505363792181.
No 4 is right.,Right result is: $ > 0.,Probability is: 0.0299933291972.
No 3 is right.,Right result is: $ < 0.,Probability is: 0.0177576187998.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00538757117465.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000766708457377.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000763409479987.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000750162580516.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.000732076761778.
No 2 is right.,Right result is: $.,Probability is: 0.0958123132586.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0682160928845.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0309405848384.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.0205502454191.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0183184444904.
No 3 is right.,Right result is: $ >= 0.,Probability is: 0.00555772241205.
No 3 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000790922844317.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000787519675214.
No 3 is right.,Right result is: $ == null.,Probability is: 0.000773854379077.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000755197368562.
No 4 is right.,Right result is: $.,Probability is: 0.0958123132586.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.0682160928845.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0309405848384.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0205502454191.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0183184444904.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00555772241205.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000790922844317.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000787519675214.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000773854379077.
No 1 is right.,Right result is: $ >= size.,Probability is: 0.000755197368562.
No 1 is right.,Right result is: $ == null.,Probability is: 0.577620744705.
No 1 is right.,Right result is: $ != null.,Probability is: 0.273880302906.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.00501466915011.
No 3 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00119685323443.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.00116182968486.
No 3 is right.,Right result is: $.ordered.,Probability is: 0.00100796693005.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000308640883304.
No 5 is right.,Right result is: $ != 0.,Probability is: 0.000248901691521.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000222004397074.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.000188927297131.
No 1 is right.,Right result is: $ == null.,Probability is: 0.553235709667.
No 1 is right.,Right result is: $ != null.,Probability is: 0.295199483633.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00137238996103.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.0009147360106.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.000450148829259.
No 1 is right.,Right result is: $.ordered.,Probability is: 0.000356073898729.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000326401117491.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.000326336361468.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000263224355876.
No 1 is right.,Right result is: $.hasZeroValue.,Probability is: 0.000234779290622.
No 1 is right.,Right result is: $.,Probability is: 0.0936885327101.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.080043785274.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.0372555479407.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0217335801572.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0179123952985.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00543452985585.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000773391162511.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000770063488744.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000756701105274.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.000738457601983.
No 3 is right.,Right result is: $.,Probability is: 0.0954539850354.
No 3 is right.,Right result is: $ == 0.,Probability is: 0.081552118063.
No 3 is right.,Right result is: $ > 0.,Probability is: 0.0221431255341.
No 4 is right.,Right result is: $ != 0.,Probability is: 0.0191137325019.
No 3 is right.,Right result is: $ < 0.,Probability is: 0.0182499345392.
No 3 is right.,Right result is: $ >= 0.,Probability is: 0.00553693762049.
No 3 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000787964847405.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000784574483987.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000770960294176.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.000752373016439.
No 1 is right.,Right result is: $.,Probability is: 0.0954539850354.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.081552118063.
No 3 is right.,Right result is: $ > 0.,Probability is: 0.0221431255341.
No 4 is right.,Right result is: $ != 0.,Probability is: 0.0191137325019.
No 3 is right.,Right result is: $ < 0.,Probability is: 0.0182499345392.
No 4 is right.,Right result is: $ >= 0.,Probability is: 0.00553693762049.
No 1 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000787964847405.
No 1 is right.,Right result is: $.size == 0.,Probability is: 0.000784574483987.
No 1 is right.,Right result is: $ == null.,Probability is: 0.000770960294176.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.000752373016439.
No 1 is right.,Right result is: $ == null.,Probability is: 0.577567279339.
No 1 is right.,Right result is: $ != null.,Probability is: 0.197582259774.
No 3 is right.,Right result is: $.size == 0.,Probability is: 0.00938623398542.
No 3 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.00180023466237.
No 5 is right.,Right result is: $.ordered.,Probability is: 0.00151612306945.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.000513606821187.
No 1 is right.,Right result is: $.drawing.,Probability is: 0.000464239041321.
No 5 is right.,Right result is: key.equals(keyTable[$]).,Probability is: 0.00042761178338.
No 5 is right.,Right result is: $ == 0.,Probability is: 0.000423444289481.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.000400680641178.
No 1 is right.,Right result is: $.,Probability is: 0.46885368228.
No 3 is right.,Right result is: $.drawing.,Probability is: 0.00117730873171.
No 3 is right.,Right result is: $-- > 0.,Probability is: 0.00117707520258.
No 3 is right.,Right result is: $ > 0.,Probability is: 0.000958398450166.
No 3 is right.,Right result is: $ == 0.,Probability is: 0.000771790917497.
No 9 is right.,Right result is: key.equals($.keyTable[index]).,Probability is: 0.000697540701367.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.000609776703641.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000601716630626.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000556809070986.
No 2 is right.,Right result is: $ >= size.,Probability is: 0.000522328715306.
No 2 is right.,Right result is: $ == null.,Probability is: 0.638960361481.
No 3 is right.,Right result is: $ != null.,Probability is: 0.235434830189.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.000302027503494.
No 2 is right.,Right result is: $.size == 0.,Probability is: 0.000252554920735.
No 2 is right.,Right result is: $ == 0.,Probability is: 0.000236335181398.
No 2 is right.,Right result is: $ != 0.,Probability is: 0.000175316643436.
No 2 is right.,Right result is: $.size++ >= $.threshold.,Probability is: 0.000131899112603.
No 2 is right.,Right result is: $ >= 0.,Probability is: 0.000131826542201.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.000123731209897.
No 10 is right.,Right result is: $ < 0.,Probability is: 0.000113848014735.
No 1 is right.,Right result is: i < $.,Probability is: 0.407771646976.
No 1 is right.,Right result is: $ < n.,Probability is: 0.211120054126.
No 3 is right.,Right result is: $.,Probability is: 0.0349285192788.
No 10 is right.,Right result is: $ > 0.,Probability is: 0.0164352338761.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0133544309065.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.00937241222709.
No 3 is right.,Right result is: $ >= size.,Probability is: 0.00687217805535.
No 10 is right.,Right result is: $ != 0.,Probability is: 0.00676202587783.
No 1 is right.,Right result is: $ >= 0.,Probability is: 0.00605670269579.
No 1 is right.,Right result is: $-- > 0.,Probability is: 0.00295661319979.
No 3 is right.,Right result is: $ == null.,Probability is: 0.599106788635.
No 3 is right.,Right result is: $ != null.,Probability is: 0.209382891655.
No 3 is right.,Right result is: $.size == 0.,Probability is: 0.00150375941303.
No 10 is right.,Right result is: $-- > 0.,Probability is: 0.000462919357233.
No 4 is right.,Right result is: $.ordered.,Probability is: 0.000456462119473.
No 10 is right.,Right result is: $.drawing.,Probability is: 0.000418423616793.
No 4 is right.,Right result is: key.equals(keyTable[$]).,Probability is: 0.000385411083698.
No 3 is right.,Right result is: $ >= 0.,Probability is: 0.000377425982151.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.000327366258716.
