id	oracle
4097	edge == RectangleEdge.RIGHT
4098	edge == RectangleEdge.TOP
4099	edge == RectangleEdge.BOTTOM
4100	isAdvanceLineVisible()
4101	edge == RectangleEdge.LEFT
4102	edge == RectangleEdge.RIGHT
4103	edge == RectangleEdge.TOP
4104	edge == RectangleEdge.BOTTOM
4105	this.internalMarkerCycleBoundTick == null
4106	RectangleEdge.isTopOrBottom(edge)
4107	isVerticalTickLabels()
4108	RectangleEdge.isLeftOrRight(edge)
4109	isVerticalTickLabels()
4110	obj == this
4111	obj instanceof CyclicNumberAxis
4112	super.equals(obj)
4113	this.period != that.period
4114	this.offset != that.offset
4115	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
4116	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
4117	this.advanceLineVisible != that.advanceLineVisible
4118	this.boundMappedToLastCycle != that.boundMappedToLastCycle
6488	item <= 0
6488	rangeAxis instanceof CyclicNumberAxis
6488	getPlotLines()
6488	domainAxis instanceof CyclicNumberAxis
6489	Double.isNaN(yn)
6490	Double.isNaN(yn)
6491	domainAxis instanceof CyclicNumberAxis
6492	xcycleBound >= x[0]
6492	x[0] != x[1]
6492	xcycleBound <= x[0]
6492	xcycleBound >= x[1]
6492	xcycleBound <= x[1]
6493	rangeAxis instanceof CyclicNumberAxis
6494	ycycleBound <= y[0]
6494	ycycleBound <= y[1]
6494	ycycleBound >= y[1]
6494	y[0] != y[1]
6494	ycycleBound >= y[0]
6495	x.length == 3
6496	ycycleBound <= y[1]
6496	ycycleBound >= y[2]
6496	x.length == 3
6496	ycycleBound >= y[1]
6496	y[1] != y[2]
6496	ycycleBound <= y[2]
6497	x.length == 2
6498	cnax != null
6499	xcycleBound == x[0]
6500	xcycleBound == x[1]
6501	cnay != null
6502	ycycleBound == y[0]
6503	ycycleBound == y[1]
6504	cnax != null
6505	xcycleBound == x[1]
6506	xcycleBound == x[2]
6507	cnay != null
6508	ycycleBound == y[1]
6509	ycycleBound == y[2]
6510	x.length == 4
6511	cnax != null
6512	xcycleBound == x[2]
6513	xcycleBound == x[3]
6514	cnay != null
6515	ycycleBound == y[2]
6516	ycycleBound == y[3]
6517	cnax != null
6518	cnay != null
463	n != null
464	n != null
465	data == null
466	data == null
467	data == null
468	v != null
469	v != null
1353	id == null
1354	obj == this
1355	obj instanceof DatasetGroup
1356	this.id.equals(that.id)
2874	this == obj
2875	obj instanceof DatasetRenderingOrder
2876	this.name.equals(order.toString())
2877	this.equals(DatasetRenderingOrder.FORWARD)
2878	this.equals(DatasetRenderingOrder.REVERSE)
1357	dataset == null
1358	current != null
1359	value != null
1360	v > 0
1361	dataValue != null
1362	value / total < minimumPercent
1363	dataValue != null
1364	otherKeys.contains(currentKey)
1364	otherKeys.size() >= minItems
1365	otherKeys.size() >= minItems
1366	rowKeys == null
1367	columnKeys == null
1368	ArrayUtilities.hasDuplicateItems(rowKeys)
1369	ArrayUtilities.hasDuplicateItems(columnKeys)
1370	rowKeys.length != data.length
1371	columnKeys.length != columnCount
1372	rowKey == null
1373	rowData == null
1374	f == null
1375	seriesKey == null
1376	start >= end
1377	samples < 2
1378	dataset == null
1379	itemCount == 0
1380	y != null
1381	yy > 0.0
1382	dataset == null
1383	rowCount == 0
1383	columnCount == 0
1384	dataset.getValue(r, c) != null
1385	dataset != null
1386	dataset.getItemCount(s) > 0
1387	dataset == null
1388	dataset instanceof DomainInfo
1389	dataset == null
1390	dataset instanceof IntervalXYDataset
1390	includeInterval
1391	minimum > maximum
1392	dataset == null
1393	dataset instanceof RangeInfo
1394	dataset == null
1395	dataset instanceof RangeInfo
1396	interval
1397	lvalue != null
1398	uvalue != null
1399	minimum == Double.POSITIVE_INFINITY
1400	dataset instanceof IntervalXYDataset
1401	dataset instanceof OHLCDataset
1402	Double.isNaN(lvalue)
1403	Double.isNaN(uvalue)
1404	minimum == Double.POSITIVE_INFINITY
1405	dataset == null
1406	dataset instanceof DomainInfo
1407	dataset instanceof IntervalXYDataset
1408	Double.isNaN(value)
1409	minimum == Double.POSITIVE_INFINITY
1410	dataset == null
1411	dataset instanceof DomainInfo
1412	dataset instanceof IntervalXYDataset
1413	Double.isNaN(value)
1414	maximum == Double.NEGATIVE_INFINITY
1415	dataset == null
1416	dataset instanceof RangeInfo
1417	dataset instanceof IntervalCategoryDataset
1418	value != null
1419	minimum == Double.POSITIVE_INFINITY
1420	dataset == null
1421	dataset instanceof RangeInfo
1422	dataset instanceof IntervalXYDataset
1423	dataset instanceof OHLCDataset
1424	Double.isNaN(value)
1425	minimum == Double.POSITIVE_INFINITY
1426	dataset == null
1427	dataset instanceof RangeInfo
1428	dataset instanceof IntervalCategoryDataset
1429	value != null
1430	maximum == Double.NEGATIVE_INFINITY
1431	dataset == null
1432	dataset instanceof RangeInfo
1433	dataset instanceof IntervalXYDataset
1434	dataset instanceof OHLCDataset
1435	Double.isNaN(value)
1436	maximum == Double.NEGATIVE_INFINITY
1437	dataset == null
1438	number != null
1439	value > 0.0
1440	value < 0.0
1441	minimum <= maximum
1442	dataset != null
1443	number != null
1444	value > 0.0
1445	value < 0.0
1446	dataset != null
1447	number != null
1448	value < 0.0
1449	dataset != null
1450	number != null
1451	value > 0.0
1452	dataset == null
1453	Double.isNaN(y)
1454	y > 0.0
1455	positive > maximum
1456	negative < minimum
1457	minimum <= maximum
1458	Double.isNaN(value)
1459	dataset == null
1460	n != null
1461	allItemsNull
4239	this.timeZone.equals(zone)
4240	this.timeline != timeline
4241	turnOffAutoSelection
4242	notify
4243	range == null
4244	range instanceof DateRange
4245	lower.getTime() >= upper.getTime()
4246	lower >= upper
4247	range instanceof DateRange
4248	date == null
4249	maxMillis <= newMinMillis
4250	range instanceof DateRange
4251	maximumDate == null
4252	minMillis >= newMaxMillis
4253	position == null
4254	isAutoRange()
4255	RectangleEdge.isTopOrBottom(edge)
4256	isInverted()
4257	RectangleEdge.isLeftOrRight(edge)
4258	isInverted()
4259	RectangleEdge.isTopOrBottom(edge)
4260	RectangleEdge.isLeftOrRight(edge)
4261	isInverted()
4262	mm.getTime() >= date.getTime()
4263	this.tickMarkPosition == DateTickMarkPosition.START
4264	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4265	dd.getTime() >= date.getTime()
4266	this.tickMarkPosition == DateTickMarkPosition.START
4267	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4268	d0.getTime() >= date.getTime()
4269	this.tickMarkPosition == DateTickMarkPosition.START
4270	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4271	d1.getTime() >= date.getTime()
4272	this.tickMarkPosition == DateTickMarkPosition.START
4273	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4274	d2.getTime() >= date.getTime()
4275	millis >= date.getTime()
4276	this.tickMarkPosition == DateTickMarkPosition.START
4277	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4278	d3.getTime() >= date.getTime()
4279	position == null
4280	position == DateTickMarkPosition.START
4281	position == DateTickMarkPosition.MIDDLE
4282	position == DateTickMarkPosition.END
4283	zone == null
4284	plot == null
4285	plot instanceof ValueAxisPlot
4286	r == null
4287	this.timeline instanceof SegmentedTimeline
4288	fixedAutoRange > 0.0
4289	range < minRange
4290	RectangleEdge.isTopOrBottom(edge)
4291	RectangleEdge.isLeftOrRight(edge)
4292	this.timeline instanceof SegmentedTimeline
4293	tickLabelWidth > unit2Width
4294	labelHeight2 < unit2Height
4295	isVerticalTickLabels()
4296	formatter != null
4297	isVerticalTickLabels()
4298	formatter != null
4299	RectangleEdge.isTopOrBottom(edge)
4300	RectangleEdge.isLeftOrRight(edge)
4301	isAutoTickUnitSelection()
4302	isHiddenValue(tickDate.getTime())
4303	formatter != null
4304	isVerticalTickLabels()
4305	edge == RectangleEdge.TOP
4306	edge == RectangleEdge.TOP
4307	isAutoTickUnitSelection()
4308	isHiddenValue(tickDate.getTime())
4309	formatter != null
4310	isVerticalTickLabels()
4311	edge == RectangleEdge.LEFT
4312	edge == RectangleEdge.LEFT
4313	isVisible()
4314	isInverted()
4315	obj == this
4316	obj instanceof DateAxis
4317	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4318	ObjectUtilities.equal(this.dateFormatOverride, that.dateFormatOverride)
4319	ObjectUtilities.equal(this.tickMarkPosition, that.tickMarkPosition)
4320	ObjectUtilities.equal(this.timeline, that.timeline)
4321	super.equals(obj)
4322	getLabel() != null
4323	this.dateFormatOverride != null
4526	obj == this
4527	obj instanceof DateTick
4527	super.equals(obj)
4528	ObjectUtilities.equal(this.date, dt.date)
4520	this == obj
4521	obj instanceof DateTickMarkPosition
4522	this.name.equals(position.toString())
4523	this.equals(DateTickMarkPosition.START)
4524	this.equals(DateTickMarkPosition.MIDDLE)
4525	this.equals(DateTickMarkPosition.END)
4697	formatter == null
4698	obj == this
4699	obj instanceof DateTickUnit
4700	super.equals(obj)
4701	this.unit != that.unit
4702	this.count != that.count
4703	ObjectUtilities.equal(this.formatter, that.formatter)
1085	serialDate == null
1086	time == null
1087	zone == null
1088	serial > SerialDate.SERIAL_LOWER_BOUND
1089	serial < SerialDate.SERIAL_UPPER_BOUND
1090	obj == this
1091	obj instanceof Day
1092	this.serialDate.equals(that.getSerialDate())
1093	o1 instanceof Day
1094	o1 instanceof RegularTimePeriod
7919	axis != null
7920	axis instanceof NumberAxis
7921	command.equals("SelectLabelFont")
7922	command.equals("SelectLabelPaint")
7923	command.equals("SelectTickLabelFont")
7924	result == JOptionPane.OK_OPTION
7925	c != null
7926	result == JOptionPane.OK_OPTION
677	this.minimumRangeValueColumn == c
677	this.maximumRangeValueColumn == c
677	this.maximumRangeValueRow == r
677	this.minimumRangeValueRow == r
678	item.getMinOutlier() != null
679	item.getMaxOutlier() != null
680	Double.isNaN(this.maximumRangeValue)
681	maxval > this.maximumRangeValue
682	Double.isNaN(this.minimumRangeValue)
683	minval < this.minimumRangeValue
684	this.minimumRangeValueColumn == c
684	this.minimumRangeValueRow == r
684	this.maximumRangeValueRow == r
684	this.maximumRangeValueColumn == c
685	item != null
686	item != null
687	item != null
688	item != null
689	item != null
690	item != null
691	item != null
692	item != null
693	item != null
694	item != null
695	item != null
696	item != null
697	item != null
698	item != null
699	item != null
700	item != null
701	item != null
702	item != null
703	item != null
704	min != null
705	Double.isNaN(minv)
706	Double.isNaN( this.minimumRangeValue)
706	minv < this.minimumRangeValue
707	max != null
708	Double.isNaN(maxv)
709	Double.isNaN( this.maximumRangeValue)
709	maxv > this.maximumRangeValue
710	obj == this
711	obj instanceof DefaultBoxAndWhiskerCategoryDataset
616	this.minimumRangeValue == null
617	item.getMinRegularValue().doubleValue() < this.minimumRangeValue.doubleValue()
618	this.maximumRangeValue == null
619	item.getMaxRegularValue().doubleValue() > this.maximumRangeValue.doubleValue()
620	stats != null
621	stats != null
622	stats != null
623	stats != null
624	stats != null
625	stats != null
626	stats != null
627	stats != null
628	stats != null
629	faroutCoefficient > getOutlierCoefficient()
630	this.minimumRangeValue != null
631	this.maximumRangeValue != null
518	n != null
519	obj == this
520	obj instanceof CategoryDataset
521	getRowKeys().equals(that.getRowKeys())
522	getColumnKeys().equals(that.getColumnKeys())
523	v1 == null
524	v2 != null
525	v1.equals(v2)
7857	command.equals("BackgroundPaint")
7858	c != null
2858	obj == this
2859	obj instanceof DefaultDrawingSupplier
2860	Arrays.equals(this.paintSequence, that.paintSequence)
2861	this.paintIndex != that.paintIndex
2862	Arrays.equals(this.outlinePaintSequence, that.outlinePaintSequence)
2863	this.outlinePaintIndex != that.outlinePaintIndex
2864	Arrays.equals(this.strokeSequence, that.strokeSequence)
2865	this.strokeIndex != that.strokeIndex
2866	Arrays.equals(this.outlineStrokeSequence, that.outlineStrokeSequence)
2867	this.outlineStrokeIndex != that.outlineStrokeIndex
2868	equalShapes(this.shapeSequence, that.shapeSequence)
2869	this.shapeIndex != that.shapeIndex
2870	s1 == null
2871	s2 == null
2872	s1.length != s2.length
2873	ShapeUtilities.equal(s1[i], s2[i])
188	seriesKey == null
189	date == null
190	high != null
191	low != null
192	open != null
193	close != null
194	volume != null
195	obj == this
196	obj instanceof DefaultHighLowDataset
197	this.seriesKey.equals(that.seriesKey)
198	Arrays.equals(this.date, that.date)
199	Arrays.equals(this.open, that.open)
200	Arrays.equals(this.high, that.high)
201	Arrays.equals(this.low, that.low)
202	Arrays.equals(this.close, that.close)
203	Arrays.equals(this.volume, that.volume)
470	ends != null
470	starts != null
471	seriesCount != ends.length
472	seriesCount > 0
473	seriesKeys != null
474	seriesKeys.length != seriesCount
475	categoryCount != ends[0].length
476	categoryKeys != null
477	categoryKeys.length != categoryCount
478	this.startData != null
479	seriesKey.equals(this.seriesKeys[i])
480	series < 0
480	series >= getSeriesCount()
481	seriesKeys == null
482	seriesKeys.length != getSeriesCount()
483	this.startData != null
484	getSeriesCount() > 0
485	this.categoryKeys == null
486	categoryKeys == null
487	categoryKeys.length != getCategoryCount()
488	categoryKeys[i] == null
489	seriesIndex < 0
490	itemIndex < 0
491	seriesIndex < 0
492	itemIndex < 0
493	series < 0
493	series >= getSeriesCount()
494	category >= getCategoryCount()
494	category < 0
495	seriesIndex < 0
496	itemIndex < 0
497	series < 0
497	series >= getSeriesCount()
498	category >= getCategoryCount()
498	category < 0
499	series < 0
499	series > getSeriesCount() - 1
500	categoryIndex < 0
501	series > getSeriesCount() - 1
501	series < 0
502	categoryIndex < 0
503	category.equals(this.categoryKeys[i])
504	columnKey == null
505	this.seriesKeys == null
506	row >= getRowCount()
506	row < 0
507	obj == this
508	obj instanceof DefaultIntervalCategoryDataset
509	Arrays.equals(this.seriesKeys, that.seriesKeys)
510	Arrays.equals(this.categoryKeys, that.categoryKeys)
511	equal(this.startData, that.startData)
512	equal(this.endData, that.endData)
513	array1 == null
514	array2 == null
515	array1.length != array2.length
516	Arrays.equals(array1[i], array2[i])
517	array == null
343	series >= getSeriesCount()
343	series < 0
344	series < 0
344	series >= getSeriesCount()
345	seriesKey == null
346	data == null
347	data.length != 6
348	length != data[5].length
348	length != data[1].length
348	length != data[4].length
348	length != data[3].length
348	length != data[2].length
349	seriesIndex == -1
350	obj == this
351	obj instanceof DefaultIntervalXYDataset
352	this.seriesKeys.equals(that.seriesKeys)
353	Arrays.equals(d1x, d2x)
354	Arrays.equals(d1xs, d2xs)
355	Arrays.equals(d1xe, d2xe)
356	Arrays.equals(d1y, d2y)
357	Arrays.equals(d1ys, d2ys)
358	Arrays.equals(d1ye, d2ye)
17	obj == this
18	obj instanceof DefaultKeyedValue
19	this.key != null ? !this.key.equals(that.key) : that.key != null
19	this.key.equals(that.key)
20	this.value.equals(that.value)
20	this.value != null ? !this.value.equals(that.value) : that.value != null
1462	this.data != null
1463	this.data != null
1464	this.data == null
1465	obj == this
1466	obj instanceof KeyedValueDataset
1467	this.data == null
1468	that.getValue() != null
1468	that.getKey() != null
1469	ObjectUtilities.equal(this.data.getKey(), that.getKey())
1470	ObjectUtilities.equal(this.data.getValue(), that.getValue())
0	key == null
1	i == null
2	index < 0
3	key == null
4	keyIndex >= 0
5	position > getItemCount()
5	position < 0
6	key == null
7	pos == position
8	pos >= 0
9	index < 0
10	obj == this
11	obj instanceof KeyedValues
12	count != that.getItemCount()
13	k1.equals(k2)
14	v1 == null
15	v2 != null
16	v1.equals(v2)
1517	rowData != null
1518	index >= 0
1519	key == null
1520	this.sortRowKeys
1521	key == null
1522	rowKey == null
1523	columnKey == null
1524	this.columnKeys.contains(columnKey)
1525	row >= 0
1526	rowIndex >= 0
1527	this.sortRowKeys
1528	columnIndex < 0
1529	row.getValue(item) != null
1530	allNull
1531	columnIndex >= 0
1531	row.getValue(columnIndex) != null
1532	allNull
1533	columnIndex >= 0
1534	columnKey == null
1535	this.columnKeys.contains(columnKey)
1536	index >= 0
1537	o == null
1538	o == this
1539	o instanceof KeyedValues2D
1540	getRowKeys().equals(kv2D.getRowKeys())
1541	getColumnKeys().equals(kv2D.getColumnKeys())
1542	rowCount != kv2D.getRowCount()
1543	colCount != kv2D.getColumnCount()
1544	v1 == null
1545	v2 != null
1546	v1.equals(v2)
584	values == null
585	rowKey == null
586	columnKey == null
587	obj instanceof Number
588	Double.isNaN(v)
589	vlist.size() > 0
590	this.maximumRangeValue == null
591	maxval > this.maximumRangeValue.doubleValue()
592	this.minimumRangeValue == null
593	minval < this.minimumRangeValue.doubleValue()
594	values != null
595	l != null
595	l.size() > 0
596	count > 0
597	count == 0
598	l != null
598	l.size() > 0
599	count > 0
600	count == 0
601	this.minimumRangeValue != null
602	this.maximumRangeValue != null
603	obj == this
604	obj instanceof DefaultMultiValueCategoryDataset
7906	command.equals("GridStroke")
7907	command.equals("GridPaint")
7908	command.equals("AutoRangeOnOff")
7909	command.equals("MinimumRange")
7910	command.equals("MaximumRange")
7911	result == JOptionPane.OK_OPTION
7912	c != null
7913	event.getSource() == this.minimumRangeValue
7914	event.getSource() == this.maximumRangeValue
7915	this.autoRange
7916	newMin >= this.maximumValue
7917	newMax <= this.minimumValue
7918	this.autoRange
271	high != null
272	low != null
273	open != null
274	close != null
275	volume != null
276	this == obj
277	obj instanceof DefaultOHLCDataset
278	this.key.equals(that.key)
279	Arrays.equals(this.data, that.data)
1293	data == null
1294	getItemCount() > item
1295	key == null
1296	getItemCount() > 0
1297	obj == this
1298	obj instanceof PieDataset
1299	that.getItemCount() != count
1300	k1.equals(k2)
1301	v1 == null
1302	v2 != null
1303	v1.equals(v2)
7859	plot instanceof CategoryPlot
7860	plot instanceof XYPlot
7861	plot instanceof CategoryPlot
7862	renderer instanceof LineAndShapeRenderer
7863	plot instanceof XYPlot
7864	renderer instanceof StandardXYItemRenderer
7865	this.plotOrientation != null
7866	this.drawLines != null
7867	this.drawShapes != null
7868	plot instanceof CategoryPlot
7869	plot instanceof XYPlot
7870	this.domainAxisPropertyPanel != null
7871	plot instanceof CategoryPlot
7872	plot instanceof XYPlot
7873	this.rangeAxisPropertyPanel != null
7874	this.plotInsets == null
7875	command.equals("BackgroundPaint")
7876	command.equals("OutlineStroke")
7877	command.equals("OutlinePaint")
7878	command.equals("Orientation")
7879	command.equals("DrawLines")
7880	command.equals("DrawShapes")
7881	c != null
7882	result == JOptionPane.OK_OPTION
7883	c != null
7884	index == ORIENTATION_VERTICAL
7885	this.domainAxisPropertyPanel != null
7886	plot instanceof CategoryPlot
7887	plot instanceof XYPlot
7888	domainAxis != null
7889	this.rangeAxisPropertyPanel != null
7890	plot instanceof CategoryPlot
7891	plot instanceof XYPlot
7892	rangeAxis != null
7893	this.plotOrientation != null
7894	plot instanceof CategoryPlot
7895	plot instanceof XYPlot
7896	this.drawLines != null
7897	plot instanceof CategoryPlot
7898	r instanceof LineAndShapeRenderer
7899	plot instanceof XYPlot
7900	r instanceof StandardXYItemRenderer
7901	this.drawShapes != null
7902	plot instanceof CategoryPlot
7903	r instanceof LineAndShapeRenderer
7904	plot instanceof XYPlot
7905	r instanceof StandardXYItemRenderer
6114	p != null
6115	b != null
6116	isSeriesFilled(seriesIndex)
6117	plot.isAngleLabelsVisible()
6118	polarPlot != null
6119	dataset != null
6120	obj == null
6121	obj instanceof DefaultPolarItemRenderer
6122	this.seriesFilled.equals(that.seriesFilled)
758	masd != null
759	masd != null
760	masd != null
761	masd != null
762	mean != null
763	standardDeviation != null
764	c == this.maximumRangeValueColumn
764	r == this.minimumRangeValueRow
764	c == this.minimumRangeValueIncStdDevColumn
764	r == this.maximumRangeValueIncStdDevRow
764	r == this.maximumRangeValueRow
764	c == this.maximumRangeValueIncStdDevColumn
764	c == this.minimumRangeValueColumn
764	r == this.minimumRangeValueIncStdDevRow
765	Double.isNaN(m)
766	Double.isNaN(this.maximumRangeValue)
766	m > this.maximumRangeValue
767	Double.isNaN(m + sd)
768	(m + sd) > this.maximumRangeValueIncStdDev
768	Double.isNaN(this.maximumRangeValueIncStdDev)
769	Double.isNaN(m)
770	Double.isNaN(this.minimumRangeValue)
770	m < this.minimumRangeValue
771	Double.isNaN(m - sd)
772	Double.isNaN(this.minimumRangeValueIncStdDev)
772	(m - sd) < this.minimumRangeValueIncStdDev
773	r == this.maximumRangeValueRow
773	c == this.maximumRangeValueColumn
773	r == this.maximumRangeValueIncStdDevRow
773	r == this.minimumRangeValueRow
773	r == this.minimumRangeValueIncStdDevRow
773	c == this.maximumRangeValueIncStdDevColumn
773	c == this.minimumRangeValueColumn
773	c == this.minimumRangeValueIncStdDevColumn
774	masd == null
775	Double.isNaN(m)
776	Double.isNaN(this.maximumRangeValue)
777	m > this.maximumRangeValue
778	Double.isNaN(this.minimumRangeValue)
779	m < this.minimumRangeValue
780	Double.isNaN(sd)
781	Double.isNaN(this.maximumRangeValueIncStdDev)
782	m + sd > this.maximumRangeValueIncStdDev
783	Double.isNaN(this.minimumRangeValueIncStdDev)
784	m - sd < this.minimumRangeValueIncStdDev
785	includeInterval
786	includeInterval
787	includeInterval
788	Double.isNaN(this.minimumRangeValueIncStdDev)
788	Double.isNaN(this.maximumRangeValueIncStdDev)
789	Double.isNaN(this.maximumRangeValue)
789	Double.isNaN(this.minimumRangeValue)
790	obj == this
791	obj instanceof DefaultStatisticalCategoryDataset
792	this.data.equals(that.data)
292	series == null
293	series.getAllowDuplicateXValues()
294	series == null
295	this.xPoints.contains(xValue)
296	dataSeries.equals(series)
297	seriesXPoints.contains(xPoint)
298	this.autoPrune
299	this.xPoints == null
300	series < 0
300	series >= getSeriesCount()
301	series == null
302	this.data.contains(series)
303	this.data.size() == 0
304	series < 0
304	series > getSeriesCount()
305	this.data.size() == 0
306	this.autoPrune
307	x == null
308	series.getY(series.indexOf(x)) != null
309	canPrune(x)
310	this.propagateEvents
311	obj == this
312	obj instanceof DefaultTableXYDataset
313	this.autoPrune != that.autoPrune
314	this.propagateEvents != that.propagateEvents
315	this.intervalDelegate.equals(that.intervalDelegate)
316	ObjectUtilities.equal(this.data, that.data)
317	includeInterval
7849	command.equals("SelectFont")
7850	command.equals("SelectPaint")
7851	command.equals("ShowTitle")
7852	result == JOptionPane.OK_OPTION
7853	c != null
7854	this.showTitle
7855	title == null
1349	obj == this
1350	obj instanceof ValueDataset
322	seriesKeys == null
323	seriesKeys.size() != data.length
324	xObject != null
325	xObject instanceof Number
326	xObject instanceof Date
327	series < 0
327	series >= getSeriesCount()
328	series < 0
328	series >= getSeriesCount()
329	this == obj
330	obj instanceof DefaultWindDataset
331	this.seriesKeys.equals(that.seriesKeys)
332	this.allSeriesData.equals(that.allSeriesData)
333	object instanceof WindDataItem
334	this.x.doubleValue() > item.x.doubleValue()
335	this.x.equals(item.x)
336	this == obj
337	obj instanceof WindDataItem
338	this.x.equals(that.x)
339	this.windDir.equals(that.windDir)
340	this.windForce.equals(that.windForce)
433	series >= getSeriesCount()
433	series < 0
434	series >= getSeriesCount()
434	series < 0
435	seriesKey == null
436	data == null
437	data.length != 2
438	data[0].length != data[1].length
439	seriesIndex == -1
440	seriesIndex >= 0
441	obj == this
442	obj instanceof DefaultXYDataset
443	this.seriesKeys.equals(that.seriesKeys)
444	Arrays.equals(d1x, d2x)
445	Arrays.equals(d1y, d2y)
414	series >= getSeriesCount()
414	series < 0
415	series < 0
415	series >= getSeriesCount()
416	seriesKey == null
417	data == null
418	data.length != 3
419	data[0].length != data[2].length
419	data[0].length != data[1].length
420	seriesIndex == -1
421	seriesIndex >= 0
422	obj == this
423	obj instanceof DefaultXYZDataset
424	this.seriesKeys.equals(that.seriesKeys)
425	Arrays.equals(d1x, d2x)
426	Arrays.equals(d1y, d2y)
427	Arrays.equals(d1z, d2z)
6412	alpha < 0.0f
6412	alpha > 1.0f
6413	getItemVisible(series, item)
6414	pass == 0
6415	orientation == PlotOrientation.HORIZONTAL
6416	orientation == PlotOrientation.VERTICAL
6417	item == (dataset.getItemCount(series) - 1)
6418	isLinePass(pass)
6419	item == 0
6420	getItemLineVisible(series, item)
6421	isItemPass(pass)
6422	info != null
6423	obj == this
6424	obj instanceof DeviationRenderer
6425	this.alpha != that.alpha
3450	paint == null
3451	paint == null
3452	t == null
3453	p instanceof GradientPaint
3454	obj == this
3455	obj instanceof DialBackground
3456	PaintUtilities.equal(this.paint, that.paint)
3457	this.gradientPaintTransformer.equals( that.gradientPaintTransformer)
3511	radius <= 0.0
3512	paint == null
3513	paint == null
3514	stroke == null
3515	obj == this
3516	obj instanceof DialCap
3517	this.radius != that.radius
3518	PaintUtilities.equal(this.fillPaint, that.fillPaint)
3519	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3520	this.outlineStroke.equals(that.outlineStroke)
3521	dataset != null
3522	this.background != null
3523	background != null
3524	this.cap != null
3525	cap != null
3526	frame == null
3527	layer == null
3528	layer == null
3529	layer != null
3530	pointer == null
3531	pointer == null
3532	pointer != null
3533	p.getDatasetIndex() == datasetIndex
3534	this.datasets.size() > index
3535	existing != null
3536	dataset != null
3537	this.background != null
3537	this.background.isVisible()
3538	this.background.isClippedToWindow()
3539	current.isVisible()
3540	current.isClippedToWindow()
3541	current.isVisible()
3542	current.isClippedToWindow()
3543	this.cap.isVisible()
3543	this.cap != null
3544	this.cap.isClippedToWindow()
3545	this.dialFrame.isVisible()
3546	dataset != null
3547	n != null
3548	scale == null
3549	existing != null
3550	this.scales.size() > index
3551	scaleIndex != null
3552	rect == null
3553	obj == this
3554	obj instanceof DialPlot
3555	ObjectUtilities.equal(this.background, that.background)
3556	ObjectUtilities.equal(this.cap, that.cap)
3557	this.dialFrame.equals(that.dialFrame)
3558	this.viewX != that.viewX
3559	this.viewY != that.viewY
3560	this.viewW != that.viewW
3561	this.viewH != that.viewH
3562	this.layers.equals(that.layers)
3563	this.pointers.equals(that.pointers)
3446	obj == this
3447	obj instanceof DialPointer
3448	this.datasetIndex != that.datasetIndex
3449	this.radius != that.radius
3204	this == obj
3205	obj instanceof DialShape
3206	this.name.equals(shape.toString())
3207	this.equals(DialShape.CIRCLE)
3208	this.equals(DialShape.CHORD)
3209	this.equals(DialShape.PIE)
3418	label == null
3419	label == null
3420	font == null
3421	paint == null
3422	radius < 0.0
3423	anchor == null
3424	obj == this
3425	obj instanceof DialTextAnnotation
3426	this.label.equals(that.label)
3427	this.font.equals(that.font)
3428	PaintUtilities.equal(this.paint, that.paint)
3429	this.radius != that.radius
3430	this.angle != that.angle
3431	this.anchor.equals(that.anchor)
3485	anchor == null
3486	value == null
3487	formatter == null
3488	font == null
3489	paint == null
3490	paint == null
3491	stroke == null
3492	paint == null
3493	insets == null
3494	anchor == null
3495	anchor == null
3496	obj == this
3497	obj instanceof DialValueIndicator
3498	this.datasetIndex != that.datasetIndex
3499	this.angle != that.angle
3500	this.radius != that.radius
3501	this.frameAnchor.equals(that.frameAnchor)
3502	this.templateValue.equals(that.templateValue)
3503	this.font.equals(that.font)
3504	PaintUtilities.equal(this.paint, that.paint)
3505	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
3506	this.outlineStroke.equals(that.outlineStroke)
3507	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3508	this.insets.equals(that.insets)
3509	this.valueAnchor.equals(that.valueAnchor)
3510	this.textAnchor.equals(that.textAnchor)
6044	filename == null
6045	file.exists()
6046	chartDeleter != null
6047	filename.length() >= 6
6048	filename.substring(0, 6).equals("public")
6049	filename.startsWith(ServletUtilities.getTempOneTimeFilePrefix())
6050	isChartPublic
6050	isChartInUserList
6050	isOneTimeChart
6051	isOneTimeChart
457	this == obj
458	obj instanceof DomainOrder
459	this.name.equals(that.toString())
460	this.equals(DomainOrder.ASCENDING)
461	this.equals(DomainOrder.DESCENDING)
462	this.equals(DomainOrder.NONE)
866	this.timePeriodClass == Second.class
867	this.timePeriodClass == Minute.class
868	this.timePeriodClass == Hour.class
869	this.pointsInTime[0] == null
870	this.domainIsPointsInTime
