id	oracle
2101	th == null
1678	registry == null
1679	c[pos.getIndex()] == START_FMT
1680	format == null
1681	c[pos.getIndex()] != END_FE
1682	containsElements(foundFormats)
1683	f != null
1684	obj == this
1685	obj == null
1686	super.equals(obj)
1687	ObjectUtils.notEqual(getClass(), obj.getClass())
1688	ObjectUtils.notEqual(toPattern, rhs.toPattern)
1689	ObjectUtils.notEqual(registry, rhs.registry)
1690	registry != null
1691	i > 0
1692	factory != null
1693	Character.isWhitespace(c)
1694	c != END_FE
1694	c != START_FMT
1695	c == END_FE
1695	result.length() > 0
1695	c == START_FMT
1696	error
1697	depth == 0
1698	containsElements(customPatterns)
1699	depth == 1
1700	customPattern != null
1701	escapingOn
1701	c[start] == QUOTE
1702	escapingOn
1702	pattern.substring(i).startsWith(ESCAPED_QUOTE)
1703	coll.isEmpty()
1703	coll == null
1704	name != null
1349	obj instanceof FastDateFormat == false
1331	patternMatcher.lookingAt()
1332	patternMatcher.lookingAt()
1333	currentStrategy.addRegex(this, regex)
1334	patternMatcher.regionStart() != patternMatcher.regionEnd()
1335	currentStrategy.addRegex(this, regex)
1336	obj instanceof FastDateParser
1337	date==null
1338	locale.equals(JAPANESE_IMPERIAL)
1339	matcher.lookingAt()
1340	unquote
1341	++i==value.length()
1342	++i==value.length()
1343	c == 'E'
1344	trial < thisYear+20
1345	formatField.length()>2
1346	caches[field]==null
1347	strategy==null
1348	inCache!=null
1363	tokenLen == 0
1364	tokenLen == 2
1365	tokenLen >= 4
1366	tokenLen == 3
1367	tokenLen == 2
1368	tokenLen >= 4
1369	tokenLen == 1
1370	sub.length() == 1
1371	c >= 'A'
1371	c <= 'Z'
1371	c >= 'a'
1371	c <= 'z'
1372	peek == c
1373	c == '\''
1374	i + 1 < length
1374	pattern.charAt(i + 1) == '\''
1375	inLiteral
1375	c <= 'z'
1375	c >= 'a'
1375	c <= 'Z'
1375	c >= 'A'
1376	obj instanceof Date
1377	obj instanceof Calendar
1378	obj instanceof Long
1379	obj instanceof FastDatePrinter == false
1380	value == null
1381	prior != null
1033	cls == null
1034	fieldName == null
1035	Modifier.isPublic(field.getModifiers())
1036	forceAccess
1037	match != null
1038	cls == null
1039	fieldName == null
1040	MemberUtils.isAccessible(field)
1041	forceAccess
1042	cls == null
1043	field == null
1044	Modifier.isStatic(field.getModifiers())
1045	field == null
1046	field == null
1047	field == null
1048	field.isAccessible()
1048	forceAccess
1049	target == null
1050	field == null
1051	target == null
1052	field == null
1053	field == null
1054	Modifier.isStatic(field.getModifiers())
1055	field == null
1056	field == null
1057	field == null
1058	forceAccess
1058	field.isAccessible()
1059	target == null
1060	field == null
1061	target == null
1062	field == null
1321	pattern == null
1322	timeZone == null
1323	locale == null
1324	format == null
1325	previousValue != null
1326	locale == null
1327	pattern == null
1328	dateStyle == null
1329	timeStyle == null
1330	previous != null
1645	precision < seq.length()
1645	precision >= 0
2237	denominator == 0
2238	denominator < 0
2239	numerator==Integer.MIN_VALUE
2239	denominator==Integer.MIN_VALUE
2240	denominator == 0
2241	denominator < 0
2242	numerator < 0
2243	whole < 0
2244	numeratorValue < Integer.MIN_VALUE
2244	numeratorValue > Integer.MAX_VALUE
2245	denominator == 0
2246	numerator==0
2247	(numerator&1)==0
2247	denominator==Integer.MIN_VALUE
2248	denominator < 0
2249	numerator==Integer.MIN_VALUE
2249	denominator==Integer.MIN_VALUE
2250	value > Integer.MAX_VALUE
2250	Double.isNaN(value)
2251	i == 25
2252	str == null
2253	pos >= 0
2254	pos > 0
2255	pos < 0
2256	pos < 0
2257	numerator == 0
2258	gcd == 1
2259	numerator == 0
2260	numerator==Integer.MIN_VALUE
2261	numerator<0
2262	numerator==Integer.MIN_VALUE
2263	numerator >= 0
2264	power == 1
2265	power == 0
2266	power < 0
2267	power==Integer.MIN_VALUE
2268	power % 2 == 0
2269	u == 0
2269	v == 0
2270	v == Integer.MIN_VALUE
2270	u == Integer.MIN_VALUE
2271	Math.abs(u) == 1
2271	Math.abs(v) == 1
2272	u>0
2273	v>0
2274	k==31
2275	t>0
2276	m < Integer.MIN_VALUE
2276	m > Integer.MAX_VALUE
2277	m > Integer.MAX_VALUE
2278	s < Integer.MIN_VALUE
2278	s > Integer.MAX_VALUE
2279	s > Integer.MAX_VALUE
2279	s < Integer.MIN_VALUE
2280	fraction == null
2281	numerator == 0
2282	fraction.numerator == 0
2283	d1==1
2284	w.bitLength() > 31
2285	fraction == null
2286	numerator == 0
2286	fraction.numerator == 0
2287	fraction == null
2288	fraction.numerator == 0
2289	obj == this
2290	obj instanceof Fraction == false
2291	hashCode == 0
2292	this==other
2293	numerator == other.numerator
2293	denominator == other.denominator
2294	first == second
2295	first < second
2296	toString == null
2297	toProperString == null
2298	numerator == 0
2299	numerator == denominator
2300	numerator == -1 * denominator
2301	(numerator>0?-numerator:numerator) < -denominator
2302	properNumerator == 0
279	isRegistered(object)
280	Modifier.isTransient(field.getModifiers())
280	ArrayUtils.contains(excludeFields, field.getName())
280	useTransients
280	Modifier.isStatic(field.getModifiers())
280	field.getName().indexOf('$') == -1
281	object == null
282	getRegistry() == null
283	registry != null
284	registry != null
284	registry.isEmpty()
285	initialNonZeroOddNumber == 0
286	initialNonZeroOddNumber % 2 == 0
287	multiplierNonZeroOddNumber == 0
288	multiplierNonZeroOddNumber % 2 == 0
289	array == null
290	array == null
291	array == null
292	array == null
293	array == null
294	array == null
295	array == null
296	object == null
297	object.getClass().isArray()
298	object instanceof long[]
299	object instanceof int[]
300	object instanceof short[]
301	object instanceof char[]
302	object instanceof byte[]
303	object instanceof double[]
304	object instanceof float[]
305	object instanceof boolean[]
306	array == null
307	array == null
320	other instanceof IDKey
321	id != idKey.id
2221	array == null
2222	array.length == 0
2223	array == null
2224	array.length == 0
2225	Double.isNaN(a)
2226	Double.isNaN(b)
2227	Float.isNaN(a)
2228	Float.isNaN(b)
2229	array== null
2230	array.length == 0
2231	array == null
2232	array.length == 0
2233	Double.isNaN(a)
2234	Double.isNaN(b)
2235	Float.isNaN(a)
2236	Float.isNaN(b)
1206	result == null
1207	result == null
890	str == null
891	len < 2
892	ch0 == '_'
893	len < 3
894	Character.isUpperCase(ch1)
894	Character.isUpperCase(ch2)
895	len == 3
896	len < 5
897	str.charAt(3) != '_'
898	Character.isLowerCase(ch1)
898	Character.isLowerCase(ch0)
899	len == 2
900	len < 5
901	str.charAt(2) != '_'
902	ch3 == '_'
903	Character.isUpperCase(ch4)
903	Character.isUpperCase(ch3)
904	len == 5
905	len < 7
906	str.charAt(5) != '_'
907	locale != null
908	locale.getVariant().length() > 0
909	locale.getCountry().length() > 0
910	list.contains(defaultLocale) == false
911	countryCode == null
912	langs == null
913	countryCode.equals(locale.getCountry())
913	locale.getVariant().isEmpty()
914	languageCode == null
915	countries == null
916	locale.getVariant().isEmpty()
916	locale.getCountry().length() != 0
916	languageCode.equals(locale.getLanguage())
1401	lookup != null
1402	sz < _shortest
1403	sz > _longest
1404	index + longest > input.length()
1405	result != null
1063	o == null
1063	o.isAccessible()
1064	isPackageAccess(m.getDeclaringClass().getModifiers())
1064	Modifier.isPublic(m.getModifiers())
1065	destClass.isPrimitive()
1066	destClass.isInterface()
1066	ClassUtils.isAssignable(srcClass, destClass)
1067	srcClass == null
1068	cls.isPrimitive()
1069	cls == ORDERED_PRIMITIVE_TYPES[i]
1070	i < ORDERED_PRIMITIVE_TYPES.length - 1
1071	args == null
1072	parameterTypes == null
1073	args == null
1074	method == null
1075	args == null
1076	args == null
1077	parameterTypes == null
1078	method == null
1079	args == null
1080	parameterTypes == null
1081	method == null
1082	args == null
1083	parameterTypes == null
1084	args == null
1085	method == null
1086	args == null
1087	MemberUtils.isAccessible(method)
1088	Modifier.isPublic(cls.getModifiers())
1089	method == null
1090	Modifier.isPublic(parentClass.getModifiers())
1091	Modifier.isPublic(interfaces[i].getModifiers())
1092	method != null
1093	method != null
1094	method.getName().equals(methodName)
1094	ClassUtils.isAssignable(parameterTypes, method.getParameterTypes(), true)
1095	MemberUtils.compareParameterTypes( accessibleMethod.getParameterTypes(), bestMatch.getParameterTypes(), parameterTypes) < 0
1095	bestMatch == null
1095	accessibleMethod != null
1096	bestMatch != null
1216	name == null
1217	init == null
1218	isStarted()
1219	bi.getExternalExecutor() == null
1777	obj instanceof MutableBoolean
1773	obj instanceof MutableByte
1772	obj instanceof MutableInt
1779	obj instanceof MutableLong
1774	obj == null
1775	this == obj
1776	this.getClass() == obj.getClass()
1778	obj instanceof MutableShort
2126	str == null
2127	str == null
2128	str == null
2129	str == null
2130	str == null
2131	str == null
2132	str == null
2133	StringUtils.isBlank(str)
2134	str.startsWith(pfx)
2135	pfxLen > 0
2136	hexDigits > 16
2137	hexDigits > 8
2138	decPos > -1
2139	expPos > -1
2140	expPos < decPos
2140	expPos > str.length()
2141	expPos > -1
2142	expPos > str.length()
2143	Character.isDigit(lastChar)
2143	lastChar != '.'
2144	expPos < str.length() - 1
2144	expPos > -1
2145	numeric.charAt(0) == '-'
2145	isDigits(numeric)
2145	isDigits(numeric.substring(1))
2145	exp == null
2145	dec == null
2146	allZeros
2146	f.isInfinite()
2146	f.floatValue() == 0.0F
2147	allZeros
2147	d.floatValue() == 0.0D
2147	d.isInfinite()
2148	expPos < str.length() - 1
2148	expPos > -1
2149	exp == null
2149	dec == null
2150	f.floatValue() == 0.0F
2150	f.isInfinite()
2150	allZeros
2151	allZeros
2151	d.doubleValue() == 0.0D
2151	d.isInfinite()
2152	str == null
2153	str.charAt(i) != '0'
2154	str == null
2155	str == null
2156	str == null
2157	str == null
2158	str == null
2159	str.startsWith("-")
2160	str.startsWith("0x", pos)
2160	str.startsWith("0x", pos)
2161	str.startsWith("#", pos)
2162	str.length() > pos + 1
2162	str.startsWith("0", pos)
2163	str == null
2164	StringUtils.isBlank(str)
2165	str.trim().startsWith("--")
2166	array[i] < min
2167	array[j] < min
2168	array[i] < min
2169	array[i] < min
2170	Double.isNaN(array[i])
2171	array[i] < min
2172	Float.isNaN(array[i])
2173	array[i] < min
2174	array[j] > max
2175	array[j] > max
2176	array[i] > max
2177	array[i] > max
2178	Double.isNaN(array[j])
2179	array[j] > max
2180	Float.isNaN(array[j])
2181	array[j] > max
2182	array == null
2183	Array.getLength(array) == 0
2184	b < a
2185	c < a
2186	b < a
2187	c < a
2188	b < a
2189	c < a
2190	b < a
2191	c < a
2192	b > a
2193	c > a
2194	b > a
2195	c > a
2196	b > a
2197	c > a
2198	b > a
2199	c > a
2200	StringUtils.isEmpty(str)
2201	Character.isDigit(str.charAt(i))
2202	StringUtils.isEmpty(str)
2203	chars[start] == '0'
2203	chars[start + 1] == 'x'
2203	sz > start + 1
2204	i == sz
2205	chars[i] < 'a'
2205	chars[i] > 'F'
2205	chars[i] < '0'
2205	chars[i] > '9'
2205	chars[i] < 'A'
2205	chars[i] > 'f'
2206	chars[i] >= '0'
2206	chars[i] <= '9'
2207	chars[i] == '.'
2208	hasDecPoint
2208	hasExp
2209	chars[i] == 'e'
2209	chars[i] == 'E'
2210	hasExp
2211	foundDigit
2212	chars[i] == '-'
2212	chars[i] == '+'
2213	allowSigns
2214	i < chars.length
2215	chars[i] <= '9'
2215	chars[i] >= '0'
2216	chars[i] == 'E'
2216	chars[i] == 'e'
2217	chars[i] == '.'
2218	hasExp
2218	hasDecPoint
2219	chars[i] == 'f'
2219	chars[i] == 'D'
2219	allowSigns
2219	chars[i] == 'F'
2219	chars[i] == 'd'
2220	chars[i] == 'L'
2220	chars[i] == 'l'
1430	between
1431	codepoint > above
1431	codepoint < below
1432	codepoint >= below
1432	codepoint <= above
1415	options.length > 0
1416	index < seqEnd - 2
1416	input.charAt(index) == '&'
1416	input.charAt(index + 1) == '#'
1417	firstChar == 'x'
1417	firstChar == 'X'
1418	start == seqEnd
1419	semiNext
1420	isSet(OPTION.semiColonRequired)
1421	isSet(OPTION.errorIfNoSemiColon)
1422	isHex
1423	entityValue > 0xFFFF
63	values != null
64	val != null
65	object1 == object2
66	object2 == null
66	object1 == null
67	objects != null
68	object == null
69	object == null
70	values != null
71	compare(value, result, true) < 0
72	values != null
73	compare(value, result, false) > 0
74	c1 == c2
75	c1 == null
76	c2 == null
77	ArrayUtils.isNotEmpty(items)
78	count == null
79	cmp == max
80	cmp > max
81	obj instanceof Cloneable
82	obj.getClass().isArray()
83	componentType.isPrimitive()
84	v < Byte.MIN_VALUE
84	v > Byte.MAX_VALUE
85	v > Short.MAX_VALUE
85	v < Short.MIN_VALUE
1413	index < (input.length() - 1)
1413	Character.isDigit(input.charAt(index + 1))
1413	input.charAt(index) == '\\'
1414	Integer.parseInt(input.subSequence(start, end).toString(), 10) > OCTAL_MAX
994	obj == this
995	obj instanceof Map.Entry<?, ?>
1382	count == 0
1383	count < 0
1384	chars != null
1384	chars.length == 0
1385	start == 0
1385	end == 0
1386	chars != null
1387	letters
1387	numbers
1388	end <= start
1389	chars == null
1390	numbers
1390	letters
1390	letters
1390	Character.isLetter(ch)
1390	Character.isDigit(ch)
1390	numbers
1391	ch >= 56320
1391	ch <= 57343
1392	count == 0
1393	ch >= 55296
1393	ch <= 56191
1394	count == 0
1395	ch <= 56319
1395	ch >= 56192
1396	chars == null
1397	chars == null
1001	element1 == null
1001	element2 == null
1002	comparator == null
1003	comparator.compare(element1, element2) < 1
1004	element == null
1005	element == null
1006	element == null
1007	element == null
1008	element == null
1009	element == null
1010	isAfter(element)
1011	isBefore(element)
1012	otherRange == null
1013	otherRange == null
1014	otherRange == null
1015	otherRange == null
1016	this.isOverlappedBy(other)
1017	this.equals(other)
1018	obj == this
1019	obj == null
1019	obj.getClass() != getClass()
1020	hashCode == 0
1021	result == null
308	collection == null
309	e != null
310	field.getName().indexOf(ClassUtils.INNER_CLASS_SEPARATOR_CHAR) != -1
311	Modifier.isTransient(field.getModifiers())
311	this.isAppendTransients()
312	this.isAppendStatics()
312	Modifier.isStatic(field.getModifiers())
313	Arrays.binarySearch(this.excludeFieldNames, field.getName()) >= 0
313	this.excludeFieldNames != null
314	clazz.isArray()
315	this.accept(field)
316	excludeFieldNamesParam == null
317	clazz != null
318	object != null
318	clazz.isInstance(object) == false
319	this.getObject() == null
44	object == null
45	in != null
46	outputStream == null
47	out != null
48	inputStream == null
49	in != null
50	objectData == null
1350	this.runningState == STATE_STOPPED
1351	this.runningState != STATE_UNSTARTED
1352	this.runningState != STATE_RUNNING
1352	this.runningState != STATE_SUSPENDED
1353	this.runningState == STATE_RUNNING
1354	this.runningState != STATE_RUNNING
1355	this.splitState != STATE_SPLIT
1356	this.runningState != STATE_RUNNING
1357	this.runningState != STATE_SUSPENDED
1358	this.runningState == STATE_STOPPED
1358	this.runningState == STATE_SUSPENDED
1359	this.runningState == STATE_UNSTARTED
1360	this.runningState == STATE_RUNNING
1361	this.splitState != STATE_SPLIT
1362	this.runningState == STATE_UNSTARTED
1490	initialCapacity <= 0
1491	str == null
1492	nullText.length() == 0
1492	nullText != null
1493	length < 0
1494	length < size
1495	length > size
1496	capacity > buffer.length
1497	buffer.length > length()
1498	index < 0
1498	index >= length()
1499	index < 0
1499	index >= length()
1500	index < 0
1500	index >= size
1501	size == 0
1502	len == 0
1503	destination == null
1503	destination.length < len
1504	startIndex < 0
1505	endIndex < 0
1505	endIndex > length()
1506	startIndex > endIndex
1507	newLine == null
1508	nullText == null
1509	obj == null
1510	seq == null
1511	seq == null
1512	str == null
1513	strLen > 0
1514	str == null
1515	startIndex > str.length()
1515	startIndex < 0
1516	length < 0
1516	(startIndex + length) > str.length()
1517	length > 0
1518	str == null
1519	strLen > 0
1520	str == null
1521	startIndex < 0
1521	startIndex > str.length()
1522	length < 0
1522	(startIndex + length) > str.length()
1523	length > 0
1524	str == null
1525	strLen > 0
1526	str == null
1527	startIndex > str.length()
1527	startIndex < 0
1528	(startIndex + length) > str.length()
1528	length < 0
1529	length > 0
1530	str == null
1531	strLen > 0
1532	str == null
1533	startIndex < 0
1533	startIndex > str.length()
1534	(startIndex + length) > str.length()
1534	length < 0
1535	length > 0
1536	chars == null
1537	strLen > 0
1538	chars == null
1539	startIndex > chars.length
1539	startIndex < 0
1540	(startIndex + length) > chars.length
1540	length < 0
1541	length > 0
1542	value
1543	array != null
1543	array.length > 0
1544	iterable != null
1545	it != null
1546	array.length > 0
1546	array != null
1547	iterable != null
1548	it.hasNext()
1549	it != null
1550	it.hasNext()
1551	str != null
1552	size() > 0
1553	size() > 0
1554	loopIndex > 0
1554	separator != null
1555	loopIndex > 0
1556	length >= 0
1557	width > 0
1558	str == null
1559	strLen >= width
1560	width > 0
1561	str == null
1562	strLen >= width
1563	obj == null
1564	str == null
1565	str != null
1566	strLen > 0
1567	chars == null
1568	len > 0
1569	chars == null
1570	offset < 0
1570	offset > chars.length
1571	offset + length > chars.length
1571	length < 0
1572	length > 0
1573	value
1574	len > 0
1575	buffer[i] == ch
1576	buffer[i] != ch
1577	buffer[i] == ch
1578	len > 0
1579	len > 0
1580	index >= 0
1581	insertLen != removeLen
1582	insertLen > 0
1583	search != replace
1584	buffer[i] == search
1585	search != replace
1586	buffer[i] == search
1587	searchLen > 0
1588	searchLen > 0
1589	index >= 0
1590	size == 0
1590	matcher == null
1591	removeLen > 0
1592	replaceCount > 0
1593	size == 0
1594	size == 0
1595	len < size
1596	pos > 0
1597	str == null
1598	len == 0
1599	len > size
1600	buffer[i] != str.charAt(i)
1601	str == null
1602	len == 0
1603	len > size
1604	buffer[pos] != str.charAt(i)
1605	startIndex < 0
1606	endIndex > size
1607	startIndex > endIndex
1608	length <= 0
1609	length >= size
1610	length <= 0
1611	length >= size
1612	index < 0
1613	length <= 0
1613	index >= size
1614	size <= index + length
1615	thisBuf[i] == ch
1616	startIndex >= size
1617	thisBuf[i] == ch
1618	str == null
1618	startIndex >= size
1619	strLen == 1
1620	strLen == 0
1621	strLen > size
1622	str.charAt(j) != thisBuf[i + j]
1623	startIndex >= size
1623	matcher == null
1624	matcher.isMatch(buf, i, startIndex, len) > 0
1625	startIndex < 0
1626	buffer[i] == ch
1627	str == null
1627	startIndex < 0
1628	strLen <= size
1628	strLen > 0
1629	strLen == 1
1630	str.charAt(j) != buffer[i + j]
1631	strLen == 0
1632	matcher == null
1632	startIndex < 0
1633	matcher.isMatch(buf, i, 0, endIndex) > 0
1634	this == other
1635	this.size != other.size
1636	c1 != c2
1636	Character.toUpperCase(c1) != Character.toUpperCase(c2)
1637	this == other
1638	this.size != other.size
1639	thisBuf[i] != otherBuf[i]
1640	obj instanceof StrBuilder
1641	startIndex < 0
1642	endIndex > size
1643	startIndex > endIndex
1644	index < 0
1644	index > size
1705	chars.length == 0
1705	chars == null
1706	chars.length == 1
1707	StringUtils.isEmpty(chars)
1708	chars.length() == 1
1709	StringUtils.isEmpty(str)
1458	valueProperties == null
1459	source == null
1460	substitute(buf, 0, source.length()) == false
1461	source == null
1462	substitute(buf, 0, length) == false
1463	source == null
1464	source == null
1465	source == null
1466	source == null
1467	source == null
1468	source == null
1469	source == null
1470	source == null
1471	source == null
1472	substitute(buf, 0, length) == false
1473	source == null
1474	source == null
1475	startMatchLen == 0
1476	pos > offset
1476	chars[pos - 1] == escape
1477	isEnableSubstitutionInVariables()
1477	(endMatchLen = prefixMatcher.isMatch(chars, pos, offset, bufEnd)) != 0
1478	endMatchLen == 0
1479	nestedVarCount == 0
1480	isEnableSubstitutionInVariables()
1481	priorVariables == null
1482	varValue != null
1483	top
1484	priorVariables.contains(varName) == false
1485	resolver == null
1486	prefixMatcher == null
1487	prefix == null
1488	suffixMatcher == null
1489	suffix == null
1646	input != null
1647	hasNext()
1648	hasPrevious()
1649	input != null
1650	hasNext()
1651	hasPrevious()
1652	tokens == null
1653	chars == null
1654	chars == null
1654	count == 0
1655	pos >= count
1656	StringUtils.isEmpty(tok)
1657	isIgnoreEmptyTokens()
1658	isEmptyTokenAsNull()
1659	getQuoteMatcher().isMatch(chars, start, start, len) > 0
1659	removeLen == 0
1659	getDelimiterMatcher().isMatch(chars, start, start, len) > 0
1660	start >= len
1661	delimLen > 0
1662	quoteLen > 0
1663	quoting
1664	isQuote(chars, pos, len, quoteStart, quoteLen)
1665	isQuote(chars, pos + quoteLen, len, quoteStart, quoteLen)
1666	delimLen > 0
1667	quoteLen > 0
1667	isQuote(chars, pos, len, quoteStart, quoteLen)
1668	ignoredLen > 0
1669	trimmedLen > 0
1670	pos + i >= len
1670	chars[pos + i] != chars[quoteStart + i]
1671	delim == null
1672	quote != null
1673	ignored != null
1674	trimmer != null
1675	chars == null
1676	cloned.chars != null
1677	tokens == null
511	(strLen = cs.length()) == 0
511	cs == null
512	Character.isWhitespace(cs.charAt(i)) == false
513	str == null
514	isEmpty(str)
515	str == null
515	(strLen = str.length()) == 0
516	stripChars == null
517	stripChars.length() == 0
518	str == null
518	(end = str.length()) == 0
519	stripChars == null
520	stripChars.length() == 0
521	(strsLen = strs.length) == 0
521	strs == null
522	input == null
523	cs1 == cs2
524	cs2 == null
524	cs1 == null
525	cs1 instanceof String
525	cs2 instanceof String
526	str1 == null
526	str2 == null
527	str1 == str2
528	str1.length() != str2.length()
529	isEmpty(seq)
530	isEmpty(seq)
531	seq == null
531	searchSeq == null
532	searchSeq == null
532	seq == null
533	str == null
533	searchStr == null
533	ordinal <= 0
534	searchStr.length() == 0
535	lastIndex
536	index < 0
537	searchStr == null
537	str == null
538	startPos < 0
539	startPos > endLimit
540	searchStr.length() == 0
541	CharSequenceUtils.regionMatches(str, true, i, searchStr, 0, searchStr.length())
542	isEmpty(seq)
543	isEmpty(seq)
544	searchSeq == null
544	seq == null
545	seq == null
545	searchSeq == null
546	searchStr == null
546	str == null
547	str == null
547	searchStr == null
548	startPos > str.length() - searchStr.length()
549	startPos < 0
550	searchStr.length() == 0
551	CharSequenceUtils.regionMatches(str, true, i, searchStr, 0, searchStr.length())
552	isEmpty(seq)
553	searchSeq == null
553	seq == null
554	str == null
554	searchStr == null
555	CharSequenceUtils.regionMatches(str, true, i, searchStr, 0, len)
556	isEmpty(seq)
557	Character.isWhitespace(seq.charAt(i))
558	isEmpty(cs)
558	ArrayUtils.isEmpty(searchChars)
559	searchChars[j] == ch
560	Character.isHighSurrogate(ch)
560	i < csLast
560	j < searchLast
561	searchChars[j + 1] == cs.charAt(i + 1)
562	isEmpty(searchChars)
562	isEmpty(cs)
563	isEmpty(cs)
563	ArrayUtils.isEmpty(searchChars)
564	searchChars[j] == ch
565	Character.isHighSurrogate(ch)
566	j == searchLast
567	i < csLast
567	searchChars[j + 1] == cs.charAt(i + 1)
568	searchChars == null
569	isEmpty(cs)
569	ArrayUtils.isEmpty(searchChars)
570	searchChars[j] == ch
571	Character.isHighSurrogate(ch)
571	j < searchLast
571	i < csLast
572	searchChars[j + 1] == cs.charAt(i + 1)
573	isEmpty(seq)
573	isEmpty(searchChars)
574	i + 1 < strLen
574	Character.isHighSurrogate(ch)
575	CharSequenceUtils.indexOf(searchChars, ch2, 0) < 0
575	chFound
576	chFound
577	cs == null
577	valid == null
578	cs.length() == 0
579	valid.length == 0
580	cs == null
580	validChars == null
581	cs == null
581	searchChars == null
582	searchChars[j] == ch
583	Character.isHighSurrogate(ch)
584	j == searchLast
585	searchChars[j + 1] == cs.charAt(i + 1)
585	i < csLast
586	invalidChars == null
586	cs == null
587	searchStrs == null
587	str == null
588	search == null
589	tmp == INDEX_NOT_FOUND
590	tmp < ret
591	str == null
591	searchStrs == null
592	search == null
593	tmp > ret
594	str == null
595	start < 0
596	start < 0
597	start > str.length()
598	str == null
599	end < 0
600	start < 0
601	end > str.length()
602	start > end
603	start < 0
604	end < 0
605	str == null
606	len < 0
607	str.length() <= len
608	str == null
609	len < 0
610	str.length() <= len
611	str == null
612	pos > str.length()
612	len < 0
613	pos < 0
614	str.length() <= pos + len
615	separator == null
615	isEmpty(str)
616	separator.length() == 0
617	pos == INDEX_NOT_FOUND
618	isEmpty(str)
619	separator == null
620	pos == INDEX_NOT_FOUND
621	isEmpty(separator)
621	isEmpty(str)
622	pos == INDEX_NOT_FOUND
623	isEmpty(str)
624	isEmpty(separator)
625	pos == INDEX_NOT_FOUND
625	pos == str.length() - separator.length()
626	open == null
626	str == null
626	close == null
627	start != INDEX_NOT_FOUND
628	end != INDEX_NOT_FOUND
629	isEmpty(close)
629	isEmpty(open)
629	str == null
630	strLen == 0
631	start < 0
632	end < 0
633	list.isEmpty()
634	str == null
635	len == 0
636	separator == null
636	EMPTY.equals(separator)
637	end > -1
638	end > beg
639	numberOfSubstrings == max
640	preserveAllTokens
641	numberOfSubstrings == max
642	str == null
643	len == 0
644	str.charAt(i) == separatorChar
645	preserveAllTokens
645	match
646	match
646	lastMatch
646	preserveAllTokens
647	str == null
648	len == 0
649	separatorChars == null
650	Character.isWhitespace(str.charAt(i))
651	preserveAllTokens
651	match
652	sizePlus1++ == max
653	separatorChars.length() == 1
654	str.charAt(i) == sep
655	match
655	preserveAllTokens
656	sizePlus1++ == max
657	separatorChars.indexOf(str.charAt(i)) >= 0
658	preserveAllTokens
658	match
659	sizePlus1++ == max
660	match
660	preserveAllTokens
660	lastMatch
661	str == null
662	str.length() == 0
663	type == currentType
664	type == Character.LOWERCASE_LETTER
664	camelCase
664	currentType == Character.UPPERCASE_LETTER
665	newTokenStart != tokenStart
666	array == null
667	array == null
668	array == null
669	array == null
670	array == null
671	array == null
672	array == null
673	array == null
674	array == null
675	noOfItems <= 0
676	i > startIndex
677	array[i] != null
678	array == null
679	noOfItems <= 0
680	i > startIndex
681	array == null
682	noOfItems <= 0
683	i > startIndex
684	array == null
685	noOfItems <= 0
686	i > startIndex
687	array == null
688	noOfItems <= 0
689	i > startIndex
690	array == null
691	noOfItems <= 0
692	i > startIndex
693	array == null
694	noOfItems <= 0
695	i > startIndex
696	array == null
697	noOfItems <= 0
698	i > startIndex
699	array == null
700	array == null
701	separator == null
702	noOfItems <= 0
703	i > startIndex
704	array[i] != null
705	iterator == null
706	iterator.hasNext()
707	iterator.hasNext()
708	first != null
709	obj != null
710	iterator == null
711	iterator.hasNext()
712	iterator.hasNext()
713	first != null
714	separator != null
715	obj != null
716	iterable == null
717	iterable == null
718	isEmpty(str)
719	Character.isWhitespace(str.charAt(i))
720	count == sz
721	isEmpty(remove)
721	isEmpty(str)
722	str.startsWith(remove)
723	isEmpty(str)
723	isEmpty(remove)
724	startsWithIgnoreCase(str, remove)
725	isEmpty(remove)
725	isEmpty(str)
726	str.endsWith(remove)
727	isEmpty(remove)
727	isEmpty(str)
728	endsWithIgnoreCase(str, remove)
729	isEmpty(str)
729	isEmpty(remove)
730	str.indexOf(remove) == INDEX_NOT_FOUND
730	isEmpty(str)
731	chars[i] != remove
732	isEmpty(searchString)
732	replacement == null
732	isEmpty(text)
732	max == 0
733	end == INDEX_NOT_FOUND
734	--max == 0
735	text == null
735	searchList == null
735	text.length() == 0
735	replacementList == null
735	replacementList.length == 0
735	searchList.length == 0
736	timeToLive < 0
737	searchLength != replacementLength
738	searchList[i] == null
738	searchList[i].length() == 0
738	replacementList[i] == null
738	noMoreMatchesForReplIndex[i]
739	tempIndex == -1
740	tempIndex < textIndex
740	textIndex == -1
741	textIndex == -1
742	searchList[i] == null
742	replacementList[i] == null
743	greater > 0
744	searchList[i].length() == 0
744	searchList[i] == null
744	replacementList[i] == null
744	noMoreMatchesForReplIndex[i]
745	tempIndex == -1
746	tempIndex < textIndex
746	textIndex == -1
747	repeat
748	str == null
749	isEmpty(searchChars)
749	isEmpty(str)
750	replaceChars == null
751	index >= 0
752	index < replaceCharsLength
753	modified
754	str == null
755	overlay == null
756	start < 0
757	start > len
758	end < 0
759	end > len
760	start > end
761	isEmpty(str)
762	str.length() == 1
763	ch == CharUtils.LF
763	ch == CharUtils.CR
764	last == CharUtils.LF
