id	oracle
6996	p == null
6997	isSeriesVisible(series)
6997	isSeriesVisibleInLegend(series)
6998	getLegendItemToolTipGenerator() != null
6999	getLegendItemURLGenerator() != null
7000	orientation == PlotOrientation.VERTICAL
7001	orientation == PlotOrientation.HORIZONTAL
7002	getItemVisible(row, column)
7003	value == null
7004	column != 0
7005	previousValue != null
7006	getStagger()
7007	xStagger > (x1s - x0e)
7008	isItemLabelVisible(row, column)
7009	entities != null
7010	orientation == PlotOrientation.VERTICAL
7011	obj == this
7012	obj instanceof CategoryStepRenderer
7013	this.stagger != that.stagger
445	notify
446	notify
447	includeInterval
448	obj instanceof CategoryTableXYDataset
449	this.intervalDelegate.equals(that.intervalDelegate)
450	this.values.equals(that.values)
4587	category == null
4588	category == null
4589	anchor == null
4590	orientation == PlotOrientation.HORIZONTAL
4591	orientation == PlotOrientation.VERTICAL
4592	obj == this
4593	obj instanceof CategoryTextAnnotation
4594	super.equals(obj)
4595	this.category.equals(that.getCategory())
4596	this.categoryAnchor.equals(that.getCategoryAnchor())
4597	this.value != that.getValue()
4208	this == obj
4209	super.equals(obj)
4209	obj instanceof CategoryTick
4210	ObjectUtilities.equal(this.category, that.category)
4211	ObjectUtilities.equal(this.label, that.label)
4212	ObjectUtilities.equal(this.labelAnchor, that.labelAnchor)
520	extract == null
521	this.source != null
522	this.source != null
523	this.extract == TableOrder.BY_ROW
524	this.extract == TableOrder.BY_COLUMN
525	item >= getItemCount()
525	item < 0
526	this.extract == TableOrder.BY_ROW
527	this.extract == TableOrder.BY_COLUMN
528	index >= getItemCount()
528	index < 0
529	this.extract == TableOrder.BY_ROW
530	this.extract == TableOrder.BY_COLUMN
531	this.source != null
532	this.extract == TableOrder.BY_ROW
533	this.extract == TableOrder.BY_COLUMN
534	this.source != null
535	this.extract == TableOrder.BY_ROW
536	this.extract == TableOrder.BY_COLUMN
537	keyIndex != -1
538	this.extract == TableOrder.BY_ROW
539	this.extract == TableOrder.BY_COLUMN
540	obj == this
541	obj instanceof PieDataset
542	that.getItemCount() != count
543	k1.equals(k2)
544	v1 == null
545	v2 != null
546	v1.equals(v2)
5544	w == LengthConstraintType.NONE
5545	h == LengthConstraintType.NONE
5546	h == LengthConstraintType.FIXED
5547	h == LengthConstraintType.RANGE
5548	w == LengthConstraintType.FIXED
5549	h == LengthConstraintType.NONE
5550	h == LengthConstraintType.FIXED
5551	h == LengthConstraintType.RANGE
5552	w == LengthConstraintType.RANGE
5553	h == LengthConstraintType.NONE
5554	h == LengthConstraintType.FIXED
5555	h == LengthConstraintType.RANGE
5556	constraint.getHeightRange().contains(s.height)
5557	constraint.getWidthRange().contains(s1.width)
5558	constraint.getWidthRange().contains(s.width)
5559	constraint.getWidthRange().contains(s1.width)
5560	obj == this
5561	obj instanceof CenterArrangement
5620	this == obj
5621	obj instanceof ChartChangeEventType
5622	this.name.equals(that.toString())
5623	this.equals(ChartChangeEventType.GENERAL)
5624	this.equals(ChartChangeEventType.NEW_DATASET)
5625	this.equals(ChartChangeEventType.DATASET_UPDATED)
5591	file.exists()
7338	f == null
4428	area == null
4429	area == null
4430	this.area instanceof Rectangle2D
4431	this.area instanceof Rectangle2D
4432	rectangle == null
4433	x2 == x1
4434	y2 == y1
4435	shape == null
4436	first
4437	hasToolTip
4437	hasURL
4438	hasToolTip
4439	hasURL
4440	hasToolTip
4441	obj == this
4442	obj instanceof ChartEntity
4443	this.area.equals(that.area)
4444	ObjectUtilities.equal(this.toolTipText, that.toolTipText)
4445	ObjectUtilities.equal(this.urlText, that.urlText)
4916	tooltips
4917	urls
4918	tooltips
4919	urls
4920	showDifference
4921	oldValue == null
4922	greenForIncrease
4923	showDifference
4924	newValue.doubleValue() < oldValue.doubleValue()
4924	greenForIncrease
4924	newValue.doubleValue() > oldValue.doubleValue()
4924	greenForIncrease
4925	showDifference
4926	showDifference
4927	subTitle
4928	tooltips
4929	urls
4930	order == null
4931	tooltips
4932	urls
4933	tooltips
4934	urls
4935	order == null
4936	tooltips
4937	urls
4938	orientation == null
4939	orientation == PlotOrientation.HORIZONTAL
4940	orientation == PlotOrientation.VERTICAL
4941	tooltips
4942	urls
4943	orientation == null
4944	tooltips
4945	urls
4946	orientation == null
4947	tooltips
4948	urls
4949	orientation == PlotOrientation.HORIZONTAL
4950	orientation == null
4951	tooltips
4952	urls
4953	orientation == PlotOrientation.HORIZONTAL
4954	orientation == null
4955	tooltips
4956	urls
4957	orientation == null
4958	tooltips
4959	urls
4960	orientation == null
4961	tooltips
4962	urls
4963	orientation == null
4964	tooltips
4965	urls
4966	tooltips
4967	urls
4968	orientation == null
4969	orientation == PlotOrientation.HORIZONTAL
4970	orientation == PlotOrientation.VERTICAL
4971	tooltips
4972	urls
4973	orientation == null
4974	tooltips
4975	urls
4976	orientation == null
4977	dateAxis
4978	tooltips
4979	dateAxis
4980	urls
4981	orientation == null
4982	tooltips
4983	urls
4984	orientation == null
4985	tooltips
4986	urls
4987	orientation == null
4988	tooltips
4989	urls
4990	orientation == null
4991	tooltips
4992	urls
4993	orientation == null
4994	tooltips
4995	urls
4996	tooltips
4997	urls
4998	orientation == null
4999	tooltips
5000	urls
5001	orientation == null
5002	tooltips
5003	urls
5004	tooltips
5005	urls
5006	orientation == null
4559	scrollPane
4446	print
4446	save
4446	properties
4446	zoom
4447	this.chart != null
4448	chart != null
4449	plot instanceof Zoomable
4450	this.useBuffer
4451	flag
4452	plot instanceof Zoomable
4453	flag
4454	plot instanceof Zoomable
4455	flag
4456	this.info != null
4457	entities != null
4458	entity != null
4459	this.info != null
4460	this.chart == null
4461	drawWidth < this.minimumDrawWidth
4462	drawWidth > this.maximumDrawWidth
4463	drawHeight < this.minimumDrawHeight
4464	drawHeight > this.maximumDrawHeight
4465	this.useBuffer
4466	this.chartBuffer == null
4466	this.chartBufferHeight != available.getHeight()
4466	this.chartBufferWidth != available.getWidth()
4467	this.refreshBuffer
4468	scale
4469	scale
4470	plot instanceof Zoomable
4471	this.zoomPoint != null
4472	command.equals(PROPERTIES_COMMAND)
4473	command.equals(SAVE_COMMAND)
4474	command.equals(PRINT_COMMAND)
4475	command.equals(ZOOM_IN_BOTH_COMMAND)
4476	command.equals(ZOOM_IN_DOMAIN_COMMAND)
4477	command.equals(ZOOM_IN_RANGE_COMMAND)
4478	command.equals(ZOOM_OUT_BOTH_COMMAND)
4479	command.equals(ZOOM_OUT_DOMAIN_COMMAND)
4480	command.equals(ZOOM_OUT_RANGE_COMMAND)
4481	command.equals(ZOOM_RESET_BOTH_COMMAND)
4482	command.equals(ZOOM_RESET_DOMAIN_COMMAND)
4483	command.equals(ZOOM_RESET_RANGE_COMMAND)
4484	this.ownToolTipDelaysActive
4485	this.ownToolTipDelaysActive
4486	this.zoomRectangle == null
4487	screenDataArea != null
4488	e.isPopupTrigger()
4489	this.popup != null
4490	this.popup.isShowing()
4490	this.popup != null
4491	this.zoomPoint == null
4492	this.orientation == PlotOrientation.HORIZONTAL
4493	hZoom
4493	vZoom
4494	hZoom
4495	vZoom
4496	this.zoomRectangle != null
4497	this.orientation == PlotOrientation.HORIZONTAL
4498	zoomTrigger1
4498	zoomTrigger2
4499	vZoom
4499	hZoom
4499	e.getY() < this.zoomPoint.getY()
4499	e.getX() < this.zoomPoint.getX()
4500	vZoom
4501	hZoom
4502	e.isPopupTrigger()
4503	this.popup != null
4504	this.chart == null
4505	listeners.length == 0
4506	this.info != null
4507	entities != null
4508	this.horizontalAxisTrace
4509	this.verticalAxisTrace
4510	listeners.length == 0
4511	this.info != null
4512	entities != null
4513	this.chart != null
4514	p instanceof Zoomable
4515	p instanceof Zoomable
4516	p instanceof Zoomable
4517	p instanceof Zoomable
4518	selection.getHeight() > 0
4518	selection.getWidth() > 0
4519	p instanceof Zoomable
4520	z.getOrientation() == PlotOrientation.HORIZONTAL
4521	p instanceof Zoomable
4522	p instanceof Zoomable
4523	plotInfo.getSubplotCount() == 0
4524	subplotIndex == -1
4525	this.zoomRectangle != null
4526	this.fillZoomRectangle
4527	(int) dataArea.getMinX() < x
4527	x < (int) dataArea.getMaxX()
4528	this.verticalTraceLine != null
4529	y < (int) dataArea.getMaxY()
4529	(int) dataArea.getMinY() < y
4530	this.horizontalTraceLine != null
4531	result == JOptionPane.OK_OPTION
4532	option == JFileChooser.APPROVE_OPTION
4533	isEnforceFileExtensions()
4534	filename.endsWith(".png")
4535	pf2 != pf
4536	job.printDialog()
4537	pageIndex != 0
4538	listener == null
4539	listenerType == ChartMouseListener.class
4540	properties
4541	save
4542	separator
4543	print
4544	separator
4545	zoom
4546	separator
4547	this.popup != null
4548	plot instanceof Zoomable
4549	this.zoomInDomainMenuItem != null
4550	this.zoomOutDomainMenuItem != null
4551	this.zoomResetDomainMenuItem != null
4552	this.zoomInRangeMenuItem != null
4553	this.zoomOutRangeMenuItem != null
4554	this.zoomResetRangeMenuItem != null
4555	this.zoomInBothMenuItem != null
4556	this.zoomOutBothMenuItem != null
4557	this.zoomResetBothMenuItem != null
4558	this.popup != null
4311	this.entities != null
4312	obj == this
4313	obj instanceof ChartRenderingInfo
4314	ObjectUtilities.equal(this.chartArea, that.chartArea)
4315	ObjectUtilities.equal(this.plotInfo, that.plotInfo)
4316	ObjectUtilities.equal(this.entities, that.entities)
4317	this.chartArea != null
4318	this.entities instanceof PublicCloneable
4388	chart == null
4389	out == null
4390	chart == null
4391	out == null
4392	chart == null
4393	heightScaleFactor != 1
4393	widthScaleFactor != 1
4394	scale
4395	file == null
4396	file == null
4397	chart == null
4398	chart == null
4399	chart == null
4400	file == null
4401	chart == null
4402	file == null
4403	chart == null
4404	useOverLibForToolTips
6247	dataset == null
6248	this.centerBarAtStartValue
6249	dataset == null
6250	minimum > maximum
6251	getUseYInterval()
6252	Double.isNaN(y0)
6252	Double.isNaN(y1)
6253	this.centerBarAtStartValue
6254	m > 0.0
6255	orientation == PlotOrientation.HORIZONTAL
6256	orientation == PlotOrientation.VERTICAL
6257	itemPaint instanceof GradientPaint
6257	getGradientPaintTransformer() != null
6258	isDrawBarOutline()
6258	Math.abs(seriesBarWidth) > 3
6259	isItemLabelVisible(series, item)
6260	info != null
6261	entities != null
6262	obj == this
6263	obj instanceof ClusteredXYBarRenderer
6264	this.centerBarAtStartValue != that.centerBarAtStartValue
5540	paint == null
5541	obj == this
5542	obj instanceof ColorBlock
5543	PaintUtilities.equal(this.paint, that.paint)
5361	w == LengthConstraintType.NONE
5362	h == LengthConstraintType.NONE
5363	h == LengthConstraintType.FIXED
5364	h == LengthConstraintType.RANGE
5365	w == LengthConstraintType.FIXED
5366	h == LengthConstraintType.NONE
5367	h == LengthConstraintType.FIXED
5368	h == LengthConstraintType.RANGE
5369	w == LengthConstraintType.RANGE
5370	h == LengthConstraintType.NONE
5371	h == LengthConstraintType.FIXED
5372	h == LengthConstraintType.RANGE
5373	height <= 0.0
5374	y + size.height <= height
5375	itemsInColumn.isEmpty()
5376	constraint.getHeightRange().contains(s1.height)
5377	constraint.getWidthRange().contains(s.width)
5378	blockCount > 0
5379	blockCount > 1
5380	this.horizontalAlignment != HorizontalAlignment.LEFT
5381	this.horizontalAlignment == HorizontalAlignment.CENTER
5382	this.horizontalAlignment == HorizontalAlignment.RIGHT
5383	obj == this
5384	obj instanceof ColumnArrangement
5385	this.horizontalAlignment != that.horizontalAlignment
5386	this.verticalAlignment != that.verticalAlignment
5387	this.horizontalGap != that.horizontalGap
5388	this.verticalGap != that.verticalGap
1229	high != null
1230	low != null
1231	open != null
1232	close != null
1233	volume != null
1234	di.data instanceof IntervalXYDataset
1235	di.data instanceof IntervalXYDataset
1236	di.data instanceof IntervalXYDataset
1237	di.data instanceof IntervalXYDataset
1238	child instanceof CombinationDataset
1239	parent == null
1240	parent != childParent
1241	child instanceof CombinationDataset
1242	childMap == null
1243	childDataset instanceof CombinedDataset
1244	m >= 0
1245	child == childDataset
1246	a == null
1247	b == null
2352	subplot == null
2353	weight < 1
2354	axis != null
2355	subplot == null
2356	this.subplots.get(i) == subplot
2357	position != -1
2358	domain != null
2359	info == null
2360	source == null
2361	subplotIndex >= 0
2362	subplot != null
2363	subplot != null
2364	fixed != null
2365	orientation == PlotOrientation.HORIZONTAL
2366	orientation == PlotOrientation.VERTICAL
2367	categoryAxis != null
2368	getDrawSharedDomainAxis()
2369	orientation == PlotOrientation.HORIZONTAL
2370	orientation == PlotOrientation.VERTICAL
2371	orientation == PlotOrientation.HORIZONTAL
2372	orientation == PlotOrientation.VERTICAL
2373	info != null
2374	parentState == null
2375	info != null
2376	info != null
2377	result == null
2378	this.subplots != null
2379	this.subplots != null
2380	result.contains(category)
2381	dataArea.contains(x, y)
2382	obj == this
2383	obj instanceof CombinedDomainCategoryPlot
2384	super.equals(obj)
2385	ObjectUtilities.equal(this.subplots, plot.subplots)
2386	this.totalWeight != plot.totalWeight
2387	this.gap != plot.gap
3235	this.subplots != null
3236	subplot == null
3237	weight <= 0
3238	axis != null
3239	subplot == null
3240	this.subplots.get(i) == subplot
3241	position != -1
3242	domain != null
3243	fixed != null
3244	orientation == PlotOrientation.HORIZONTAL
3245	orientation == PlotOrientation.VERTICAL
3246	xAxis != null
3247	orientation == PlotOrientation.HORIZONTAL
3248	orientation == PlotOrientation.VERTICAL
3249	orientation == PlotOrientation.HORIZONTAL
3250	orientation == PlotOrientation.VERTICAL
3251	info != null
3252	parentState == null
3253	info != null
3254	info != null
3255	result == null
3256	this.subplots != null
3257	subplot != null
3258	subplot != null
3259	info == null
3260	source == null
3261	subplotIndex >= 0
3262	dataArea.contains(x, y)
3263	obj == null
3264	obj == this
3265	obj instanceof CombinedDomainXYPlot
3266	super.equals(obj)
3267	this.totalWeight != p.totalWeight
3268	this.gap != p.gap
3269	ObjectUtilities.equal(this.subplots, p.subplots)
3270	domainAxis != null
2283	subplot == null
2284	weight <= 0
2285	axis != null
2286	subplot == null
2287	this.subplots.get(i) == subplot
2288	position != -1
2289	range != null
2290	range2 != null
2291	fixed != null
2292	orientation == PlotOrientation.VERTICAL
2293	orientation == PlotOrientation.HORIZONTAL
2294	valueAxis != null
2295	orientation == PlotOrientation.VERTICAL
2296	orientation == PlotOrientation.HORIZONTAL
2297	orientation == PlotOrientation.VERTICAL
2298	orientation == PlotOrientation.HORIZONTAL
2299	info != null
2300	parentState == null
2301	info != null
2302	info != null
2303	this.subplots != null
2304	result == null
2305	this.subplots != null
2306	dataArea.contains(x, y)
2307	obj == this
2308	obj instanceof CombinedRangeCategoryPlot
2309	super.equals(obj)
2310	ObjectUtilities.equal(this.subplots, that.subplots)
2311	this.totalWeight != that.totalWeight
2312	this.gap != that.gap
2313	rangeAxis != null
2314	rangeAxis != null
2320	weight <= 0
2321	subplot == null
2322	this.subplots.get(i) == subplot
2323	position != -1
2324	fixed != null
2325	orientation == PlotOrientation.VERTICAL
2326	orientation == PlotOrientation.HORIZONTAL
2327	valueAxis != null
2328	orientation == PlotOrientation.VERTICAL
2329	orientation == PlotOrientation.HORIZONTAL
2330	orientation == PlotOrientation.VERTICAL
2331	orientation == PlotOrientation.HORIZONTAL
2332	info != null
2333	parentState == null
2334	info != null
2335	info != null
2336	result == null
2337	this.subplots != null
2338	subplot != null
2339	subplot != null
2340	info == null
2341	source == null
2342	subplotIndex >= 0
2343	this.subplots != null
2344	dataArea.contains(x, y)
2345	obj == this
2346	obj instanceof CombinedRangeXYPlot
2347	super.equals(obj)
2348	ObjectUtilities.equal(this.subplots, that.subplots)
2349	this.totalWeight != that.totalWeight
2350	this.gap != that.gap
2351	rangeAxis != null
1403	x == null
1404	o1 instanceof ComparableObjectItem
1405	obj == this
1406	obj instanceof ComparableObjectItem
1407	this.x.equals(that.x)
1408	ObjectUtilities.equal(this.obj, that.obj)
55	dataRemoved
56	item == null
57	this.autoSort
58	index < 0
59	this.allowDuplicateXValues
60	index < this.data.size()
61	this.allowDuplicateXValues
62	index >= 0
63	getItemCount() > this.maximumItemCount
64	notify
65	this.autoSort
66	item.getComparable().equals(x)
67	index < 0
68	this.data.size() > 0
69	obj == this
70	obj instanceof ComparableObjectSeries
71	super.equals(obj)
72	this.maximumItemCount != that.maximumItemCount
73	this.autoSort != that.autoSort
74	this.allowDuplicateXValues != that.allowDuplicateXValues
75	ObjectUtilities.equal(this.data, that.data)
3720	direction < 0.0
3391	dataset != null
3392	type != VALUE_LABELS
3392	type != NO_LABELS
3393	this.labelType != type
3394	font == null
3395	paint == null
3396	paint == null
3397	paint == null
3398	series >= 0
3398	series < this.seriesNeedle.length
3399	series < this.seriesNeedle.length
3399	series >= 0
3400	series < this.seriesNeedle.length
3400	series >= 0
3401	needle != null
3401	index < this.seriesNeedle.length
3402	dataset != null
3403	info != null
3404	this.drawBorder
3405	midY < midX
3406	data != null
3406	data.getValue() != null
3407	this.drawBorder
3408	fontSize < 8
3409	obj == this
3410	obj instanceof CompassPlot
3411	super.equals(obj)
3412	this.labelType != that.labelType
3413	ObjectUtilities.equal(this.labelFont, that.labelFont)
3414	this.drawBorder != that.drawBorder
3415	PaintUtilities.equal(this.roseHighlightPaint, that.roseHighlightPaint)
3416	PaintUtilities.equal(this.rosePaint, that.rosePaint)
3417	PaintUtilities.equal(this.roseCenterPaint, that.roseCenterPaint)
3418	ObjectUtilities.equal(this.compassFont, that.compassFont)
3419	Arrays.equals(this.seriesNeedle, that.seriesNeedle)
3420	getRevolutionDistance() != that.getRevolutionDistance()
3421	this.circle1 != null
3422	this.circle2 != null
3423	this.a1 != null
3424	this.a2 != null
3425	this.rect1 != null
3426	clone.datasets[i] != null
3427	size > 0
5296	container == null
5297	container == null
5298	obj == this
5299	obj instanceof CompositeTitle
5300	super.equals(obj)
5301	this.container.equals(that.container)
3229	this.anchor != null
3230	this.calculateDistanceInDataSpace
3231	orientation == PlotOrientation.HORIZONTAL
3232	d < this.distance
3233	d < this.distance
3234	d < this.distance
4876	urlMap != null
4877	mapIndex < getListCount()
4878	urlMap != null
4879	o == this
4880	o instanceof CustomPieURLGenerator
4881	getListCount() != generator.getListCount()
4882	getURLCount(pieItem) != generator.getURLCount(pieItem)
4883	getURL(key, pieItem).equals( generator.getURL(key, pieItem))
1812	tooltips != null
1813	series < getListCount()
1814	tooltips != null
1815	item < tooltips.size()
1816	this.toolTipSeries != null
1817	obj == this
1818	obj instanceof CustomXYToolTipGenerator
1819	t1 != null
4884	urls != null
4885	series < getListCount()
4886	urls != null
4887	item < urls.size()
4888	o == null
4889	o == this
4890	o instanceof CustomXYURLGenerator
4891	listCount != generator.getListCount()
4892	urlCount != generator.getURLCount(series)
4893	u1 != null
4894	u1.equals(u2)
4895	u2 != null
3650	paint == null
3651	stroke == null
3652	tick instanceof CycleBoundTick
3653	isAutoTickUnitSelection()
3654	upperValue == cycleBound
3655	currentTickValue + unit > upperValue
3655	cycled
3656	formatter != null
3657	isVerticalTickLabels()
3658	edge == RectangleEdge.TOP
3659	lastX == x
3659	currentTickValue != cycleBound
3659	lastTick != null
3660	edge == RectangleEdge.TOP
3661	lastX == x
3661	lastTick != null
3661	currentTickValue != cycleBound
3662	lastX == x
3662	lastTick != null
3662	currentTickValue != cycleBound
3663	currentTickValue == cycleBound
3664	cyclenow
3665	isAutoTickUnitSelection()
3666	upperValue == cycleBound
3667	currentTickValue + unit > upperValue
3667	cycled
3668	formatter != null
3669	isVerticalTickLabels()
3670	edge == RectangleEdge.LEFT
3671	lastY == y
3671	lastTick != null
3671	currentTickValue != cycleBound
3672	lastY == y
3672	currentTickValue != cycleBound
3672	lastTick != null
3673	edge == RectangleEdge.LEFT
3674	lastY == y
3674	currentTickValue != cycleBound
3674	lastTick != null
3675	lastY == y
3675	currentTickValue != cycleBound
3675	lastTick != null
3676	currentTickValue == cycleBound
3677	currentTickValue == cycleBound
3678	cyclenow
3679	RectangleEdge.isTopOrBottom(edge)
3680	RectangleEdge.isLeftOrRight(edge)
3681	isInverted()
3682	java2DValue >= jbreak
3683	java2DValue <= jbreak
3684	value < vmin
3684	value > vmax
3685	RectangleEdge.isTopOrBottom(edge)
3686	RectangleEdge.isLeftOrRight(edge)
3687	isInverted()
3688	value == vp
3689	value > vp
3690	value == vp
3691	value >= vp
3692	size > this.period
3693	size > this.period
3694	this.internalMarkerWhenTicksOverlap
3695	isVerticalTickLabels()
3696	isTickMarksVisible()
3697	edge == RectangleEdge.LEFT
3698	edge == RectangleEdge.RIGHT
3699	edge == RectangleEdge.TOP
3700	edge == RectangleEdge.BOTTOM
3701	isAdvanceLineVisible()
3702	edge == RectangleEdge.LEFT
3703	edge == RectangleEdge.RIGHT
3704	edge == RectangleEdge.TOP
3705	edge == RectangleEdge.BOTTOM
3706	this.internalMarkerCycleBoundTick == null
3707	RectangleEdge.isTopOrBottom(edge)
3708	isVerticalTickLabels()
3709	RectangleEdge.isLeftOrRight(edge)
3710	isVerticalTickLabels()
3711	obj == this
3712	obj instanceof CyclicNumberAxis
3713	super.equals(obj)
3714	this.period != that.period
3715	this.offset != that.offset
3716	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
3717	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
3718	this.advanceLineVisible != that.advanceLineVisible
3719	this.boundMappedToLastCycle != that.boundMappedToLastCycle
6038	domainAxis instanceof CyclicNumberAxis
6038	item <= 0
6038	getPlotLines()
6038	rangeAxis instanceof CyclicNumberAxis
6039	Double.isNaN(yn)
6040	Double.isNaN(yn)
6041	domainAxis instanceof CyclicNumberAxis
6042	xcycleBound <= x[1]
6042	xcycleBound >= x[1]
6042	xcycleBound >= x[0]
6042	xcycleBound <= x[0]
6042	x[0] != x[1]
6043	rangeAxis instanceof CyclicNumberAxis
6044	ycycleBound <= y[0]
6044	ycycleBound >= y[0]
6044	ycycleBound >= y[1]
6044	ycycleBound <= y[1]
6044	y[0] != y[1]
6045	x.length == 3
6046	y[1] != y[2]
6046	ycycleBound >= y[2]
6046	ycycleBound <= y[2]
6046	ycycleBound <= y[1]
6046	x.length == 3
6046	ycycleBound >= y[1]
6047	x.length == 2
6048	cnax != null
6049	xcycleBound == x[0]
6050	xcycleBound == x[1]
6051	cnay != null
6052	ycycleBound == y[0]
6053	ycycleBound == y[1]
6054	cnax != null
6055	xcycleBound == x[1]
6056	xcycleBound == x[2]
6057	cnay != null
6058	ycycleBound == y[1]
6059	ycycleBound == y[2]
6060	x.length == 4
6061	cnax != null
6062	xcycleBound == x[2]
6063	xcycleBound == x[3]
6064	cnay != null
6065	ycycleBound == y[2]
6066	ycycleBound == y[3]
6067	cnax != null
6068	cnay != null
457	n != null
458	n != null
459	data == null
460	data == null
461	data == null
462	v != null
463	v != null
1278	id == null
1279	obj == this
1280	obj instanceof DatasetGroup
1281	this.id.equals(that.id)
2752	this == o
2753	o instanceof DatasetRenderingOrder
2754	this.name.equals(order.toString())
2755	this.equals(DatasetRenderingOrder.FORWARD)
2756	this.equals(DatasetRenderingOrder.REVERSE)
1282	dataset == null
1283	current != null
1284	value != null
1285	v > 0
1286	dataValue != null
1287	value / total < minimumPercent
1288	dataValue != null
1289	otherKeys.contains(currentKey)
1289	otherKeys.size() >= minItems
1290	otherKeys.size() >= minItems
1291	rowKeys == null
1292	columnKeys == null
1293	ArrayUtilities.hasDuplicateItems(rowKeys)
1294	ArrayUtilities.hasDuplicateItems(columnKeys)
1295	rowKeys.length != data.length
1296	columnKeys.length != columnCount
1297	rowKey == null
1298	rowData == null
1299	f == null
1300	seriesKey == null
1301	start >= end
1302	samples < 2
1303	dataset == null
1304	itemCount == 0
1305	y != null
1306	yy > 0.0
1307	dataset == null
1308	columnCount == 0
1308	rowCount == 0
1309	dataset.getValue(r, c) != null
1310	dataset != null
1311	dataset.getItemCount(s) > 0
1312	dataset == null
1313	dataset instanceof DomainInfo
1314	dataset == null
1315	dataset instanceof IntervalXYDataset
1315	includeInterval
1316	minimum > maximum
1317	dataset == null
1318	dataset instanceof RangeInfo
1319	dataset == null
1320	dataset instanceof RangeInfo
1321	interval
1322	lvalue != null
1323	uvalue != null
1324	minimum == Double.POSITIVE_INFINITY
1325	dataset instanceof IntervalXYDataset
1326	dataset instanceof OHLCDataset
1327	Double.isNaN(lvalue)
1328	Double.isNaN(uvalue)
1329	minimum == Double.POSITIVE_INFINITY
1330	dataset == null
1331	dataset instanceof DomainInfo
1332	dataset instanceof IntervalXYDataset
1333	Double.isNaN(value)
1334	minimum == Double.POSITIVE_INFINITY
1335	dataset == null
1336	dataset instanceof DomainInfo
1337	dataset instanceof IntervalXYDataset
1338	Double.isNaN(value)
1339	maximum == Double.NEGATIVE_INFINITY
1340	dataset == null
1341	dataset instanceof RangeInfo
1342	dataset instanceof IntervalCategoryDataset
1343	value != null
1344	minimum == Double.POSITIVE_INFINITY
1345	dataset == null
1346	dataset instanceof RangeInfo
1347	dataset instanceof IntervalXYDataset
1348	dataset instanceof OHLCDataset
1349	Double.isNaN(value)
1350	minimum == Double.POSITIVE_INFINITY
1351	dataset == null
1352	dataset instanceof RangeInfo
1353	dataset instanceof IntervalCategoryDataset
1354	value != null
1355	maximum == Double.NEGATIVE_INFINITY
1356	dataset == null
1357	dataset instanceof RangeInfo
1358	dataset instanceof IntervalXYDataset
1359	dataset instanceof OHLCDataset
1360	Double.isNaN(value)
1361	maximum == Double.NEGATIVE_INFINITY
1362	dataset == null
1363	number != null
1364	value > 0.0
1365	value < 0.0
1366	minimum <= maximum
1367	dataset != null
1368	number != null
1369	value > 0.0
1370	value < 0.0
1371	dataset != null
1372	number != null
1373	value < 0.0
1374	dataset != null
1375	number != null
1376	value > 0.0
1377	dataset == null
1378	Double.isNaN(y)
1379	y > 0.0
1380	positive > maximum
1381	negative < minimum
1382	minimum <= maximum
1383	Double.isNaN(value)
1384	dataset == null
1385	n != null
1386	allItemsNull
3840	this.timeZone.equals(zone)
3841	this.timeline != timeline
3842	turnOffAutoSelection
3843	notify
3844	range == null
3845	range instanceof DateRange
3846	lower.getTime() >= upper.getTime()
3847	lower >= upper
3848	range instanceof DateRange
3849	date == null
3850	maxMillis <= newMinMillis
3851	range instanceof DateRange
3852	maximumDate == null
3853	minMillis >= newMaxMillis
3854	position == null
3855	isAutoRange()
3856	RectangleEdge.isTopOrBottom(edge)
3857	isInverted()
3858	RectangleEdge.isLeftOrRight(edge)
3859	isInverted()
3860	RectangleEdge.isTopOrBottom(edge)
3861	RectangleEdge.isLeftOrRight(edge)
3862	isInverted()
3863	mm.getTime() >= date.getTime()
3864	this.tickMarkPosition == DateTickMarkPosition.START
3865	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
3866	dd.getTime() >= date.getTime()
3867	this.tickMarkPosition == DateTickMarkPosition.START
3868	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
3869	d0.getTime() >= date.getTime()
3870	this.tickMarkPosition == DateTickMarkPosition.START
3871	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
3872	d1.getTime() >= date.getTime()
3873	this.tickMarkPosition == DateTickMarkPosition.START
3874	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
3875	d2.getTime() >= date.getTime()
3876	millis >= date.getTime()
3877	this.tickMarkPosition == DateTickMarkPosition.START
3878	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
3879	d3.getTime() >= date.getTime()
3880	position == null
3881	position == DateTickMarkPosition.START
3882	position == DateTickMarkPosition.MIDDLE
3883	position == DateTickMarkPosition.END
3884	zone == null
3885	plot == null
3886	plot instanceof ValueAxisPlot
3887	r == null
3888	this.timeline instanceof SegmentedTimeline
3889	fixedAutoRange > 0.0
3890	range < minRange
3891	RectangleEdge.isTopOrBottom(edge)
3892	RectangleEdge.isLeftOrRight(edge)
3893	this.timeline instanceof SegmentedTimeline
3894	tickLabelWidth > unit2Width
3895	labelHeight2 < unit2Height
3896	isVerticalTickLabels()
