id	oracle
4356	series >= 0
4357	series < this.seriesNeedle.length
4357	series >= 0
4358	series < this.seriesNeedle.length
4358	series >= 0
4359	needle != null
4359	index < this.seriesNeedle.length
4360	dataset != null
4361	info != null
4362	this.drawBorder
4363	midY < midX
4364	data != null
4364	data.getValue() != null
4365	this.drawBorder
4366	fontSize < 8
4367	obj == this
4368	obj instanceof CompassPlot
4369	super.equals(obj)
4370	this.labelType != that.labelType
4371	ObjectUtilities.equal(this.labelFont, that.labelFont)
4372	this.drawBorder != that.drawBorder
4373	PaintUtilities.equal(this.roseHighlightPaint, that.roseHighlightPaint)
4374	PaintUtilities.equal(this.rosePaint, that.rosePaint)
4375	PaintUtilities.equal(this.roseCenterPaint, that.roseCenterPaint)
4376	ObjectUtilities.equal(this.compassFont, that.compassFont)
4377	Arrays.equals(this.seriesNeedle, that.seriesNeedle)
4378	getRevolutionDistance() != that.getRevolutionDistance()
4379	this.circle1 != null
4380	this.circle2 != null
4381	this.a1 != null
4382	this.a2 != null
4383	this.rect1 != null
4384	clone.datasets[i] != null
4385	size > 0
6690	container == null
6691	container == null
6692	this.backgroundPaint != null
6693	obj == this
6694	obj instanceof CompositeTitle
6695	this.container.equals(that.container)
6696	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
3320	paint == null
3321	stroke == null
3322	generator == null
3323	font == null
3324	paint == null
3325	paint == null
3326	stroke == null
3327	obj == this
3328	obj instanceof Crosshair
3329	this.visible != that.visible
3330	this.value != that.value
3331	PaintUtilities.equal(this.paint, that.paint)
3332	this.stroke.equals(that.stroke)
3333	this.labelVisible != that.labelVisible
3334	this.labelGenerator.equals(that.labelGenerator)
3335	this.labelAnchor.equals(that.labelAnchor)
3336	this.labelXOffset != that.labelXOffset
3337	this.labelYOffset != that.labelYOffset
3338	this.labelFont.equals(that.labelFont)
3339	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3340	PaintUtilities.equal(this.labelBackgroundPaint, that.labelBackgroundPaint)
3341	this.labelOutlineVisible != that.labelOutlineVisible
3342	PaintUtilities.equal(this.labelOutlinePaint, that.labelOutlinePaint)
3343	this.labelOutlineStroke.equals(that.labelOutlineStroke)
5507	crosshair == null
5508	crosshair == null
5509	this.xCrosshairs.remove(crosshair)
5510	this.xCrosshairs.isEmpty()
5511	crosshair == null
5512	crosshair == null
5513	this.yCrosshairs.remove(crosshair)
5514	this.yCrosshairs.isEmpty()
5515	ch.isVisible()
5516	plot.getOrientation() == PlotOrientation.VERTICAL
5517	ch.isVisible()
5518	plot.getOrientation() == PlotOrientation.VERTICAL
5519	y >= dataArea.getMinY()
5519	y <= dataArea.getMaxY()
5520	crosshair.isLabelVisible()
5521	dataArea.contains(hotspot.getBounds2D())
5522	x <= dataArea.getMaxX()
5522	x >= dataArea.getMinX()
5523	crosshair.isLabelVisible()
5524	dataArea.contains(hotspot.getBounds2D())
5525	line.getX1() == line.getX2()
5526	left
5527	right
5528	top
5529	bottom
5530	left
5531	right
5532	top
5533	bottom
5534	anchor.equals(RectangleAnchor.TOP_LEFT)
5535	anchor.equals(RectangleAnchor.TOP)
5536	anchor.equals(RectangleAnchor.TOP_RIGHT)
5537	anchor.equals(RectangleAnchor.LEFT)
5538	anchor.equals(RectangleAnchor.RIGHT)
5539	anchor.equals(RectangleAnchor.BOTTOM_LEFT)
5540	anchor.equals(RectangleAnchor.BOTTOM)
5541	anchor.equals(RectangleAnchor.BOTTOM_RIGHT)
5542	anchor.equals(RectangleAnchor.TOP_LEFT)
5543	anchor.equals(RectangleAnchor.TOP)
5544	anchor.equals(RectangleAnchor.TOP_RIGHT)
5545	anchor.equals(RectangleAnchor.LEFT)
5546	anchor.equals(RectangleAnchor.RIGHT)
5547	anchor.equals(RectangleAnchor.BOTTOM_LEFT)
5548	anchor.equals(RectangleAnchor.BOTTOM)
5549	anchor.equals(RectangleAnchor.BOTTOM_RIGHT)
5550	anchor.equals(RectangleAnchor.TOP_LEFT)
5551	anchor.equals(RectangleAnchor.TOP_RIGHT)
5552	anchor.equals(RectangleAnchor.LEFT)
5553	anchor.equals(RectangleAnchor.RIGHT)
5554	anchor.equals(RectangleAnchor.BOTTOM_LEFT)
5555	anchor.equals(RectangleAnchor.BOTTOM_RIGHT)
5556	anchor.equals(RectangleAnchor.TOP_LEFT)
5557	anchor.equals(RectangleAnchor.TOP_RIGHT)
5558	anchor.equals(RectangleAnchor.TOP)
5559	anchor.equals(RectangleAnchor.BOTTOM)
5560	anchor.equals(RectangleAnchor.BOTTOM_LEFT)
5561	anchor.equals(RectangleAnchor.BOTTOM_RIGHT)
5562	obj == this
5563	obj instanceof CrosshairOverlay
5564	this.xCrosshairs.equals(that.xCrosshairs)
5565	this.yCrosshairs.equals(that.yCrosshairs)
4170	this.anchor != null
4171	this.calculateDistanceInDataSpace
4172	orientation == PlotOrientation.HORIZONTAL
4173	d < this.distance
4174	d < this.distance
4175	d < this.distance
6289	urls != null
6290	series < getListCount()
6291	urls != null
6292	item < urls.size()
6293	urls != null
6294	obj == this
6295	obj instanceof CustomCategoryURLGenerator
6296	listCount != generator.getListCount()
6297	urlCount != generator.getURLCount(series)
6298	u1 != null
6299	u1.equals(u2)
6300	u2 != null
6309	urlMap != null
6310	mapIndex < getListCount()
6311	urlMap != null
6312	o == this
6313	o instanceof CustomPieURLGenerator
6314	getListCount() != generator.getListCount()
6315	getURLCount(pieItem) != generator.getURLCount(pieItem)
6316	getURL(key, pieItem).equals( generator.getURL(key, pieItem))
2256	tooltips != null
2257	series < getListCount()
2258	tooltips != null
2259	item < tooltips.size()
2260	this.toolTipSeries != null
2261	obj == this
2262	obj instanceof CustomXYToolTipGenerator
2263	t1 != null
6317	urls != null
6318	series < getListCount()
6319	urls != null
6320	item < urls.size()
6321	urls != null
6322	obj == this
6323	obj instanceof CustomXYURLGenerator
6324	listCount != that.getListCount()
6325	urlCount != that.getURLCount(series)
6326	u1 != null
6327	u1.equals(u2)
6328	u2 != null
4670	paint == null
4671	stroke == null
4672	tick instanceof CycleBoundTick
4673	isAutoTickUnitSelection()
4674	upperValue == cycleBound
4675	cycled
4675	currentTickValue + unit > upperValue
4676	formatter != null
4677	isVerticalTickLabels()
4678	edge == RectangleEdge.TOP
4679	lastTick != null
4679	lastX == x
4679	currentTickValue != cycleBound
4680	edge == RectangleEdge.TOP
4681	currentTickValue != cycleBound
4681	lastTick != null
4681	lastX == x
4682	lastX == x
4682	lastTick != null
4682	currentTickValue != cycleBound
4683	currentTickValue == cycleBound
4684	cyclenow
4685	isAutoTickUnitSelection()
4686	upperValue == cycleBound
4687	currentTickValue + unit > upperValue
4687	cycled
4688	formatter != null
4689	isVerticalTickLabels()
4690	edge == RectangleEdge.LEFT
4691	lastTick != null
4691	lastY == y
4691	currentTickValue != cycleBound
4692	lastY == y
4692	currentTickValue != cycleBound
4692	lastTick != null
4693	edge == RectangleEdge.LEFT
4694	lastTick != null
4694	currentTickValue != cycleBound
4694	lastY == y
4695	lastY == y
4695	currentTickValue != cycleBound
4695	lastTick != null
4696	currentTickValue == cycleBound
4697	currentTickValue == cycleBound
4698	cyclenow
4699	RectangleEdge.isTopOrBottom(edge)
4700	RectangleEdge.isLeftOrRight(edge)
4701	isInverted()
4702	java2DValue >= jbreak
4703	java2DValue <= jbreak
4704	value > vmax
4704	value < vmin
4705	RectangleEdge.isTopOrBottom(edge)
4706	RectangleEdge.isLeftOrRight(edge)
4707	isInverted()
4708	value == vp
4709	value > vp
4710	value == vp
4711	value >= vp
4712	size > this.period
4713	size > this.period
4714	this.internalMarkerWhenTicksOverlap
4715	isVerticalTickLabels()
4716	isTickMarksVisible()
4717	edge == RectangleEdge.LEFT
4718	edge == RectangleEdge.RIGHT
4719	edge == RectangleEdge.TOP
4720	edge == RectangleEdge.BOTTOM
4721	isAdvanceLineVisible()
4722	edge == RectangleEdge.LEFT
4723	edge == RectangleEdge.RIGHT
4724	edge == RectangleEdge.TOP
4725	edge == RectangleEdge.BOTTOM
4726	this.internalMarkerCycleBoundTick == null
4727	RectangleEdge.isTopOrBottom(edge)
4728	isVerticalTickLabels()
4729	RectangleEdge.isLeftOrRight(edge)
4730	isVerticalTickLabels()
4731	obj == this
4732	obj instanceof CyclicNumberAxis
4733	super.equals(obj)
4734	this.period != that.period
4735	this.offset != that.offset
4736	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
4737	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
4738	this.advanceLineVisible != that.advanceLineVisible
4739	this.boundMappedToLastCycle != that.boundMappedToLastCycle
7498	domainAxis instanceof CyclicNumberAxis
7498	item <= 0
7498	rangeAxis instanceof CyclicNumberAxis
7498	getPlotLines()
7499	Double.isNaN(yn)
7500	Double.isNaN(yn)
7501	domainAxis instanceof CyclicNumberAxis
7502	xcycleBound <= x[1]
7502	xcycleBound >= x[1]
7502	xcycleBound >= x[0]
7502	xcycleBound <= x[0]
7502	x[0] != x[1]
7503	rangeAxis instanceof CyclicNumberAxis
7504	ycycleBound >= y[1]
7504	ycycleBound <= y[0]
7504	ycycleBound >= y[0]
7504	y[0] != y[1]
7504	ycycleBound <= y[1]
7505	x.length == 3
7506	x.length == 3
7506	ycycleBound >= y[1]
7506	ycycleBound <= y[2]
7506	y[1] != y[2]
7506	ycycleBound >= y[2]
7506	ycycleBound <= y[1]
7507	x.length == 2
7508	cnax != null
7509	xcycleBound == x[0]
7510	xcycleBound == x[1]
7511	cnay != null
7512	ycycleBound == y[0]
7513	ycycleBound == y[1]
7514	cnax != null
7515	xcycleBound == x[1]
7516	xcycleBound == x[2]
7517	cnay != null
7518	ycycleBound == y[1]
7519	ycycleBound == y[2]
7520	x.length == 4
7521	cnax != null
7522	xcycleBound == x[2]
7523	xcycleBound == x[3]
7524	cnay != null
7525	ycycleBound == y[2]
7526	ycycleBound == y[3]
7527	cnax != null
7528	cnay != null
576	a == null
577	b == null
578	a.length != b.length
579	Arrays.equals(a[i], b[i])
580	source == null
581	source[i] != null
582	data == null
583	n != null
584	data == null
585	row < rowCount
586	n != null
587	data == null
588	n != null
589	data == null
590	col < colCount
591	n != null
592	data == null
593	data == null
594	data == null
595	v != null
596	v != null
1782	info == null
1551	id == null
1552	obj == this
1553	obj instanceof DatasetGroup
1554	this.id.equals(that.id)
3360	this == obj
3361	obj instanceof DatasetRenderingOrder
3362	this.name.equals(order.toString())
3363	this.equals(DatasetRenderingOrder.FORWARD)
3364	this.equals(DatasetRenderingOrder.REVERSE)
1555	dataset == null
1556	current != null
1557	value != null
1558	v > 0
1559	dataValue != null
1560	value / total < minimumPercent
1561	dataValue != null
1562	otherKeys.size() >= minItems
1562	otherKeys.contains(currentKey)
1563	otherKeys.size() >= minItems
1564	rowKeys == null
1565	columnKeys == null
1566	ArrayUtilities.hasDuplicateItems(rowKeys)
1567	ArrayUtilities.hasDuplicateItems(columnKeys)
1568	rowKeys.length != data.length
1569	columnKeys.length != columnCount
1570	rowKey == null
1571	rowData == null
1572	f == null
1573	seriesKey == null
1574	start >= end
1575	samples < 2
1576	dataset == null
1577	itemCount == 0
1578	y != null
1579	yy > 0.0
1580	dataset == null
1581	rowCount == 0
1581	columnCount == 0
1582	dataset.getValue(r, c) != null
1583	dataset != null
1584	dataset.getItemCount(s) > 0
1585	dataset == null
1586	dataset instanceof DomainInfo
1587	dataset == null
1588	dataset instanceof XYDomainInfo
1589	dataset == null
1590	dataset instanceof IntervalXYDataset
1590	includeInterval
1591	Double.isNaN(value)
1592	Double.isNaN(lvalue)
1593	Double.isNaN(uvalue)
1594	Double.isNaN(lvalue)
1595	minimum > maximum
1596	dataset == null
1597	dataset instanceof RangeInfo
1598	dataset == null
1599	dataset instanceof CategoryRangeInfo
1600	dataset == null
1601	dataset instanceof RangeInfo
1602	dataset == null
1603	dataset instanceof XYRangeInfo
1604	includeInterval
1604	dataset instanceof IntervalCategoryDataset
1605	value != null
1605	Double.isNaN(v = value.doubleValue())
1606	Double.isNaN(v = lvalue.doubleValue())
1606	lvalue != null
1607	uvalue != null
1607	Double.isNaN(v = uvalue.doubleValue())
1608	value != null
1609	Double.isNaN(v)
1610	minimum == Double.POSITIVE_INFINITY
1611	dataset == null
1612	visibleSeriesKeys == null
1613	dataset instanceof BoxAndWhiskerCategoryDataset
1613	includeInterval
1614	lvalue == null
1615	uvalue == null
1616	lvalue != null
1617	uvalue != null
1618	dataset instanceof IntervalCategoryDataset
1618	includeInterval
1619	lvalue != null
1619	Double.isNaN(lvalue.doubleValue())
1620	Double.isNaN(uvalue.doubleValue())
1620	uvalue != null
1621	includeInterval
1621	dataset instanceof MultiValueCategoryDataset
1622	o instanceof Number
1623	Double.isNaN(v)
1624	dataset instanceof StatisticalCategoryDataset
1624	includeInterval
1625	meanN != null
1626	stdN != null
1627	Double.isNaN(std)
1628	Double.isNaN(mean)
1629	value != null
1630	Double.isNaN(v)
1631	minimum == Double.POSITIVE_INFINITY
1632	dataset instanceof IntervalXYDataset
1632	includeInterval
1633	Double.isNaN(value)
1634	Double.isNaN(lvalue)
1635	Double.isNaN(uvalue)
1636	includeInterval
1636	dataset instanceof OHLCDataset
1637	Double.isNaN(lvalue)
1638	Double.isNaN(uvalue)
1639	Double.isNaN(value)
1640	minimum == Double.POSITIVE_INFINITY
1641	dataset == null
1642	visibleSeriesKeys == null
1643	includeInterval
1643	dataset instanceof IntervalXYDataset
1644	Double.isNaN(lvalue)
1645	Double.isNaN(uvalue)
1646	Double.isNaN(x)
1647	minimum == Double.POSITIVE_INFINITY
1648	dataset == null
1649	visibleSeriesKeys == null
1650	xRange == null
1651	dataset instanceof OHLCDataset
1651	includeInterval
1652	xRange.contains(x)
1653	Double.isNaN(lvalue)
1654	Double.isNaN(uvalue)
1655	includeInterval
1655	dataset instanceof BoxAndWhiskerXYDataset
1656	xRange.contains(x)
1657	lvalue != null
1658	uvalue != null
1659	includeInterval
1659	dataset instanceof IntervalXYDataset
1660	xRange.contains(x)
1661	Double.isNaN(lvalue)
1662	Double.isNaN(uvalue)
1663	xRange.contains(x)
1664	Double.isNaN(y)
1665	minimum == Double.POSITIVE_INFINITY
1666	dataset == null
1667	dataset instanceof DomainInfo
1668	dataset instanceof IntervalXYDataset
1669	Double.isNaN(value)
1670	minimum == Double.POSITIVE_INFINITY
1671	dataset == null
1672	dataset instanceof DomainInfo
1673	dataset instanceof IntervalXYDataset
1674	Double.isNaN(value)
1675	maximum == Double.NEGATIVE_INFINITY
1676	dataset == null
1677	dataset instanceof RangeInfo
1678	dataset instanceof IntervalCategoryDataset
1679	value != null
1680	minimum == Double.POSITIVE_INFINITY
1681	dataset == null
1682	dataset instanceof RangeInfo
1683	dataset instanceof IntervalXYDataset
1684	dataset instanceof OHLCDataset
1685	Double.isNaN(value)
1686	minimum == Double.POSITIVE_INFINITY
1687	dataset == null
1688	dataset instanceof RangeInfo
1689	dataset instanceof IntervalCategoryDataset
1690	value != null
1691	maximum == Double.NEGATIVE_INFINITY
1692	dataset == null
1693	dataset instanceof RangeInfo
1694	dataset instanceof IntervalXYDataset
1695	dataset instanceof OHLCDataset
1696	Double.isNaN(value)
1697	maximum == Double.NEGATIVE_INFINITY
1698	dataset == null
1699	number != null
1700	value > 0.0
1701	value < 0.0
1702	minimum <= maximum
1703	dataset == null
1704	number != null
1705	value > 0.0
1706	value < 0.0
1707	hasValidData
1708	dataset == null
1709	number != null
1710	value < 0.0
1711	hasValidData
1712	dataset == null
1713	number != null
1714	value > 0.0
1715	hasValidData
1716	dataset == null
1717	Double.isNaN(y)
1718	y > 0.0
1719	positive > maximum
1720	negative < minimum
1721	minimum <= maximum
1722	Double.isNaN(value)
1723	dataset == null
1724	n != null
1725	Double.isNaN(value)
1726	allItemsNull
4862	zone == null
4863	this.timeZone.equals(zone)
4864	this.timeline != timeline
4865	turnOffAutoSelection
4866	notify
4867	range == null
4868	range instanceof DateRange
4869	lower.getTime() >= upper.getTime()
4870	lower >= upper
4871	range instanceof DateRange
4872	date == null
4873	maxMillis <= newMinMillis
4874	range instanceof DateRange
4875	maximumDate == null
4876	minMillis >= newMaxMillis
4877	position == null
4878	isAutoRange()
4879	RectangleEdge.isTopOrBottom(edge)
4880	isInverted()
4881	RectangleEdge.isLeftOrRight(edge)
4882	isInverted()
4883	RectangleEdge.isTopOrBottom(edge)
4884	RectangleEdge.isLeftOrRight(edge)
4885	isInverted()
4886	t.equals(DateTickUnitType.MILLISECOND)
4887	mm.getTime() >= date.getTime()
4888	t.equals(DateTickUnitType.SECOND)
4889	this.tickMarkPosition == DateTickMarkPosition.START
4890	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4891	dd.getTime() >= date.getTime()
4892	t.equals(DateTickUnitType.MINUTE)
4893	this.tickMarkPosition == DateTickMarkPosition.START
4894	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4895	d0.getTime() >= date.getTime()
4896	t.equals(DateTickUnitType.HOUR)
4897	this.tickMarkPosition == DateTickMarkPosition.START
4898	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4899	d1.getTime() >= date.getTime()
4900	t.equals(DateTickUnitType.DAY)
4901	this.tickMarkPosition == DateTickMarkPosition.START
4902	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4903	d2.getTime() >= date.getTime()
4904	t.equals(DateTickUnitType.MONTH)
4905	millis >= date.getTime()
4906	t.equals(DateTickUnitType.YEAR)
4907	this.tickMarkPosition == DateTickMarkPosition.START
4908	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4909	d3.getTime() >= date.getTime()
4910	position == null
4911	position == DateTickMarkPosition.START
4912	position == DateTickMarkPosition.MIDDLE
4913	position == DateTickMarkPosition.END
4914	zone == null
4915	locale == null
4916	plot == null
4917	plot instanceof ValueAxisPlot
4918	r == null
4919	this.timeline instanceof SegmentedTimeline
4920	fixedAutoRange > 0.0
4921	range < minRange
4922	RectangleEdge.isTopOrBottom(edge)
4923	RectangleEdge.isLeftOrRight(edge)
4924	this.timeline instanceof SegmentedTimeline
4925	tickLabelWidth > unit2Width
4926	labelHeight2 < unit2Height
4927	isVerticalTickLabels()
4928	formatter != null
4929	isVerticalTickLabels()
4930	formatter != null
4931	RectangleEdge.isTopOrBottom(edge)
4932	RectangleEdge.isLeftOrRight(edge)
4933	t.equals(DateTickUnitType.MONTH)
4934	t.equals(DateTickUnitType.YEAR)
4935	isAutoTickUnitSelection()
4936	minorTickSpaces <= 0
4937	getRange().contains(minorTickTime)
4937	minorTickTime > 0
4937	isHiddenValue(minorTickTime)
4938	isHiddenValue(tickDate.getTime())
4939	formatter != null
4940	isVerticalTickLabels()
4941	edge == RectangleEdge.TOP
4942	edge == RectangleEdge.TOP
4943	isHiddenValue(minorTickTime)
4943	getRange().contains(minorTickTime)
4944	isAutoTickUnitSelection()
4945	minorTickSpaces <= 0
4946	getRange().contains(minorTickTime)
4946	isHiddenValue(minorTickTime)
4946	minorTickTime > 0
4947	isHiddenValue(tickDate.getTime())
4948	formatter != null
4949	isVerticalTickLabels()
4950	edge == RectangleEdge.LEFT
4951	edge == RectangleEdge.LEFT
4952	getRange().contains(minorTickTime)
4952	isHiddenValue(minorTickTime)
4953	isVisible()
4954	isInverted()
4955	obj == this
4956	obj instanceof DateAxis
4957	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4958	ObjectUtilities.equal(this.dateFormatOverride, that.dateFormatOverride)
4959	ObjectUtilities.equal(this.tickMarkPosition, that.tickMarkPosition)
4960	ObjectUtilities.equal(this.timeline, that.timeline)
4961	getLabel() != null
4962	this.dateFormatOverride != null
5182	obj == this
5183	obj instanceof DateTick
5184	ObjectUtilities.equal(this.date, that.date)
5176	this == obj
5177	obj instanceof DateTickMarkPosition
5178	this.name.equals(position.toString())
5179	this.equals(DateTickMarkPosition.START)
5180	this.equals(DateTickMarkPosition.MIDDLE)
5181	this.equals(DateTickMarkPosition.END)
5365	formatter == null
5366	multiple <= 0
5367	rollMultiple <= 0
5368	unit.equals(DateTickUnitType.YEAR)
5369	unit.equals(DateTickUnitType.MONTH)
5370	unit.equals(DateTickUnitType.DAY)
5371	unit.equals(DateTickUnitType.HOUR)
5372	unit.equals(DateTickUnitType.MINUTE)
5373	unit.equals(DateTickUnitType.SECOND)
5374	unit.equals(DateTickUnitType.MILLISECOND)
5375	formatter == null
5376	obj == this
5377	obj instanceof DateTickUnit
5378	super.equals(obj)
5379	this.unitType.equals(that.unitType)
5380	this.count != that.count
5381	ObjectUtilities.equal(this.formatter, that.formatter)
5270	this == obj
5271	obj instanceof DateTickUnitType
5272	this.name.equals(t.toString())
5273	this.equals(DateTickUnitType.YEAR)
5274	this.equals(DateTickUnitType.MONTH)
5275	this.equals(DateTickUnitType.DAY)
5276	this.equals(DateTickUnitType.HOUR)
5277	this.equals(DateTickUnitType.MINUTE)
5278	this.equals(DateTickUnitType.SECOND)
5279	this.equals(DateTickUnitType.MILLISECOND)
1294	serialDate == null
1295	time == null
1296	zone == null
1297	serial > SerialDate.SERIAL_LOWER_BOUND
1298	serial < SerialDate.SERIAL_UPPER_BOUND
1299	obj == this
1300	obj instanceof Day
1301	this.serialDate.equals(that.getSerialDate())
1302	o1 instanceof Day
1303	o1 instanceof RegularTimePeriod
9253	axis != null
9254	axis instanceof NumberAxis
9255	command.equals("SelectLabelFont")
9256	command.equals("SelectLabelPaint")
9257	command.equals("SelectTickLabelFont")
9258	result == JOptionPane.OK_OPTION
9259	c != null
9260	result == JOptionPane.OK_OPTION
836	this.maximumRangeValueColumn == c
836	this.minimumRangeValueRow == r
836	this.maximumRangeValueRow == r
836	this.minimumRangeValueColumn == c
837	item.getMinOutlier() != null
838	item.getMaxOutlier() != null
839	Double.isNaN(this.maximumRangeValue)
840	maxval > this.maximumRangeValue
841	Double.isNaN(this.minimumRangeValue)
842	minval < this.minimumRangeValue
843	this.maximumRangeValueColumn == c
843	this.minimumRangeValueColumn == c
843	this.minimumRangeValueRow == r
843	this.maximumRangeValueRow == r
844	item != null
845	item != null
846	item != null
847	item != null
848	item != null
849	item != null
850	item != null
851	item != null
852	item != null
853	item != null
854	item != null
855	item != null
856	item != null
857	item != null
858	item != null
859	item != null
860	item != null
861	item != null
862	item != null
863	min != null
864	Double.isNaN(minv)
865	minv < this.minimumRangeValue
865	Double.isNaN( this.minimumRangeValue)
866	max != null
867	Double.isNaN(maxv)
868	maxv > this.maximumRangeValue
868	Double.isNaN( this.maximumRangeValue)
869	obj == this
870	obj instanceof DefaultBoxAndWhiskerCategoryDataset
770	faroutCoefficient > getOutlierCoefficient()
771	this.minimumRangeValue == null
772	item.getMinRegularValue().doubleValue() < this.minimumRangeValue.doubleValue()
773	this.maximumRangeValue == null
774	item.getMaxRegularValue().doubleValue() > this.maximumRangeValue.doubleValue()
775	stats != null
776	stats != null
777	stats != null
778	stats != null
779	stats != null
780	stats != null
781	stats != null
782	stats != null
783	stats != null
784	this.minimumRangeValue != null
785	this.maximumRangeValue != null
786	obj == this
787	obj instanceof DefaultBoxAndWhiskerXYDataset
788	ObjectUtilities.equal(this.seriesKey, that.seriesKey)
789	this.dates.equals(that.dates)
790	this.items.equals(that.items)
657	sv == null
658	sv != null
659	n != null
660	obj == this
661	obj instanceof CategoryDataset
662	getRowKeys().equals(that.getRowKeys())
663	getColumnKeys().equals(that.getColumnKeys())
664	v1 == null
665	v2 != null
666	v1.equals(v2)
667	notify
9191	command.equals("BackgroundPaint")
9192	c != null
3344	obj == this
3345	obj instanceof DefaultDrawingSupplier
3346	Arrays.equals(this.paintSequence, that.paintSequence)
3347	this.paintIndex != that.paintIndex
3348	Arrays.equals(this.outlinePaintSequence, that.outlinePaintSequence)
3349	this.outlinePaintIndex != that.outlinePaintIndex
3350	Arrays.equals(this.strokeSequence, that.strokeSequence)
3351	this.strokeIndex != that.strokeIndex
3352	Arrays.equals(this.outlineStrokeSequence, that.outlineStrokeSequence)
3353	this.outlineStrokeIndex != that.outlineStrokeIndex
3354	equalShapes(this.shapeSequence, that.shapeSequence)
3355	this.shapeIndex != that.shapeIndex
3356	s1 == null
3357	s2 == null
3358	s1.length != s2.length
3359	ShapeUtilities.equal(s1[i], s2[i])
1517	xSamples < 1
1518	ySamples < 1
1519	Double.isNaN(minX)
1519	Double.isInfinite(minX)
1520	Double.isNaN(maxX)
1520	Double.isInfinite(maxX)
1521	Double.isInfinite(minY)
1521	Double.isNaN(minY)
1522	Double.isNaN(maxY)
1522	Double.isInfinite(maxY)
1523	notify
1524	obj == this
1525	obj instanceof DefaultHeatMapDataset
1526	this.xSamples != that.xSamples
1527	this.ySamples != that.ySamples
1528	this.minX != that.minX
1529	this.maxX != that.maxX
1530	this.minY != that.minY
1531	this.maxY != that.maxY
1532	DataUtilities.equal(this.zValues, that.zValues)
237	seriesKey == null
238	date == null
239	n != null
240	low != null
241	open != null
242	close != null
243	volume != null
244	obj == this
245	obj instanceof DefaultHighLowDataset
246	this.seriesKey.equals(that.seriesKey)
247	Arrays.equals(this.date, that.date)
248	Arrays.equals(this.open, that.open)
249	Arrays.equals(this.high, that.high)
250	Arrays.equals(this.low, that.low)
251	Arrays.equals(this.close, that.close)
252	Arrays.equals(this.volume, that.volume)
253	series != 0
254	notify
597	starts != null
597	ends != null
598	seriesCount != ends.length
599	seriesCount > 0
600	seriesKeys != null
601	seriesKeys.length != seriesCount
602	categoryCount != ends[0].length
603	categoryKeys != null
604	categoryKeys.length != categoryCount
605	this.startData != null
606	seriesKey.equals(this.seriesKeys[i])
607	series >= getSeriesCount()
607	series < 0
608	seriesKeys == null
609	seriesKeys.length != getSeriesCount()
610	this.startData != null
611	getSeriesCount() > 0
612	this.categoryKeys == null
613	categoryKeys == null
614	categoryKeys.length != getCategoryCount()
615	categoryKeys[i] == null
616	seriesIndex < 0
617	itemIndex < 0
618	seriesIndex < 0
619	itemIndex < 0
620	series < 0
620	series >= getSeriesCount()
621	category < 0
621	category >= getCategoryCount()
622	seriesIndex < 0
623	itemIndex < 0
624	series < 0
624	series >= getSeriesCount()
625	category >= getCategoryCount()
625	category < 0
626	series < 0
626	series > getSeriesCount() - 1
627	categoryIndex < 0
628	series > getSeriesCount() - 1
628	series < 0
629	categoryIndex < 0
630	category.equals(this.categoryKeys[i])
631	columnKey == null
632	this.seriesKeys == null
633	row < 0
633	row >= getRowCount()
634	obj == this
635	obj instanceof DefaultIntervalCategoryDataset
636	Arrays.equals(this.seriesKeys, that.seriesKeys)
637	Arrays.equals(this.categoryKeys, that.categoryKeys)
638	equal(this.startData, that.startData)
639	equal(this.endData, that.endData)
640	array1 == null
641	array2 == null
642	array1.length != array2.length
643	Arrays.equals(array1[i], array2[i])
644	array == null
421	series < 0
421	series >= getSeriesCount()
422	series >= getSeriesCount()
422	series < 0
423	seriesKey == null
424	data == null
425	data.length != 6
426	length != data[1].length
426	length != data[3].length
426	length != data[4].length
426	length != data[5].length
426	length != data[2].length
427	seriesIndex == -1
428	obj == this
429	obj instanceof DefaultIntervalXYDataset
430	this.seriesKeys.equals(that.seriesKeys)
431	Arrays.equals(d1x, d2x)
432	Arrays.equals(d1xs, d2xs)
433	Arrays.equals(d1xe, d2xe)
434	Arrays.equals(d1y, d2y)
435	Arrays.equals(d1ys, d2ys)
436	Arrays.equals(d1ye, d2ye)
17	key == null
18	obj == this
19	obj instanceof DefaultKeyedValue
20	this.key.equals(that.key)
21	this.value != null ? !this.value.equals(that.value) : that.value != null
21	this.value.equals(that.value)
1727	this.data != null
1728	this.data != null
1729	this.data == null
1730	obj == this
1731	obj instanceof KeyedValueDataset
1732	this.data == null
1733	that.getValue() != null
1733	that.getKey() != null
1734	ObjectUtilities.equal(this.data.getKey(), that.getKey())
1735	ObjectUtilities.equal(this.data.getValue(), that.getValue())
0	key == null
1	i == null
2	index < 0
3	key == null
