id	oracle
4998	this.zoomOutBothMenuItem != null
4999	this.zoomResetBothMenuItem != null
5000	this.popup != null
4749	this.entities != null
4750	obj == this
4751	obj instanceof ChartRenderingInfo
4752	ObjectUtilities.equal(this.chartArea, that.chartArea)
4753	ObjectUtilities.equal(this.plotInfo, that.plotInfo)
4754	ObjectUtilities.equal(this.entities, that.entities)
4755	this.chartArea != null
4756	this.entities instanceof PublicCloneable
4826	chart == null
4827	out == null
4828	chart == null
4829	out == null
4830	chart == null
4831	heightScaleFactor != 1
4831	widthScaleFactor != 1
4832	scale
4833	file == null
4834	file == null
4835	chart == null
4836	chart == null
4837	chart == null
4838	file == null
4839	chart == null
4840	file == null
4841	chart == null
4842	useOverLibForToolTips
6733	dataset == null
6734	this.centerBarAtStartValue
6735	dataset == null
6736	minimum > maximum
6737	getUseYInterval()
6738	Double.isNaN(y1)
6738	Double.isNaN(y0)
6739	this.centerBarAtStartValue
6740	m > 0.0
6741	orientation == PlotOrientation.HORIZONTAL
6742	orientation == PlotOrientation.VERTICAL
6743	getGradientPaintTransformer() != null
6743	itemPaint instanceof GradientPaint
6744	isDrawBarOutline()
6744	Math.abs(seriesBarWidth) > 3
6745	isItemLabelVisible(series, item)
6746	info != null
6747	entities != null
6748	obj == this
6749	obj instanceof ClusteredXYBarRenderer
6750	this.centerBarAtStartValue != that.centerBarAtStartValue
6000	paint == null
6001	obj == this
6002	obj instanceof ColorBlock
6003	PaintUtilities.equal(this.paint, that.paint)
5821	w == LengthConstraintType.NONE
5822	h == LengthConstraintType.NONE
5823	h == LengthConstraintType.FIXED
5824	h == LengthConstraintType.RANGE
5825	w == LengthConstraintType.FIXED
5826	h == LengthConstraintType.NONE
5827	h == LengthConstraintType.FIXED
5828	h == LengthConstraintType.RANGE
5829	w == LengthConstraintType.RANGE
5830	h == LengthConstraintType.NONE
5831	h == LengthConstraintType.FIXED
5832	h == LengthConstraintType.RANGE
5833	height <= 0.0
5834	y + size.height <= height
5835	itemsInColumn.isEmpty()
5836	constraint.getHeightRange().contains(s1.height)
5837	constraint.getWidthRange().contains(s.width)
5838	blockCount > 0
5839	blockCount > 1
5840	this.horizontalAlignment != HorizontalAlignment.LEFT
5841	this.horizontalAlignment == HorizontalAlignment.CENTER
5842	this.horizontalAlignment == HorizontalAlignment.RIGHT
5843	obj == this
5844	obj instanceof ColumnArrangement
5845	this.horizontalAlignment != that.horizontalAlignment
5846	this.verticalAlignment != that.verticalAlignment
5847	this.horizontalGap != that.horizontalGap
5848	this.verticalGap != that.verticalGap
1305	high != null
1306	low != null
1307	open != null
1308	close != null
1309	volume != null
1310	di.data instanceof IntervalXYDataset
1311	di.data instanceof IntervalXYDataset
1312	di.data instanceof IntervalXYDataset
1313	di.data instanceof IntervalXYDataset
1314	child instanceof CombinationDataset
1315	parent == null
1316	parent != childParent
1317	child instanceof CombinationDataset
1318	childMap == null
1319	childDataset instanceof CombinedDataset
1320	m >= 0
1321	child == childDataset
1322	a == null
1323	b == null
2480	subplot == null
2481	weight < 1
2482	axis != null
2483	subplot == null
2484	this.subplots.get(i) == subplot
2485	position != -1
2486	domain != null
2487	this.subplots != null
2488	info == null
2489	source == null
2490	subplotIndex >= 0
2491	subplot != null
2492	subplot != null
2493	fixed != null
2494	orientation == PlotOrientation.HORIZONTAL
2495	orientation == PlotOrientation.VERTICAL
2496	categoryAxis != null
2497	getDrawSharedDomainAxis()
2498	orientation == PlotOrientation.HORIZONTAL
2499	orientation == PlotOrientation.VERTICAL
2500	orientation == PlotOrientation.HORIZONTAL
2501	orientation == PlotOrientation.VERTICAL
2502	info != null
2503	parentState == null
2504	info != null
2505	info != null
2506	result == null
2507	this.subplots != null
2508	this.subplots != null
2509	result.contains(category)
2510	dataArea.contains(x, y)
2511	obj == this
2512	obj instanceof CombinedDomainCategoryPlot
2513	super.equals(obj)
2514	ObjectUtilities.equal(this.subplots, plot.subplots)
2515	this.totalWeight != plot.totalWeight
2516	this.gap != plot.gap
3597	this.subplots != null
3598	subplot == null
3599	weight <= 0
3600	axis != null
3601	subplot == null
3602	this.subplots.get(i) == subplot
3603	position != -1
3604	domain != null
3605	this.subplots != null
3606	fixed != null
3607	orientation == PlotOrientation.HORIZONTAL
3608	orientation == PlotOrientation.VERTICAL
3609	xAxis != null
3610	orientation == PlotOrientation.HORIZONTAL
3611	orientation == PlotOrientation.VERTICAL
3612	orientation == PlotOrientation.HORIZONTAL
3613	orientation == PlotOrientation.VERTICAL
3614	info != null
3615	parentState == null
3616	info != null
3617	info != null
3618	result == null
3619	this.subplots != null
3620	subplot != null
3621	subplot != null
3622	info == null
3623	source == null
3624	subplotIndex >= 0
3625	dataArea.contains(x, y)
3626	obj == null
3627	obj == this
3628	obj instanceof CombinedDomainXYPlot
3629	super.equals(obj)
3630	this.totalWeight != p.totalWeight
3631	this.gap != p.gap
3632	ObjectUtilities.equal(this.subplots, p.subplots)
3633	domainAxis != null
2409	subplot == null
2410	weight <= 0
2411	axis != null
2412	subplot == null
2413	this.subplots.get(i) == subplot
2414	position != -1
2415	range != null
2416	range2 != null
2417	this.subplots != null
2418	fixed != null
2419	orientation == PlotOrientation.VERTICAL
2420	orientation == PlotOrientation.HORIZONTAL
2421	valueAxis != null
2422	orientation == PlotOrientation.VERTICAL
2423	orientation == PlotOrientation.HORIZONTAL
2424	orientation == PlotOrientation.VERTICAL
2425	orientation == PlotOrientation.HORIZONTAL
2426	info != null
2427	parentState == null
2428	info != null
2429	info != null
2430	this.subplots != null
2431	result == null
2432	this.subplots != null
2433	dataArea.contains(x, y)
2434	obj == this
2435	obj instanceof CombinedRangeCategoryPlot
2436	super.equals(obj)
2437	ObjectUtilities.equal(this.subplots, that.subplots)
2438	this.totalWeight != that.totalWeight
2439	this.gap != that.gap
2440	rangeAxis != null
2441	rangeAxis != null
2447	weight <= 0
2448	subplot == null
2449	this.subplots.get(i) == subplot
2450	position != -1
2451	this.subplots != null
2452	fixed != null
2453	orientation == PlotOrientation.VERTICAL
2454	orientation == PlotOrientation.HORIZONTAL
2455	valueAxis != null
2456	orientation == PlotOrientation.VERTICAL
2457	orientation == PlotOrientation.HORIZONTAL
2458	orientation == PlotOrientation.VERTICAL
2459	orientation == PlotOrientation.HORIZONTAL
2460	info != null
2461	parentState == null
2462	info != null
2463	info != null
2464	result == null
2465	this.subplots != null
2466	subplot != null
2467	subplot != null
2468	info == null
2469	source == null
2470	subplotIndex >= 0
2471	this.subplots != null
2472	dataArea.contains(x, y)
2473	obj == this
2474	obj instanceof CombinedRangeXYPlot
2475	super.equals(obj)
2476	ObjectUtilities.equal(this.subplots, that.subplots)
2477	this.totalWeight != that.totalWeight
2478	this.gap != that.gap
2479	rangeAxis != null
1479	x == null
1480	o1 instanceof ComparableObjectItem
1481	obj == this
1482	obj instanceof ComparableObjectItem
1483	this.x.equals(that.x)
1484	ObjectUtilities.equal(this.obj, that.obj)
54	dataRemoved
55	item == null
56	this.autoSort
57	index < 0
58	this.allowDuplicateXValues
59	index < this.data.size()
60	this.allowDuplicateXValues
61	index >= 0
62	getItemCount() > this.maximumItemCount
63	notify
64	this.autoSort
65	item.getComparable().equals(x)
66	index < 0
67	this.data.size() > 0
68	obj == this
69	obj instanceof ComparableObjectSeries
70	super.equals(obj)
71	this.maximumItemCount != that.maximumItemCount
72	this.autoSort != that.autoSort
73	this.allowDuplicateXValues != that.allowDuplicateXValues
74	ObjectUtilities.equal(this.data, that.data)
75	count > 0
76	count > 1
77	count > 2
4147	direction < 0.0
3773	dataset != null
3774	type != NO_LABELS
3774	type != VALUE_LABELS
3775	this.labelType != type
3776	font == null
3777	paint == null
3778	paint == null
3779	paint == null
3780	series < this.seriesNeedle.length
3780	series >= 0
3781	series >= 0
3781	series < this.seriesNeedle.length
3782	series < this.seriesNeedle.length
3782	series >= 0
3783	needle != null
3783	index < this.seriesNeedle.length
3784	dataset != null
3785	info != null
3786	this.drawBorder
3787	midY < midX
3788	data.getValue() != null
3788	data != null
3789	this.drawBorder
3790	fontSize < 8
3791	obj == this
3792	obj instanceof CompassPlot
3793	super.equals(obj)
3794	this.labelType != that.labelType
3795	ObjectUtilities.equal(this.labelFont, that.labelFont)
3796	this.drawBorder != that.drawBorder
3797	PaintUtilities.equal(this.roseHighlightPaint, that.roseHighlightPaint)
3798	PaintUtilities.equal(this.rosePaint, that.rosePaint)
3799	PaintUtilities.equal(this.roseCenterPaint, that.roseCenterPaint)
3800	ObjectUtilities.equal(this.compassFont, that.compassFont)
3801	Arrays.equals(this.seriesNeedle, that.seriesNeedle)
3802	getRevolutionDistance() != that.getRevolutionDistance()
3803	this.circle1 != null
3804	this.circle2 != null
3805	this.a1 != null
3806	this.a2 != null
3807	this.rect1 != null
3808	clone.datasets[i] != null
3809	size > 0
5759	container == null
5760	container == null
5761	obj == this
5762	obj instanceof CompositeTitle
5763	super.equals(obj)
5764	this.container.equals(that.container)
3591	this.anchor != null
3592	this.calculateDistanceInDataSpace
3593	orientation == PlotOrientation.HORIZONTAL
3594	d < this.distance
3595	d < this.distance
3596	d < this.distance
5320	urlMap != null
5321	mapIndex < getListCount()
5322	urlMap != null
5323	o == this
5324	o instanceof CustomPieURLGenerator
5325	getListCount() != generator.getListCount()
5326	getURLCount(pieItem) != generator.getURLCount(pieItem)
5327	getURL(key, pieItem).equals( generator.getURL(key, pieItem))
1916	tooltips != null
1917	series < getListCount()
1918	tooltips != null
1919	item < tooltips.size()
1920	this.toolTipSeries != null
1921	obj == this
1922	obj instanceof CustomXYToolTipGenerator
1923	t1 != null
5328	urls != null
5329	series < getListCount()
5330	urls != null
5331	item < urls.size()
5332	o == null
5333	o == this
5334	o instanceof CustomXYURLGenerator
5335	listCount != generator.getListCount()
5336	urlCount != generator.getURLCount(series)
5337	u1 != null
5338	u1.equals(u2)
5339	u2 != null
4077	paint == null
4078	stroke == null
4079	tick instanceof CycleBoundTick
4080	isAutoTickUnitSelection()
4081	upperValue == cycleBound
4082	currentTickValue + unit > upperValue
4082	cycled
4083	formatter != null
4084	isVerticalTickLabels()
4085	edge == RectangleEdge.TOP
4086	lastTick != null
4086	currentTickValue != cycleBound
4086	lastX == x
4087	edge == RectangleEdge.TOP
4088	lastTick != null
4088	lastX == x
4088	currentTickValue != cycleBound
4089	lastX == x
4089	lastTick != null
4089	currentTickValue != cycleBound
4090	currentTickValue == cycleBound
4091	cyclenow
4092	isAutoTickUnitSelection()
4093	upperValue == cycleBound
4094	currentTickValue + unit > upperValue
4094	cycled
4095	formatter != null
4096	isVerticalTickLabels()
4097	edge == RectangleEdge.LEFT
4098	currentTickValue != cycleBound
4098	lastTick != null
4098	lastY == y
4099	lastY == y
4099	lastTick != null
4099	currentTickValue != cycleBound
4100	edge == RectangleEdge.LEFT
4101	lastTick != null
4101	currentTickValue != cycleBound
4101	lastY == y
4102	lastY == y
4102	currentTickValue != cycleBound
4102	lastTick != null
4103	currentTickValue == cycleBound
4104	currentTickValue == cycleBound
4105	cyclenow
4106	RectangleEdge.isTopOrBottom(edge)
4107	RectangleEdge.isLeftOrRight(edge)
4108	isInverted()
4109	java2DValue >= jbreak
4110	java2DValue <= jbreak
4111	value < vmin
4111	value > vmax
4112	RectangleEdge.isTopOrBottom(edge)
4113	RectangleEdge.isLeftOrRight(edge)
4114	isInverted()
4115	value == vp
4116	value > vp
4117	value == vp
4118	value >= vp
4119	size > this.period
4120	size > this.period
4121	this.internalMarkerWhenTicksOverlap
4122	isVerticalTickLabels()
4123	isTickMarksVisible()
4124	edge == RectangleEdge.LEFT
4125	edge == RectangleEdge.RIGHT
4126	edge == RectangleEdge.TOP
4127	edge == RectangleEdge.BOTTOM
4128	isAdvanceLineVisible()
4129	edge == RectangleEdge.LEFT
4130	edge == RectangleEdge.RIGHT
4131	edge == RectangleEdge.TOP
4132	edge == RectangleEdge.BOTTOM
4133	this.internalMarkerCycleBoundTick == null
4134	RectangleEdge.isTopOrBottom(edge)
4135	isVerticalTickLabels()
4136	RectangleEdge.isLeftOrRight(edge)
4137	isVerticalTickLabels()
4138	obj == this
4139	obj instanceof CyclicNumberAxis
4140	super.equals(obj)
4141	this.period != that.period
4142	this.offset != that.offset
4143	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
4144	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
4145	this.advanceLineVisible != that.advanceLineVisible
4146	this.boundMappedToLastCycle != that.boundMappedToLastCycle
6517	rangeAxis instanceof CyclicNumberAxis
6517	domainAxis instanceof CyclicNumberAxis
6517	getPlotLines()
6517	item <= 0
6518	Double.isNaN(yn)
6519	Double.isNaN(yn)
6520	domainAxis instanceof CyclicNumberAxis
6521	xcycleBound <= x[1]
6521	xcycleBound <= x[0]
6521	xcycleBound >= x[0]
6521	xcycleBound >= x[1]
6521	x[0] != x[1]
6522	rangeAxis instanceof CyclicNumberAxis
6523	ycycleBound >= y[0]
6523	y[0] != y[1]
6523	ycycleBound >= y[1]
6523	ycycleBound <= y[1]
6523	ycycleBound <= y[0]
6524	x.length == 3
6525	ycycleBound >= y[2]
6525	ycycleBound <= y[1]
6525	y[1] != y[2]
6525	x.length == 3
6525	ycycleBound >= y[1]
6525	ycycleBound <= y[2]
6526	x.length == 2
6527	cnax != null
6528	xcycleBound == x[0]
6529	xcycleBound == x[1]
6530	cnay != null
6531	ycycleBound == y[0]
6532	ycycleBound == y[1]
6533	cnax != null
6534	xcycleBound == x[1]
6535	xcycleBound == x[2]
6536	cnay != null
6537	ycycleBound == y[1]
6538	ycycleBound == y[2]
6539	x.length == 4
6540	cnax != null
6541	xcycleBound == x[2]
6542	xcycleBound == x[3]
6543	cnay != null
6544	ycycleBound == y[2]
6545	ycycleBound == y[3]
6546	cnax != null
6547	cnay != null
464	n != null
465	n != null
466	data == null
467	data == null
468	data == null
469	v != null
470	v != null
1354	id == null
1355	obj == this
1356	obj instanceof DatasetGroup
1357	this.id.equals(that.id)
2888	this == obj
2889	obj instanceof DatasetRenderingOrder
2890	this.name.equals(order.toString())
2891	this.equals(DatasetRenderingOrder.FORWARD)
2892	this.equals(DatasetRenderingOrder.REVERSE)
1358	dataset == null
1359	current != null
1360	value != null
1361	v > 0
1362	dataValue != null
1363	value / total < minimumPercent
1364	dataValue != null
1365	otherKeys.contains(currentKey)
1365	otherKeys.size() >= minItems
1366	otherKeys.size() >= minItems
1367	rowKeys == null
1368	columnKeys == null
1369	ArrayUtilities.hasDuplicateItems(rowKeys)
1370	ArrayUtilities.hasDuplicateItems(columnKeys)
1371	rowKeys.length != data.length
1372	columnKeys.length != columnCount
1373	rowKey == null
1374	rowData == null
1375	f == null
1376	seriesKey == null
1377	start >= end
1378	samples < 2
1379	dataset == null
1380	itemCount == 0
1381	y != null
1382	yy > 0.0
1383	dataset == null
1384	rowCount == 0
1384	columnCount == 0
1385	dataset.getValue(r, c) != null
1386	dataset != null
1387	dataset.getItemCount(s) > 0
1388	dataset == null
1389	dataset instanceof DomainInfo
1390	dataset == null
1391	includeInterval
1391	dataset instanceof IntervalXYDataset
1392	minimum > maximum
1393	dataset == null
1394	dataset instanceof RangeInfo
1395	dataset == null
1396	dataset instanceof RangeInfo
1397	interval
1398	lvalue != null
1399	uvalue != null
1400	minimum == Double.POSITIVE_INFINITY
1401	includeInterval
1401	dataset instanceof IntervalXYDataset
1402	includeInterval
1402	dataset instanceof OHLCDataset
1403	Double.isNaN(lvalue)
1404	Double.isNaN(uvalue)
1405	minimum == Double.POSITIVE_INFINITY
1406	dataset == null
1407	dataset instanceof DomainInfo
1408	dataset instanceof IntervalXYDataset
1409	Double.isNaN(value)
1410	minimum == Double.POSITIVE_INFINITY
1411	dataset == null
1412	dataset instanceof DomainInfo
1413	dataset instanceof IntervalXYDataset
1414	Double.isNaN(value)
1415	maximum == Double.NEGATIVE_INFINITY
1416	dataset == null
1417	dataset instanceof RangeInfo
1418	dataset instanceof IntervalCategoryDataset
1419	value != null
1420	minimum == Double.POSITIVE_INFINITY
1421	dataset == null
1422	dataset instanceof RangeInfo
1423	dataset instanceof IntervalXYDataset
1424	dataset instanceof OHLCDataset
1425	Double.isNaN(value)
1426	minimum == Double.POSITIVE_INFINITY
1427	dataset == null
1428	dataset instanceof RangeInfo
1429	dataset instanceof IntervalCategoryDataset
1430	value != null
1431	maximum == Double.NEGATIVE_INFINITY
1432	dataset == null
1433	dataset instanceof RangeInfo
1434	dataset instanceof IntervalXYDataset
1435	dataset instanceof OHLCDataset
1436	Double.isNaN(value)
1437	maximum == Double.NEGATIVE_INFINITY
1438	dataset == null
1439	number != null
1440	value > 0.0
1441	value < 0.0
1442	minimum <= maximum
1443	dataset != null
1444	number != null
1445	value > 0.0
1446	value < 0.0
1447	dataset != null
1448	number != null
1449	value < 0.0
1450	dataset != null
1451	number != null
1452	value > 0.0
1453	dataset == null
1454	Double.isNaN(y)
1455	y > 0.0
1456	positive > maximum
1457	negative < minimum
1458	minimum <= maximum
1459	Double.isNaN(value)
1460	dataset == null
1461	n != null
1462	allItemsNull
4267	this.timeZone.equals(zone)
4268	this.timeline != timeline
4269	turnOffAutoSelection
4270	notify
4271	range == null
4272	range instanceof DateRange
4273	lower.getTime() >= upper.getTime()
4274	lower >= upper
4275	range instanceof DateRange
4276	date == null
4277	maxMillis <= newMinMillis
4278	range instanceof DateRange
4279	maximumDate == null
4280	minMillis >= newMaxMillis
4281	position == null
4282	isAutoRange()
4283	RectangleEdge.isTopOrBottom(edge)
4284	isInverted()
4285	RectangleEdge.isLeftOrRight(edge)
4286	isInverted()
4287	RectangleEdge.isTopOrBottom(edge)
4288	RectangleEdge.isLeftOrRight(edge)
4289	isInverted()
4290	mm.getTime() >= date.getTime()
4291	this.tickMarkPosition == DateTickMarkPosition.START
4292	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4293	dd.getTime() >= date.getTime()
4294	this.tickMarkPosition == DateTickMarkPosition.START
4295	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4296	d0.getTime() >= date.getTime()
4297	this.tickMarkPosition == DateTickMarkPosition.START
4298	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4299	d1.getTime() >= date.getTime()
4300	this.tickMarkPosition == DateTickMarkPosition.START
4301	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4302	d2.getTime() >= date.getTime()
4303	millis >= date.getTime()
4304	this.tickMarkPosition == DateTickMarkPosition.START
4305	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4306	d3.getTime() >= date.getTime()
4307	position == null
4308	position == DateTickMarkPosition.START
4309	position == DateTickMarkPosition.MIDDLE
4310	position == DateTickMarkPosition.END
4311	zone == null
4312	plot == null
4313	plot instanceof ValueAxisPlot
4314	r == null
4315	this.timeline instanceof SegmentedTimeline
4316	fixedAutoRange > 0.0
4317	range < minRange
4318	RectangleEdge.isTopOrBottom(edge)
4319	RectangleEdge.isLeftOrRight(edge)
4320	this.timeline instanceof SegmentedTimeline
4321	tickLabelWidth > unit2Width
4322	labelHeight2 < unit2Height
4323	isVerticalTickLabels()
4324	formatter != null
4325	isVerticalTickLabels()
4326	formatter != null
4327	RectangleEdge.isTopOrBottom(edge)
4328	RectangleEdge.isLeftOrRight(edge)
4329	isAutoTickUnitSelection()
4330	isHiddenValue(tickDate.getTime())
4331	formatter != null
4332	isVerticalTickLabels()
4333	edge == RectangleEdge.TOP
4334	edge == RectangleEdge.TOP
4335	isAutoTickUnitSelection()
4336	isHiddenValue(tickDate.getTime())
4337	formatter != null
4338	isVerticalTickLabels()
4339	edge == RectangleEdge.LEFT
4340	edge == RectangleEdge.LEFT
4341	isVisible()
4342	isInverted()
4343	obj == this
4344	obj instanceof DateAxis
4345	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4346	ObjectUtilities.equal(this.dateFormatOverride, that.dateFormatOverride)
4347	ObjectUtilities.equal(this.tickMarkPosition, that.tickMarkPosition)
4348	ObjectUtilities.equal(this.timeline, that.timeline)
4349	super.equals(obj)
4350	getLabel() != null
4351	this.dateFormatOverride != null
4554	obj == this
4555	obj instanceof DateTick
4555	super.equals(obj)
4556	ObjectUtilities.equal(this.date, dt.date)
4548	this == obj
4549	obj instanceof DateTickMarkPosition
4550	this.name.equals(position.toString())
4551	this.equals(DateTickMarkPosition.START)
4552	this.equals(DateTickMarkPosition.MIDDLE)
4553	this.equals(DateTickMarkPosition.END)
4725	formatter == null
4726	obj == this
4727	obj instanceof DateTickUnit
4728	super.equals(obj)
4729	this.unit != that.unit
4730	this.count != that.count
4731	ObjectUtilities.equal(this.formatter, that.formatter)
1086	serialDate == null
1087	time == null
1088	zone == null
1089	serial > SerialDate.SERIAL_LOWER_BOUND
1090	serial < SerialDate.SERIAL_UPPER_BOUND
1091	obj == this
1092	obj instanceof Day
1093	this.serialDate.equals(that.getSerialDate())
1094	o1 instanceof Day
1095	o1 instanceof RegularTimePeriod
7950	axis != null
7951	axis instanceof NumberAxis
7952	command.equals("SelectLabelFont")
7953	command.equals("SelectLabelPaint")
7954	command.equals("SelectTickLabelFont")
7955	result == JOptionPane.OK_OPTION
7956	c != null
7957	result == JOptionPane.OK_OPTION
678	this.minimumRangeValueColumn == c
678	this.maximumRangeValueRow == r
678	this.minimumRangeValueRow == r
678	this.maximumRangeValueColumn == c
679	item.getMinOutlier() != null
680	item.getMaxOutlier() != null
681	Double.isNaN(this.maximumRangeValue)
682	maxval > this.maximumRangeValue
683	Double.isNaN(this.minimumRangeValue)
684	minval < this.minimumRangeValue
685	this.minimumRangeValueRow == r
685	this.maximumRangeValueRow == r
685	this.minimumRangeValueColumn == c
685	this.maximumRangeValueColumn == c
686	item != null
687	item != null
688	item != null
689	item != null
690	item != null
691	item != null
692	item != null
693	item != null
694	item != null
695	item != null
696	item != null
697	item != null
698	item != null
699	item != null
700	item != null
701	item != null
702	item != null
703	item != null
704	item != null
705	min != null
706	Double.isNaN(minv)
707	Double.isNaN( this.minimumRangeValue)
707	minv < this.minimumRangeValue
708	max != null
709	Double.isNaN(maxv)
710	Double.isNaN( this.maximumRangeValue)
710	maxv > this.maximumRangeValue
711	obj == this
712	obj instanceof DefaultBoxAndWhiskerCategoryDataset
617	this.minimumRangeValue == null
618	item.getMinRegularValue().doubleValue() < this.minimumRangeValue.doubleValue()
619	this.maximumRangeValue == null
620	item.getMaxRegularValue().doubleValue() > this.maximumRangeValue.doubleValue()
621	stats != null
622	stats != null
623	stats != null
624	stats != null
625	stats != null
626	stats != null
627	stats != null
628	stats != null
629	stats != null
630	faroutCoefficient > getOutlierCoefficient()
631	this.minimumRangeValue != null
632	this.maximumRangeValue != null
519	n != null
520	obj == this
521	obj instanceof CategoryDataset
522	getRowKeys().equals(that.getRowKeys())
523	getColumnKeys().equals(that.getColumnKeys())
524	v1 == null
525	v2 != null
526	v1.equals(v2)
7888	command.equals("BackgroundPaint")
7889	c != null
2872	obj == this
2873	obj instanceof DefaultDrawingSupplier
2874	Arrays.equals(this.paintSequence, that.paintSequence)
2875	this.paintIndex != that.paintIndex
2876	Arrays.equals(this.outlinePaintSequence, that.outlinePaintSequence)
2877	this.outlinePaintIndex != that.outlinePaintIndex
2878	Arrays.equals(this.strokeSequence, that.strokeSequence)
2879	this.strokeIndex != that.strokeIndex
2880	Arrays.equals(this.outlineStrokeSequence, that.outlineStrokeSequence)
2881	this.outlineStrokeIndex != that.outlineStrokeIndex
2882	equalShapes(this.shapeSequence, that.shapeSequence)
2883	this.shapeIndex != that.shapeIndex
2884	s1 == null
2885	s2 == null
2886	s1.length != s2.length
2887	ShapeUtilities.equal(s1[i], s2[i])
189	seriesKey == null
190	date == null
191	high != null
192	low != null
193	open != null
194	close != null
195	volume != null
196	obj == this
197	obj instanceof DefaultHighLowDataset
198	this.seriesKey.equals(that.seriesKey)
199	Arrays.equals(this.date, that.date)
200	Arrays.equals(this.open, that.open)
201	Arrays.equals(this.high, that.high)
202	Arrays.equals(this.low, that.low)
203	Arrays.equals(this.close, that.close)
204	Arrays.equals(this.volume, that.volume)
471	ends != null
471	starts != null
472	seriesCount != ends.length
473	seriesCount > 0
474	seriesKeys != null
475	seriesKeys.length != seriesCount
476	categoryCount != ends[0].length
477	categoryKeys != null
478	categoryKeys.length != categoryCount
479	this.startData != null
480	seriesKey.equals(this.seriesKeys[i])
481	series >= getSeriesCount()
481	series < 0
482	seriesKeys == null
483	seriesKeys.length != getSeriesCount()
484	this.startData != null
485	getSeriesCount() > 0
486	this.categoryKeys == null
487	categoryKeys == null
488	categoryKeys.length != getCategoryCount()
489	categoryKeys[i] == null
490	seriesIndex < 0
491	itemIndex < 0
492	seriesIndex < 0
493	itemIndex < 0
494	series >= getSeriesCount()
494	series < 0
495	category < 0
495	category >= getCategoryCount()
496	seriesIndex < 0
497	itemIndex < 0
498	series >= getSeriesCount()
498	series < 0
499	category < 0
499	category >= getCategoryCount()
500	series < 0
500	series > getSeriesCount() - 1
501	categoryIndex < 0
502	series < 0
502	series > getSeriesCount() - 1
503	categoryIndex < 0
504	category.equals(this.categoryKeys[i])
505	columnKey == null
506	this.seriesKeys == null
507	row >= getRowCount()
507	row < 0
508	obj == this
509	obj instanceof DefaultIntervalCategoryDataset
510	Arrays.equals(this.seriesKeys, that.seriesKeys)
511	Arrays.equals(this.categoryKeys, that.categoryKeys)
512	equal(this.startData, that.startData)
513	equal(this.endData, that.endData)
514	array1 == null
515	array2 == null
516	array1.length != array2.length
517	Arrays.equals(array1[i], array2[i])
518	array == null
344	series < 0
344	series >= getSeriesCount()
345	series < 0
345	series >= getSeriesCount()
346	seriesKey == null
347	data == null
348	data.length != 6
349	length != data[2].length
349	length != data[3].length
349	length != data[5].length
349	length != data[1].length
349	length != data[4].length
350	seriesIndex == -1
351	obj == this
352	obj instanceof DefaultIntervalXYDataset
353	this.seriesKeys.equals(that.seriesKeys)
354	Arrays.equals(d1x, d2x)
355	Arrays.equals(d1xs, d2xs)
356	Arrays.equals(d1xe, d2xe)
357	Arrays.equals(d1y, d2y)
358	Arrays.equals(d1ys, d2ys)
359	Arrays.equals(d1ye, d2ye)
17	key == null
18	obj == this
19	obj instanceof DefaultKeyedValue
20	this.key.equals(that.key)
21	this.value.equals(that.value)
21	this.value != null ? !this.value.equals(that.value) : that.value != null
1463	this.data != null
1464	this.data != null
1465	this.data == null
1466	obj == this
1467	obj instanceof KeyedValueDataset
1468	this.data == null
1469	that.getKey() != null
1469	that.getValue() != null
1470	ObjectUtilities.equal(this.data.getKey(), that.getKey())
1471	ObjectUtilities.equal(this.data.getValue(), that.getValue())
0	key == null
1	i == null
2	index < 0
3	key == null
4	keyIndex >= 0
5	position > getItemCount()
5	position < 0
6	key == null
7	pos == position
8	pos >= 0
9	index < 0
10	obj == this
11	obj instanceof KeyedValues
12	count != that.getItemCount()
13	k1.equals(k2)
14	v1 == null
15	v2 != null
16	v1.equals(v2)
1518	rowData != null
1519	index >= 0
1520	key == null
1521	this.sortRowKeys
1522	key == null
1523	rowKey == null
1524	columnKey == null
1525	this.columnKeys.contains(columnKey)
1526	row >= 0
1527	rowIndex >= 0
1528	this.sortRowKeys
1529	columnIndex < 0
1530	row.getValue(item) != null
1531	allNull
1532	columnIndex >= 0
1532	row.getValue(columnIndex) != null
1533	allNull
1534	columnIndex >= 0
1535	columnKey == null
1536	this.columnKeys.contains(columnKey)
1537	index >= 0
1538	o == null
1539	o == this
1540	o instanceof KeyedValues2D
1541	getRowKeys().equals(kv2D.getRowKeys())
1542	getColumnKeys().equals(kv2D.getColumnKeys())
1543	rowCount != kv2D.getRowCount()
1544	colCount != kv2D.getColumnCount()
1545	v1 == null
1546	v2 != null
1547	v1.equals(v2)
585	values == null
586	rowKey == null
587	columnKey == null
588	obj instanceof Number
589	Double.isNaN(v)
590	vlist.size() > 0
591	this.maximumRangeValue == null
