id	oracle
4795	flag
4796	plot instanceof Zoomable
4797	flag
4798	plot instanceof Zoomable
4799	directory != null
4800	directory.isDirectory()
4801	flag
4802	this.info != null
4803	entities != null
4804	entity != null
4805	this.info != null
4806	this.chart == null
4807	drawWidth < this.minimumDrawWidth
4808	drawWidth > this.maximumDrawWidth
4809	drawHeight < this.minimumDrawHeight
4810	drawHeight > this.maximumDrawHeight
4811	this.useBuffer
4812	this.chartBuffer == null
4812	this.chartBufferHeight != available.getHeight()
4812	this.chartBufferWidth != available.getWidth()
4813	this.refreshBuffer
4814	clearBuffer
4815	scale
4816	scale
4817	plot instanceof Zoomable
4818	this.zoomPoint != null
4819	command.equals(PROPERTIES_COMMAND)
4820	command.equals(SAVE_COMMAND)
4821	command.equals(PRINT_COMMAND)
4822	command.equals(ZOOM_IN_BOTH_COMMAND)
4823	command.equals(ZOOM_IN_DOMAIN_COMMAND)
4824	command.equals(ZOOM_IN_RANGE_COMMAND)
4825	command.equals(ZOOM_OUT_BOTH_COMMAND)
4826	command.equals(ZOOM_OUT_DOMAIN_COMMAND)
4827	command.equals(ZOOM_OUT_RANGE_COMMAND)
4828	command.equals(ZOOM_RESET_BOTH_COMMAND)
4829	command.equals(ZOOM_RESET_DOMAIN_COMMAND)
4830	command.equals(ZOOM_RESET_RANGE_COMMAND)
4831	this.ownToolTipDelaysActive
4832	this.ownToolTipDelaysActive
4833	this.zoomRectangle == null
4834	screenDataArea != null
4835	e.isPopupTrigger()
4836	this.popup != null
4837	this.popup != null
4837	this.popup.isShowing()
4838	this.zoomPoint == null
4839	this.orientation == PlotOrientation.HORIZONTAL
4840	vZoom
4840	hZoom
4841	hZoom
4842	vZoom
4843	this.zoomRectangle != null
4844	this.orientation == PlotOrientation.HORIZONTAL
4845	zoomTrigger1
4845	zoomTrigger2
4846	vZoom
4846	e.getY() < this.zoomPoint.getY()
4846	e.getX() < this.zoomPoint.getX()
4846	hZoom
4847	vZoom
4848	hZoom
4849	e.isPopupTrigger()
4850	this.popup != null
4851	this.chart == null
4852	listeners.length == 0
4853	this.info != null
4854	entities != null
4855	this.horizontalAxisTrace
4856	this.verticalAxisTrace
4857	listeners.length == 0
4858	this.info != null
4859	entities != null
4860	this.chart != null
4861	p instanceof Zoomable
4862	p instanceof Zoomable
4863	p instanceof Zoomable
4864	p instanceof Zoomable
4865	selection.getHeight() > 0
4865	selection.getWidth() > 0
4866	p instanceof Zoomable
4867	z.getOrientation() == PlotOrientation.HORIZONTAL
4868	p instanceof Zoomable
4869	p instanceof Zoomable
4870	plotInfo.getSubplotCount() == 0
4871	subplotIndex == -1
4872	this.zoomRectangle != null
4873	this.fillZoomRectangle
4874	(int) dataArea.getMinX() < x
4874	x < (int) dataArea.getMaxX()
4875	this.verticalTraceLine != null
4876	y < (int) dataArea.getMaxY()
4876	(int) dataArea.getMinY() < y
4877	this.horizontalTraceLine != null
4878	result == JOptionPane.OK_OPTION
4879	option == JFileChooser.APPROVE_OPTION
4880	isEnforceFileExtensions()
4881	filename.endsWith(".png")
4882	pf2 != pf
4883	job.printDialog()
4884	pageIndex != 0
4885	listener == null
4886	listenerType == ChartMouseListener.class
4887	properties
4888	save
4889	separator
4890	print
4891	separator
4892	zoom
4893	separator
4894	this.popup != null
4895	plot instanceof Zoomable
4896	this.zoomInDomainMenuItem != null
4897	this.zoomOutDomainMenuItem != null
4898	this.zoomResetDomainMenuItem != null
4899	this.zoomInRangeMenuItem != null
4900	this.zoomOutRangeMenuItem != null
4901	this.zoomResetRangeMenuItem != null
4902	this.zoomInBothMenuItem != null
4903	this.zoomOutBothMenuItem != null
4904	this.zoomResetBothMenuItem != null
4905	this.popup != null
4654	this.entities != null
4655	obj == this
4656	obj instanceof ChartRenderingInfo
4657	ObjectUtilities.equal(this.chartArea, that.chartArea)
4658	ObjectUtilities.equal(this.plotInfo, that.plotInfo)
4659	ObjectUtilities.equal(this.entities, that.entities)
4660	this.chartArea != null
4661	this.entities instanceof PublicCloneable
4731	chart == null
4732	out == null
4733	chart == null
4734	out == null
4735	chart == null
4736	widthScaleFactor != 1
4736	heightScaleFactor != 1
4737	scale
4738	file == null
4739	file == null
4740	chart == null
4741	chart == null
4742	chart == null
4743	file == null
4744	chart == null
4745	file == null
4746	chart == null
4747	useOverLibForToolTips
6621	dataset == null
6622	this.centerBarAtStartValue
6623	dataset == null
6624	minimum > maximum
6625	getUseYInterval()
6626	Double.isNaN(y1)
6626	Double.isNaN(y0)
6627	this.centerBarAtStartValue
6628	m > 0.0
6629	orientation == PlotOrientation.HORIZONTAL
6630	orientation == PlotOrientation.VERTICAL
6631	itemPaint instanceof GradientPaint
6631	getGradientPaintTransformer() != null
6632	isDrawBarOutline()
6632	Math.abs(seriesBarWidth) > 3
6633	isItemLabelVisible(series, item)
6634	info != null
6635	entities != null
6636	obj == this
6637	obj instanceof ClusteredXYBarRenderer
6638	this.centerBarAtStartValue != that.centerBarAtStartValue
5901	paint == null
5902	obj == this
5903	obj instanceof ColorBlock
5904	PaintUtilities.equal(this.paint, that.paint)
5722	w == LengthConstraintType.NONE
5723	h == LengthConstraintType.NONE
5724	h == LengthConstraintType.FIXED
5725	h == LengthConstraintType.RANGE
5726	w == LengthConstraintType.FIXED
5727	h == LengthConstraintType.NONE
5728	h == LengthConstraintType.FIXED
5729	h == LengthConstraintType.RANGE
5730	w == LengthConstraintType.RANGE
5731	h == LengthConstraintType.NONE
5732	h == LengthConstraintType.FIXED
5733	h == LengthConstraintType.RANGE
5734	height <= 0.0
5735	y + size.height <= height
5736	itemsInColumn.isEmpty()
5737	constraint.getHeightRange().contains(s1.height)
5738	constraint.getWidthRange().contains(s.width)
5739	blockCount > 0
5740	blockCount > 1
5741	this.horizontalAlignment != HorizontalAlignment.LEFT
5742	this.horizontalAlignment == HorizontalAlignment.CENTER
5743	this.horizontalAlignment == HorizontalAlignment.RIGHT
5744	obj == this
5745	obj instanceof ColumnArrangement
5746	this.horizontalAlignment != that.horizontalAlignment
5747	this.verticalAlignment != that.verticalAlignment
5748	this.horizontalGap != that.horizontalGap
5749	this.verticalGap != that.verticalGap
1295	high != null
1296	low != null
1297	open != null
1298	close != null
1299	volume != null
1300	di.data instanceof IntervalXYDataset
1301	di.data instanceof IntervalXYDataset
1302	di.data instanceof IntervalXYDataset
1303	di.data instanceof IntervalXYDataset
1304	child instanceof CombinationDataset
1305	parent == null
1306	parent != childParent
1307	child instanceof CombinationDataset
1308	childMap == null
1309	childDataset instanceof CombinedDataset
1310	m >= 0
1311	child == childDataset
1312	a == null
1313	b == null
2434	subplot == null
2435	weight < 1
2436	axis != null
2437	subplot == null
2438	this.subplots.get(i) == subplot
2439	position != -1
2440	domain != null
2441	info == null
2442	source == null
2443	subplotIndex >= 0
2444	subplot != null
2445	subplot != null
2446	fixed != null
2447	orientation == PlotOrientation.HORIZONTAL
2448	orientation == PlotOrientation.VERTICAL
2449	categoryAxis != null
2450	getDrawSharedDomainAxis()
2451	orientation == PlotOrientation.HORIZONTAL
2452	orientation == PlotOrientation.VERTICAL
2453	orientation == PlotOrientation.HORIZONTAL
2454	orientation == PlotOrientation.VERTICAL
2455	info != null
2456	parentState == null
2457	info != null
2458	info != null
2459	result == null
2460	this.subplots != null
2461	this.subplots != null
2462	result.contains(category)
2463	dataArea.contains(x, y)
2464	obj == this
2465	obj instanceof CombinedDomainCategoryPlot
2466	super.equals(obj)
2467	ObjectUtilities.equal(this.subplots, plot.subplots)
2468	this.totalWeight != plot.totalWeight
2469	this.gap != plot.gap
3519	this.subplots != null
3520	subplot == null
3521	weight <= 0
3522	axis != null
3523	subplot == null
3524	this.subplots.get(i) == subplot
3525	position != -1
3526	domain != null
3527	fixed != null
3528	orientation == PlotOrientation.HORIZONTAL
3529	orientation == PlotOrientation.VERTICAL
3530	xAxis != null
3531	orientation == PlotOrientation.HORIZONTAL
3532	orientation == PlotOrientation.VERTICAL
3533	orientation == PlotOrientation.HORIZONTAL
3534	orientation == PlotOrientation.VERTICAL
3535	info != null
3536	parentState == null
3537	info != null
3538	info != null
3539	result == null
3540	this.subplots != null
3541	subplot != null
3542	subplot != null
3543	info == null
3544	source == null
3545	subplotIndex >= 0
3546	dataArea.contains(x, y)
3547	obj == null
3548	obj == this
3549	obj instanceof CombinedDomainXYPlot
3550	super.equals(obj)
3551	this.totalWeight != p.totalWeight
3552	this.gap != p.gap
3553	ObjectUtilities.equal(this.subplots, p.subplots)
3554	domainAxis != null
2365	subplot == null
2366	weight <= 0
2367	axis != null
2368	subplot == null
2369	this.subplots.get(i) == subplot
2370	position != -1
2371	range != null
2372	range2 != null
2373	fixed != null
2374	orientation == PlotOrientation.VERTICAL
2375	orientation == PlotOrientation.HORIZONTAL
2376	valueAxis != null
2377	orientation == PlotOrientation.VERTICAL
2378	orientation == PlotOrientation.HORIZONTAL
2379	orientation == PlotOrientation.VERTICAL
2380	orientation == PlotOrientation.HORIZONTAL
2381	info != null
2382	parentState == null
2383	info != null
2384	info != null
2385	this.subplots != null
2386	result == null
2387	this.subplots != null
2388	dataArea.contains(x, y)
2389	obj == this
2390	obj instanceof CombinedRangeCategoryPlot
2391	super.equals(obj)
2392	ObjectUtilities.equal(this.subplots, that.subplots)
2393	this.totalWeight != that.totalWeight
2394	this.gap != that.gap
2395	rangeAxis != null
2396	rangeAxis != null
2402	weight <= 0
2403	subplot == null
2404	this.subplots.get(i) == subplot
2405	position != -1
2406	fixed != null
2407	orientation == PlotOrientation.VERTICAL
2408	orientation == PlotOrientation.HORIZONTAL
2409	valueAxis != null
2410	orientation == PlotOrientation.VERTICAL
2411	orientation == PlotOrientation.HORIZONTAL
2412	orientation == PlotOrientation.VERTICAL
2413	orientation == PlotOrientation.HORIZONTAL
2414	info != null
2415	parentState == null
2416	info != null
2417	info != null
2418	result == null
2419	this.subplots != null
2420	subplot != null
2421	subplot != null
2422	info == null
2423	source == null
2424	subplotIndex >= 0
2425	this.subplots != null
2426	dataArea.contains(x, y)
2427	obj == this
2428	obj instanceof CombinedRangeXYPlot
2429	super.equals(obj)
2430	ObjectUtilities.equal(this.subplots, that.subplots)
2431	this.totalWeight != that.totalWeight
2432	this.gap != that.gap
2433	rangeAxis != null
1469	x == null
1470	o1 instanceof ComparableObjectItem
1471	obj == this
1472	obj instanceof ComparableObjectItem
1473	this.x.equals(that.x)
1474	ObjectUtilities.equal(this.obj, that.obj)
55	dataRemoved
56	item == null
57	this.autoSort
58	index < 0
59	this.allowDuplicateXValues
60	index < this.data.size()
61	this.allowDuplicateXValues
62	index >= 0
63	getItemCount() > this.maximumItemCount
64	notify
65	this.autoSort
66	item.getComparable().equals(x)
67	index < 0
68	this.data.size() > 0
69	obj == this
70	obj instanceof ComparableObjectSeries
71	super.equals(obj)
72	this.maximumItemCount != that.maximumItemCount
73	this.autoSort != that.autoSort
74	this.allowDuplicateXValues != that.allowDuplicateXValues
75	ObjectUtilities.equal(this.data, that.data)
4052	direction < 0.0
3680	dataset != null
3681	type != VALUE_LABELS
3681	type != NO_LABELS
3682	this.labelType != type
3683	font == null
3684	paint == null
3685	paint == null
3686	paint == null
3687	series < this.seriesNeedle.length
3687	series >= 0
3688	series >= 0
3688	series < this.seriesNeedle.length
3689	series < this.seriesNeedle.length
3689	series >= 0
3690	needle != null
3690	index < this.seriesNeedle.length
3691	dataset != null
3692	info != null
3693	this.drawBorder
3694	midY < midX
3695	data.getValue() != null
3695	data != null
3696	this.drawBorder
3697	fontSize < 8
3698	obj == this
3699	obj instanceof CompassPlot
3700	super.equals(obj)
3701	this.labelType != that.labelType
3702	ObjectUtilities.equal(this.labelFont, that.labelFont)
3703	this.drawBorder != that.drawBorder
3704	PaintUtilities.equal(this.roseHighlightPaint, that.roseHighlightPaint)
3705	PaintUtilities.equal(this.rosePaint, that.rosePaint)
3706	PaintUtilities.equal(this.roseCenterPaint, that.roseCenterPaint)
3707	ObjectUtilities.equal(this.compassFont, that.compassFont)
3708	Arrays.equals(this.seriesNeedle, that.seriesNeedle)
3709	getRevolutionDistance() != that.getRevolutionDistance()
3710	this.circle1 != null
3711	this.circle2 != null
3712	this.a1 != null
3713	this.a2 != null
3714	this.rect1 != null
3715	clone.datasets[i] != null
3716	size > 0
5657	container == null
5658	container == null
5659	obj == this
5660	obj instanceof CompositeTitle
5661	super.equals(obj)
5662	this.container.equals(that.container)
3513	this.anchor != null
3514	this.calculateDistanceInDataSpace
3515	orientation == PlotOrientation.HORIZONTAL
3516	d < this.distance
3517	d < this.distance
3518	d < this.distance
5225	urlMap != null
5226	mapIndex < getListCount()
5227	urlMap != null
5228	o == this
5229	o instanceof CustomPieURLGenerator
5230	getListCount() != generator.getListCount()
5231	getURLCount(pieItem) != generator.getURLCount(pieItem)
5232	getURL(key, pieItem).equals( generator.getURL(key, pieItem))
1884	tooltips != null
1885	series < getListCount()
1886	tooltips != null
1887	item < tooltips.size()
1888	this.toolTipSeries != null
1889	obj == this
1890	obj instanceof CustomXYToolTipGenerator
1891	t1 != null
5233	urls != null
5234	series < getListCount()
5235	urls != null
5236	item < urls.size()
5237	o == null
5238	o == this
5239	o instanceof CustomXYURLGenerator
5240	listCount != generator.getListCount()
5241	urlCount != generator.getURLCount(series)
5242	u1 != null
5243	u1.equals(u2)
5244	u2 != null
3982	paint == null
3983	stroke == null
3984	tick instanceof CycleBoundTick
3985	isAutoTickUnitSelection()
3986	upperValue == cycleBound
3987	cycled
3987	currentTickValue + unit > upperValue
3988	formatter != null
3989	isVerticalTickLabels()
3990	edge == RectangleEdge.TOP
3991	lastX == x
3991	lastTick != null
3991	currentTickValue != cycleBound
3992	edge == RectangleEdge.TOP
3993	lastTick != null
3993	lastX == x
3993	currentTickValue != cycleBound
3994	currentTickValue != cycleBound
3994	lastTick != null
3994	lastX == x
3995	currentTickValue == cycleBound
3996	cyclenow
3997	isAutoTickUnitSelection()
3998	upperValue == cycleBound
3999	currentTickValue + unit > upperValue
3999	cycled
4000	formatter != null
4001	isVerticalTickLabels()
4002	edge == RectangleEdge.LEFT
4003	currentTickValue != cycleBound
4003	lastTick != null
4003	lastY == y
4004	lastTick != null
4004	currentTickValue != cycleBound
4004	lastY == y
4005	edge == RectangleEdge.LEFT
4006	lastY == y
4006	currentTickValue != cycleBound
4006	lastTick != null
4007	currentTickValue != cycleBound
4007	lastTick != null
4007	lastY == y
4008	currentTickValue == cycleBound
4009	currentTickValue == cycleBound
4010	cyclenow
4011	RectangleEdge.isTopOrBottom(edge)
4012	RectangleEdge.isLeftOrRight(edge)
4013	isInverted()
4014	java2DValue >= jbreak
4015	java2DValue <= jbreak
4016	value > vmax
4016	value < vmin
4017	RectangleEdge.isTopOrBottom(edge)
4018	RectangleEdge.isLeftOrRight(edge)
4019	isInverted()
4020	value == vp
4021	value > vp
4022	value == vp
4023	value >= vp
4024	size > this.period
4025	size > this.period
4026	this.internalMarkerWhenTicksOverlap
4027	isVerticalTickLabels()
4028	isTickMarksVisible()
4029	edge == RectangleEdge.LEFT
4030	edge == RectangleEdge.RIGHT
4031	edge == RectangleEdge.TOP
4032	edge == RectangleEdge.BOTTOM
4033	isAdvanceLineVisible()
4034	edge == RectangleEdge.LEFT
4035	edge == RectangleEdge.RIGHT
4036	edge == RectangleEdge.TOP
4037	edge == RectangleEdge.BOTTOM
4038	this.internalMarkerCycleBoundTick == null
4039	RectangleEdge.isTopOrBottom(edge)
4040	isVerticalTickLabels()
4041	RectangleEdge.isLeftOrRight(edge)
4042	isVerticalTickLabels()
4043	obj == this
4044	obj instanceof CyclicNumberAxis
4045	super.equals(obj)
4046	this.period != that.period
4047	this.offset != that.offset
4048	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
4049	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
4050	this.advanceLineVisible != that.advanceLineVisible
4051	this.boundMappedToLastCycle != that.boundMappedToLastCycle
6412	rangeAxis instanceof CyclicNumberAxis
6412	domainAxis instanceof CyclicNumberAxis
6412	item <= 0
6412	getPlotLines()
6413	Double.isNaN(yn)
6414	Double.isNaN(yn)
6415	domainAxis instanceof CyclicNumberAxis
6416	x[0] != x[1]
6416	xcycleBound >= x[1]
6416	xcycleBound <= x[1]
6416	xcycleBound <= x[0]
6416	xcycleBound >= x[0]
6417	rangeAxis instanceof CyclicNumberAxis
6418	ycycleBound >= y[1]
6418	y[0] != y[1]
6418	ycycleBound <= y[1]
6418	ycycleBound >= y[0]
6418	ycycleBound <= y[0]
6419	x.length == 3
6420	ycycleBound >= y[2]
6420	ycycleBound <= y[2]
6420	ycycleBound >= y[1]
6420	ycycleBound <= y[1]
6420	x.length == 3
6420	y[1] != y[2]
6421	x.length == 2
6422	cnax != null
6423	xcycleBound == x[0]
6424	xcycleBound == x[1]
6425	cnay != null
6426	ycycleBound == y[0]
6427	ycycleBound == y[1]
6428	cnax != null
6429	xcycleBound == x[1]
6430	xcycleBound == x[2]
6431	cnay != null
6432	ycycleBound == y[1]
6433	ycycleBound == y[2]
6434	x.length == 4
6435	cnax != null
6436	xcycleBound == x[2]
6437	xcycleBound == x[3]
6438	cnay != null
6439	ycycleBound == y[2]
6440	ycycleBound == y[3]
6441	cnax != null
6442	cnay != null
457	n != null
458	n != null
459	data == null
460	data == null
461	data == null
462	v != null
463	v != null
1344	id == null
1345	obj == this
1346	obj instanceof DatasetGroup
1347	this.id.equals(that.id)
2836	this == o
2837	o instanceof DatasetRenderingOrder
2838	this.name.equals(order.toString())
2839	this.equals(DatasetRenderingOrder.FORWARD)
2840	this.equals(DatasetRenderingOrder.REVERSE)
1348	dataset == null
1349	current != null
1350	value != null
1351	v > 0
1352	dataValue != null
1353	value / total < minimumPercent
1354	dataValue != null
1355	otherKeys.size() >= minItems
1355	otherKeys.contains(currentKey)
1356	otherKeys.size() >= minItems
1357	rowKeys == null
1358	columnKeys == null
1359	ArrayUtilities.hasDuplicateItems(rowKeys)
1360	ArrayUtilities.hasDuplicateItems(columnKeys)
1361	rowKeys.length != data.length
1362	columnKeys.length != columnCount
1363	rowKey == null
1364	rowData == null
1365	f == null
1366	seriesKey == null
1367	start >= end
1368	samples < 2
1369	dataset == null
1370	itemCount == 0
1371	y != null
1372	yy > 0.0
1373	dataset == null
1374	rowCount == 0
1374	columnCount == 0
1375	dataset.getValue(r, c) != null
1376	dataset != null
1377	dataset.getItemCount(s) > 0
1378	dataset == null
1379	dataset instanceof DomainInfo
1380	dataset == null
1381	dataset instanceof IntervalXYDataset
1381	includeInterval
1382	minimum > maximum
1383	dataset == null
1384	dataset instanceof RangeInfo
1385	dataset == null
1386	dataset instanceof RangeInfo
1387	interval
1388	lvalue != null
1389	uvalue != null
1390	minimum == Double.POSITIVE_INFINITY
1391	dataset instanceof IntervalXYDataset
1392	dataset instanceof OHLCDataset
1393	Double.isNaN(lvalue)
1394	Double.isNaN(uvalue)
1395	minimum == Double.POSITIVE_INFINITY
1396	dataset == null
1397	dataset instanceof DomainInfo
1398	dataset instanceof IntervalXYDataset
1399	Double.isNaN(value)
1400	minimum == Double.POSITIVE_INFINITY
1401	dataset == null
1402	dataset instanceof DomainInfo
1403	dataset instanceof IntervalXYDataset
1404	Double.isNaN(value)
1405	maximum == Double.NEGATIVE_INFINITY
1406	dataset == null
1407	dataset instanceof RangeInfo
1408	dataset instanceof IntervalCategoryDataset
1409	value != null
1410	minimum == Double.POSITIVE_INFINITY
1411	dataset == null
1412	dataset instanceof RangeInfo
1413	dataset instanceof IntervalXYDataset
1414	dataset instanceof OHLCDataset
1415	Double.isNaN(value)
1416	minimum == Double.POSITIVE_INFINITY
1417	dataset == null
1418	dataset instanceof RangeInfo
1419	dataset instanceof IntervalCategoryDataset
1420	value != null
1421	maximum == Double.NEGATIVE_INFINITY
1422	dataset == null
1423	dataset instanceof RangeInfo
1424	dataset instanceof IntervalXYDataset
1425	dataset instanceof OHLCDataset
1426	Double.isNaN(value)
1427	maximum == Double.NEGATIVE_INFINITY
1428	dataset == null
1429	number != null
1430	value > 0.0
1431	value < 0.0
1432	minimum <= maximum
1433	dataset != null
1434	number != null
1435	value > 0.0
1436	value < 0.0
1437	dataset != null
1438	number != null
1439	value < 0.0
1440	dataset != null
1441	number != null
1442	value > 0.0
1443	dataset == null
1444	Double.isNaN(y)
1445	y > 0.0
1446	positive > maximum
1447	negative < minimum
1448	minimum <= maximum
1449	Double.isNaN(value)
1450	dataset == null
1451	n != null
1452	allItemsNull
4172	this.timeZone.equals(zone)
4173	this.timeline != timeline
4174	turnOffAutoSelection
4175	notify
4176	range == null
4177	range instanceof DateRange
4178	lower.getTime() >= upper.getTime()
4179	lower >= upper
4180	range instanceof DateRange
4181	date == null
4182	maxMillis <= newMinMillis
4183	range instanceof DateRange
4184	maximumDate == null
4185	minMillis >= newMaxMillis
4186	position == null
4187	isAutoRange()
4188	RectangleEdge.isTopOrBottom(edge)
4189	isInverted()
4190	RectangleEdge.isLeftOrRight(edge)
4191	isInverted()
4192	RectangleEdge.isTopOrBottom(edge)
4193	RectangleEdge.isLeftOrRight(edge)
4194	isInverted()
4195	mm.getTime() >= date.getTime()
4196	this.tickMarkPosition == DateTickMarkPosition.START
4197	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4198	dd.getTime() >= date.getTime()
4199	this.tickMarkPosition == DateTickMarkPosition.START
4200	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4201	d0.getTime() >= date.getTime()
4202	this.tickMarkPosition == DateTickMarkPosition.START
4203	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4204	d1.getTime() >= date.getTime()
4205	this.tickMarkPosition == DateTickMarkPosition.START
4206	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4207	d2.getTime() >= date.getTime()
4208	millis >= date.getTime()
4209	this.tickMarkPosition == DateTickMarkPosition.START
4210	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4211	d3.getTime() >= date.getTime()
4212	position == null
4213	position == DateTickMarkPosition.START
4214	position == DateTickMarkPosition.MIDDLE
4215	position == DateTickMarkPosition.END
4216	zone == null
4217	plot == null
4218	plot instanceof ValueAxisPlot
4219	r == null
4220	this.timeline instanceof SegmentedTimeline
4221	fixedAutoRange > 0.0
4222	range < minRange
4223	RectangleEdge.isTopOrBottom(edge)
4224	RectangleEdge.isLeftOrRight(edge)
4225	this.timeline instanceof SegmentedTimeline
4226	tickLabelWidth > unit2Width
4227	labelHeight2 < unit2Height
4228	isVerticalTickLabels()
4229	formatter != null
4230	isVerticalTickLabels()
4231	formatter != null
4232	RectangleEdge.isTopOrBottom(edge)
4233	RectangleEdge.isLeftOrRight(edge)
4234	isAutoTickUnitSelection()
4235	isHiddenValue(tickDate.getTime())
4236	formatter != null
4237	isVerticalTickLabels()
4238	edge == RectangleEdge.TOP
4239	edge == RectangleEdge.TOP
4240	isAutoTickUnitSelection()
4241	isHiddenValue(tickDate.getTime())
4242	formatter != null
4243	isVerticalTickLabels()
4244	edge == RectangleEdge.LEFT
4245	edge == RectangleEdge.LEFT
4246	isVisible()
4247	isInverted()
4248	obj == this
4249	obj instanceof DateAxis
4250	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4251	ObjectUtilities.equal(this.dateFormatOverride, that.dateFormatOverride)
4252	ObjectUtilities.equal(this.tickMarkPosition, that.tickMarkPosition)
4253	ObjectUtilities.equal(this.timeline, that.timeline)
4254	super.equals(obj)
4255	getLabel() != null
4256	this.dateFormatOverride != null
4459	obj == this
4460	obj instanceof DateTick
4460	super.equals(obj)
4461	ObjectUtilities.equal(this.date, dt.date)
4453	this == obj
4454	obj instanceof DateTickMarkPosition
4455	this.name.equals(position.toString())
4456	this.equals(DateTickMarkPosition.START)
4457	this.equals(DateTickMarkPosition.MIDDLE)
4458	this.equals(DateTickMarkPosition.END)
4630	formatter == null
4631	obj == this
4632	obj instanceof DateTickUnit
4633	super.equals(obj)
4634	this.unit != that.unit
4635	this.count != that.count
4636	ObjectUtilities.equal(this.formatter, that.formatter)
1076	serialDate == null
1077	time == null
1078	zone == null
1079	serial > SerialDate.SERIAL_LOWER_BOUND
1080	serial < SerialDate.SERIAL_UPPER_BOUND
1081	obj == this
1082	obj instanceof Day
1083	this.serialDate.equals(that.getSerialDate())
1084	o1 instanceof Day
1085	o1 instanceof RegularTimePeriod
7826	axis != null
7827	axis instanceof NumberAxis
7828	command.equals("SelectLabelFont")
7829	command.equals("SelectLabelPaint")
7830	command.equals("SelectTickLabelFont")
7831	result == JOptionPane.OK_OPTION
7832	c != null
7833	result == JOptionPane.OK_OPTION
671	this.minimumRangeValueColumn == c
671	this.minimumRangeValueRow == r
671	this.maximumRangeValueRow == r
671	this.maximumRangeValueColumn == c
672	item.getMinOutlier() != null
673	item.getMaxOutlier() != null
674	Double.isNaN(this.maximumRangeValue)
675	maxval > this.maximumRangeValue
676	Double.isNaN(this.minimumRangeValue)
677	minval < this.minimumRangeValue
678	this.maximumRangeValueRow == r
678	this.maximumRangeValueColumn == c
678	this.minimumRangeValueRow == r
678	this.minimumRangeValueColumn == c
679	item != null
680	item != null
681	item != null
682	item != null
683	item != null
684	item != null
685	item != null
686	item != null
687	item != null
688	item != null
689	item != null
690	item != null
691	item != null
692	item != null
693	item != null
694	item != null
695	item != null
696	item != null
697	item != null
698	min != null
699	Double.isNaN(minv)
700	Double.isNaN( this.minimumRangeValue)
700	minv < this.minimumRangeValue
701	max != null
702	Double.isNaN(maxv)
703	maxv > this.maximumRangeValue
703	Double.isNaN( this.maximumRangeValue)
704	obj == this
705	obj instanceof DefaultBoxAndWhiskerCategoryDataset
610	this.minimumRangeValue == null
611	item.getMinRegularValue().doubleValue() < this.minimumRangeValue.doubleValue()
612	this.maximumRangeValue == null
613	item.getMaxRegularValue().doubleValue() > this.maximumRangeValue.doubleValue()
614	stats != null
615	stats != null
616	stats != null
617	stats != null
618	stats != null
619	stats != null
620	stats != null
621	stats != null
622	stats != null
623	faroutCoefficient > getOutlierCoefficient()
624	this.minimumRangeValue != null
625	this.maximumRangeValue != null
512	n != null
513	obj == this
514	obj instanceof CategoryDataset
515	getRowKeys().equals(that.getRowKeys())
516	getColumnKeys().equals(that.getColumnKeys())
517	v1 == null
518	v2 != null
519	v1.equals(v2)
7764	command.equals("BackgroundPaint")
7765	c != null
2820	obj == this
2821	obj instanceof DefaultDrawingSupplier
2822	Arrays.equals(this.paintSequence, that.paintSequence)
2823	this.paintIndex != that.paintIndex
2824	Arrays.equals(this.outlinePaintSequence, that.outlinePaintSequence)
2825	this.outlinePaintIndex != that.outlinePaintIndex
2826	Arrays.equals(this.strokeSequence, that.strokeSequence)
2827	this.strokeIndex != that.strokeIndex
2828	Arrays.equals(this.outlineStrokeSequence, that.outlineStrokeSequence)
2829	this.outlineStrokeIndex != that.outlineStrokeIndex
2830	equalShapes(this.shapeSequence, that.shapeSequence)
2831	this.shapeIndex != that.shapeIndex
2832	s1 == null
2833	s2 == null
2834	s1.length != s2.length
2835	ShapeUtilities.equal(s1[i], s2[i])
188	seriesKey == null
189	date == null
190	high != null
191	low != null
192	open != null
193	close != null
194	volume != null
195	obj == this
196	obj instanceof DefaultHighLowDataset
197	this.seriesKey.equals(that.seriesKey)
198	Arrays.equals(this.date, that.date)
199	Arrays.equals(this.open, that.open)
200	Arrays.equals(this.high, that.high)
201	Arrays.equals(this.low, that.low)
202	Arrays.equals(this.close, that.close)
203	Arrays.equals(this.volume, that.volume)
464	starts != null
464	ends != null
465	seriesCount != ends.length
466	seriesCount > 0
467	seriesKeys != null
468	seriesKeys.length != seriesCount
469	categoryCount != ends[0].length
470	categoryKeys != null
471	categoryKeys.length != categoryCount
472	this.startData != null
473	seriesKey.equals(this.seriesKeys[i])
474	series >= getSeriesCount()
474	series < 0
475	seriesKeys == null
476	seriesKeys.length != getSeriesCount()
