id	oracle
523	varianceImpl == variance
524	meanImpl != mean
525	varianceImpl != variance
526	object == this
527	object instanceof SummaryStatistics == false
528	n > 0
248	degreesOfFreedom <= 0.0
249	x == 0.0
250	x < 0.0
251	p == 0
252	p == 1
572	Math.min(sample1.length, sample2.length) < 2
572	sample1 == null
572	sample2 == null
573	alpha <= 0
573	alpha > 0.5
574	observed.length < 2
574	observed == null
575	sampleStats == null
575	sampleStats.getN() < 2
576	Math.min(sample1.length, sample2.length) < 2
576	sample1 == null
576	sample2 == null
577	sample1 == null
577	sample2 == null
577	Math.min(sample1.length, sample2.length) < 2
578	sampleStats2 == null
578	sampleStats1 == null
578	Math.min(sampleStats1.getN(), sampleStats2.getN()) < 2
579	sampleStats1 == null
579	sampleStats2 == null
579	Math.min(sampleStats1.getN(), sampleStats2.getN()) < 2
580	sample == null
580	sample.length < 2
581	alpha > 0.5
581	alpha <= 0
582	sampleStats == null
582	sampleStats.getN() < 2
583	alpha <= 0
583	alpha > 0.5
584	sample2 == null
584	Math.min(sample1.length, sample2.length) < 2
584	sample1 == null
585	sample2 == null
585	sample1 == null
585	Math.min(sample1.length, sample2.length) < 2
586	alpha <= 0
586	alpha > 0.5
587	alpha <= 0
587	alpha > 0.5
588	sampleStats2 == null
588	sampleStats1 == null
588	Math.min(sampleStats1.getN(), sampleStats2.getN()) < 2
589	Math.min(sampleStats1.getN(), sampleStats2.getN()) < 2
589	sampleStats1 == null
589	sampleStats2 == null
590	alpha <= 0
590	alpha > 0.5
506	n < 1
7	o instanceof String
7	o instanceof Number
8	trans != null
944	n == 0
945	i >= minimalIterationCount
946	Math.abs(t - oldt) <= Math.abs(relativeAccuracy * oldt)
947	maximalIterationCount > 64
666	mean.length != standardDeviation.length
927	f == null
928	resultComputed
929	resultComputed
930	lower >= upper
931	isSequence(0, minimalIterationCount, maximalIterationCount+1)
907	f == null
908	resultComputed
909	resultComputed
910	lower >= upper
911	isSequence(lower, initial, upper)
912	isBracketing(lower, upper, f)
971	function == null
972	maximumIterations <= 0
973	initial > upperBound
973	lowerBound >= upperBound
973	initial < lowerBound
974	fa * fb >= 0.0
975	f == null
976	factory == null
667	filePointer != null
668	filePointer != null
669	empiricalDistribution.getBinStats().size() == 0
669	empiricalDistribution == null
670	filePointer == null
671	(str = filePointer.readLine()) == null
672	(str = filePointer.readLine()) == null
473	incMoment
474	moment.n == 0
475	moment.n == 1
476	isBiasCorrected
477	incMoment
478	values == null
479	test(values, begin, length)
480	length == 1
481	length > 1
482	test(values, begin, length)
483	length == 1
484	length > 1
485	isBiasCorrected
130	s == 0
131	threshold == 0
132	x <= threshold
132	x >= -threshold
133	y >= -threshold
133	y <= threshold
134	normProduct == 0
135	dot < -threshold
135	dot > threshold
136	dot >= 0
495	v.length != sums.length
496	n > 1
507	v.length != means.length
283	x <= 0.0
284	p < 0.0
284	p > 1.0
285	p == 0
286	p == 1
287	alpha <= 0.0
288	beta <= 0.0
