id	oracle
2525	this.gap != plot.gap
3608	this.subplots != null
3609	subplot == null
3610	weight <= 0
3611	axis != null
3612	subplot == null
3613	this.subplots.get(i) == subplot
3614	position != -1
3615	domain != null
3616	this.subplots != null
3617	fixed != null
3618	orientation == PlotOrientation.HORIZONTAL
3619	orientation == PlotOrientation.VERTICAL
3620	xAxis != null
3621	orientation == PlotOrientation.HORIZONTAL
3622	orientation == PlotOrientation.VERTICAL
3623	orientation == PlotOrientation.HORIZONTAL
3624	orientation == PlotOrientation.VERTICAL
3625	info != null
3626	parentState == null
3627	info != null
3628	info != null
3629	result == null
3630	this.subplots != null
3631	subplot != null
3632	subplot != null
3633	info == null
3634	source == null
3635	subplotIndex >= 0
3636	dataArea.contains(x, y)
3637	obj == null
3638	obj == this
3639	obj instanceof CombinedDomainXYPlot
3640	super.equals(obj)
3641	this.totalWeight != p.totalWeight
3642	this.gap != p.gap
3643	ObjectUtilities.equal(this.subplots, p.subplots)
3644	domainAxis != null
2418	subplot == null
2419	weight <= 0
2420	axis != null
2421	subplot == null
2422	this.subplots.get(i) == subplot
2423	position != -1
2424	range != null
2425	range2 != null
2426	this.subplots != null
2427	fixed != null
2428	orientation == PlotOrientation.VERTICAL
2429	orientation == PlotOrientation.HORIZONTAL
2430	valueAxis != null
2431	orientation == PlotOrientation.VERTICAL
2432	orientation == PlotOrientation.HORIZONTAL
2433	orientation == PlotOrientation.VERTICAL
2434	orientation == PlotOrientation.HORIZONTAL
2435	info != null
2436	parentState == null
2437	info != null
2438	info != null
2439	this.subplots != null
2440	result == null
2441	this.subplots != null
2442	dataArea.contains(x, y)
2443	obj == this
2444	obj instanceof CombinedRangeCategoryPlot
2445	super.equals(obj)
2446	ObjectUtilities.equal(this.subplots, that.subplots)
2447	this.totalWeight != that.totalWeight
2448	this.gap != that.gap
2449	rangeAxis != null
2450	rangeAxis != null
2456	weight <= 0
2457	subplot == null
2458	this.subplots.get(i) == subplot
2459	position != -1
2460	this.subplots != null
2461	fixed != null
2462	orientation == PlotOrientation.VERTICAL
2463	orientation == PlotOrientation.HORIZONTAL
2464	valueAxis != null
2465	orientation == PlotOrientation.VERTICAL
2466	orientation == PlotOrientation.HORIZONTAL
2467	orientation == PlotOrientation.VERTICAL
2468	orientation == PlotOrientation.HORIZONTAL
2469	info != null
2470	parentState == null
2471	info != null
2472	info != null
2473	result == null
2474	this.subplots != null
2475	subplot != null
2476	subplot != null
2477	info == null
2478	source == null
2479	subplotIndex >= 0
2480	this.subplots != null
2481	dataArea.contains(x, y)
2482	obj == this
2483	obj instanceof CombinedRangeXYPlot
2484	super.equals(obj)
2485	ObjectUtilities.equal(this.subplots, that.subplots)
2486	this.totalWeight != that.totalWeight
2487	this.gap != that.gap
2488	rangeAxis != null
1486	x == null
1487	o1 instanceof ComparableObjectItem
1488	obj == this
1489	obj instanceof ComparableObjectItem
1490	this.x.equals(that.x)
1491	ObjectUtilities.equal(this.obj, that.obj)
54	dataRemoved
55	item == null
56	this.autoSort
57	index < 0
58	this.allowDuplicateXValues
59	index < this.data.size()
60	this.allowDuplicateXValues
61	index >= 0
62	getItemCount() > this.maximumItemCount
63	notify
64	this.autoSort
65	item.getComparable().equals(x)
66	index < 0
67	this.data.size() > 0
68	obj == this
69	obj instanceof ComparableObjectSeries
70	super.equals(obj)
71	this.maximumItemCount != that.maximumItemCount
72	this.autoSort != that.autoSort
73	this.allowDuplicateXValues != that.allowDuplicateXValues
74	ObjectUtilities.equal(this.data, that.data)
75	count > 0
76	count > 1
77	count > 2
4158	direction < 0.0
3784	dataset != null
3785	type != VALUE_LABELS
3785	type != NO_LABELS
3786	this.labelType != type
3787	font == null
3788	paint == null
3789	paint == null
3790	paint == null
3791	series >= 0
3791	series < this.seriesNeedle.length
3792	series >= 0
3792	series < this.seriesNeedle.length
3793	series >= 0
3793	series < this.seriesNeedle.length
3794	needle != null
3794	index < this.seriesNeedle.length
3795	dataset != null
3796	info != null
3797	this.drawBorder
3798	midY < midX
3799	data != null
3799	data.getValue() != null
3800	this.drawBorder
3801	fontSize < 8
3802	obj == this
3803	obj instanceof CompassPlot
3804	super.equals(obj)
3805	this.labelType != that.labelType
3806	ObjectUtilities.equal(this.labelFont, that.labelFont)
3807	this.drawBorder != that.drawBorder
3808	PaintUtilities.equal(this.roseHighlightPaint, that.roseHighlightPaint)
3809	PaintUtilities.equal(this.rosePaint, that.rosePaint)
3810	PaintUtilities.equal(this.roseCenterPaint, that.roseCenterPaint)
3811	ObjectUtilities.equal(this.compassFont, that.compassFont)
3812	Arrays.equals(this.seriesNeedle, that.seriesNeedle)
3813	getRevolutionDistance() != that.getRevolutionDistance()
3814	this.circle1 != null
3815	this.circle2 != null
3816	this.a1 != null
3817	this.a2 != null
3818	this.rect1 != null
3819	clone.datasets[i] != null
3820	size > 0
5769	container == null
5770	container == null
5771	obj == this
5772	obj instanceof CompositeTitle
5773	super.equals(obj)
5774	this.container.equals(that.container)
3602	this.anchor != null
3603	this.calculateDistanceInDataSpace
3604	orientation == PlotOrientation.HORIZONTAL
3605	d < this.distance
3606	d < this.distance
3607	d < this.distance
5331	urlMap != null
5332	mapIndex < getListCount()
5333	urlMap != null
5334	o == this
5335	o instanceof CustomPieURLGenerator
5336	getListCount() != generator.getListCount()
5337	getURLCount(pieItem) != generator.getURLCount(pieItem)
5338	getURL(key, pieItem).equals( generator.getURL(key, pieItem))
1923	tooltips != null
1924	series < getListCount()
1925	tooltips != null
1926	item < tooltips.size()
1927	this.toolTipSeries != null
1928	obj == this
1929	obj instanceof CustomXYToolTipGenerator
1930	t1 != null
5339	urls != null
5340	series < getListCount()
5341	urls != null
5342	item < urls.size()
5343	obj == this
5344	obj instanceof CustomXYURLGenerator
5345	listCount != that.getListCount()
5346	urlCount != that.getURLCount(series)
5347	u1 != null
5348	u1.equals(u2)
5349	u2 != null
4088	paint == null
4089	stroke == null
4090	tick instanceof CycleBoundTick
4091	isAutoTickUnitSelection()
4092	upperValue == cycleBound
4093	cycled
4093	currentTickValue + unit > upperValue
4094	formatter != null
4095	isVerticalTickLabels()
4096	edge == RectangleEdge.TOP
4097	lastX == x
4097	lastTick != null
4097	currentTickValue != cycleBound
4098	edge == RectangleEdge.TOP
4099	currentTickValue != cycleBound
4099	lastX == x
4099	lastTick != null
4100	lastX == x
4100	lastTick != null
4100	currentTickValue != cycleBound
4101	currentTickValue == cycleBound
4102	cyclenow
4103	isAutoTickUnitSelection()
4104	upperValue == cycleBound
4105	cycled
4105	currentTickValue + unit > upperValue
4106	formatter != null
4107	isVerticalTickLabels()
4108	edge == RectangleEdge.LEFT
4109	currentTickValue != cycleBound
4109	lastY == y
4109	lastTick != null
4110	currentTickValue != cycleBound
4110	lastTick != null
4110	lastY == y
4111	edge == RectangleEdge.LEFT
4112	currentTickValue != cycleBound
4112	lastTick != null
4112	lastY == y
4113	currentTickValue != cycleBound
4113	lastY == y
4113	lastTick != null
4114	currentTickValue == cycleBound
4115	currentTickValue == cycleBound
4116	cyclenow
4117	RectangleEdge.isTopOrBottom(edge)
4118	RectangleEdge.isLeftOrRight(edge)
4119	isInverted()
4120	java2DValue >= jbreak
4121	java2DValue <= jbreak
4122	value < vmin
4122	value > vmax
4123	RectangleEdge.isTopOrBottom(edge)
4124	RectangleEdge.isLeftOrRight(edge)
4125	isInverted()
4126	value == vp
4127	value > vp
4128	value == vp
4129	value >= vp
4130	size > this.period
4131	size > this.period
4132	this.internalMarkerWhenTicksOverlap
4133	isVerticalTickLabels()
4134	isTickMarksVisible()
4135	edge == RectangleEdge.LEFT
4136	edge == RectangleEdge.RIGHT
4137	edge == RectangleEdge.TOP
4138	edge == RectangleEdge.BOTTOM
4139	isAdvanceLineVisible()
4140	edge == RectangleEdge.LEFT
4141	edge == RectangleEdge.RIGHT
4142	edge == RectangleEdge.TOP
4143	edge == RectangleEdge.BOTTOM
4144	this.internalMarkerCycleBoundTick == null
4145	RectangleEdge.isTopOrBottom(edge)
4146	isVerticalTickLabels()
4147	RectangleEdge.isLeftOrRight(edge)
4148	isVerticalTickLabels()
4149	obj == this
4150	obj instanceof CyclicNumberAxis
4151	super.equals(obj)
4152	this.period != that.period
4153	this.offset != that.offset
4154	PaintUtilities.equal(this.advanceLinePaint, that.advanceLinePaint)
4155	ObjectUtilities.equal(this.advanceLineStroke, that.advanceLineStroke)
4156	this.advanceLineVisible != that.advanceLineVisible
4157	this.boundMappedToLastCycle != that.boundMappedToLastCycle
6529	item <= 0
6529	rangeAxis instanceof CyclicNumberAxis
6529	getPlotLines()
6529	domainAxis instanceof CyclicNumberAxis
6530	Double.isNaN(yn)
6531	Double.isNaN(yn)
6532	domainAxis instanceof CyclicNumberAxis
6533	xcycleBound >= x[1]
6533	x[0] != x[1]
6533	xcycleBound <= x[1]
6533	xcycleBound >= x[0]
6533	xcycleBound <= x[0]
6534	rangeAxis instanceof CyclicNumberAxis
6535	y[0] != y[1]
6535	ycycleBound >= y[0]
6535	ycycleBound <= y[0]
6535	ycycleBound <= y[1]
6535	ycycleBound >= y[1]
6536	x.length == 3
6537	ycycleBound >= y[1]
6537	ycycleBound <= y[2]
6537	ycycleBound <= y[1]
6537	x.length == 3
6537	y[1] != y[2]
6537	ycycleBound >= y[2]
6538	x.length == 2
6539	cnax != null
6540	xcycleBound == x[0]
6541	xcycleBound == x[1]
6542	cnay != null
6543	ycycleBound == y[0]
6544	ycycleBound == y[1]
6545	cnax != null
6546	xcycleBound == x[1]
6547	xcycleBound == x[2]
6548	cnay != null
6549	ycycleBound == y[1]
6550	ycycleBound == y[2]
6551	x.length == 4
6552	cnax != null
6553	xcycleBound == x[2]
6554	xcycleBound == x[3]
6555	cnay != null
6556	ycycleBound == y[2]
6557	ycycleBound == y[3]
6558	cnax != null
6559	cnay != null
467	n != null
468	n != null
469	data == null
470	data == null
471	data == null
472	v != null
473	v != null
1357	id == null
1358	obj == this
1359	obj instanceof DatasetGroup
1360	this.id.equals(that.id)
2897	this == obj
2898	obj instanceof DatasetRenderingOrder
2899	this.name.equals(order.toString())
2900	this.equals(DatasetRenderingOrder.FORWARD)
2901	this.equals(DatasetRenderingOrder.REVERSE)
1361	dataset == null
1362	current != null
1363	value != null
1364	v > 0
1365	dataValue != null
1366	value / total < minimumPercent
1367	dataValue != null
1368	otherKeys.size() >= minItems
1368	otherKeys.contains(currentKey)
1369	otherKeys.size() >= minItems
1370	rowKeys == null
1371	columnKeys == null
1372	ArrayUtilities.hasDuplicateItems(rowKeys)
1373	ArrayUtilities.hasDuplicateItems(columnKeys)
1374	rowKeys.length != data.length
1375	columnKeys.length != columnCount
1376	rowKey == null
1377	rowData == null
1378	f == null
1379	seriesKey == null
1380	start >= end
1381	samples < 2
1382	dataset == null
1383	itemCount == 0
1384	y != null
1385	yy > 0.0
1386	dataset == null
1387	rowCount == 0
1387	columnCount == 0
1388	dataset.getValue(r, c) != null
1389	dataset != null
1390	dataset.getItemCount(s) > 0
1391	dataset == null
1392	dataset instanceof DomainInfo
1393	dataset == null
1394	dataset instanceof IntervalXYDataset
1394	includeInterval
1395	minimum > maximum
1396	dataset == null
1397	dataset instanceof RangeInfo
1398	dataset == null
1399	dataset instanceof RangeInfo
1400	dataset instanceof IntervalCategoryDataset
1400	includeInterval
1401	lvalue != null
1402	uvalue != null
1403	value != null
1404	minimum == Double.POSITIVE_INFINITY
1405	dataset instanceof IntervalXYDataset
1405	includeInterval
1406	Double.isNaN(lvalue)
1407	Double.isNaN(uvalue)
1408	includeInterval
1408	dataset instanceof OHLCDataset
1409	Double.isNaN(lvalue)
1410	Double.isNaN(uvalue)
1411	Double.isNaN(value)
1412	minimum == Double.POSITIVE_INFINITY
1413	dataset == null
1414	dataset instanceof DomainInfo
1415	dataset instanceof IntervalXYDataset
1416	Double.isNaN(value)
1417	minimum == Double.POSITIVE_INFINITY
1418	dataset == null
1419	dataset instanceof DomainInfo
1420	dataset instanceof IntervalXYDataset
1421	Double.isNaN(value)
1422	maximum == Double.NEGATIVE_INFINITY
1423	dataset == null
1424	dataset instanceof RangeInfo
1425	dataset instanceof IntervalCategoryDataset
1426	value != null
1427	minimum == Double.POSITIVE_INFINITY
1428	dataset == null
1429	dataset instanceof RangeInfo
1430	dataset instanceof IntervalXYDataset
1431	dataset instanceof OHLCDataset
1432	Double.isNaN(value)
1433	minimum == Double.POSITIVE_INFINITY
1434	dataset == null
1435	dataset instanceof RangeInfo
1436	dataset instanceof IntervalCategoryDataset
1437	value != null
1438	maximum == Double.NEGATIVE_INFINITY
1439	dataset == null
1440	dataset instanceof RangeInfo
1441	dataset instanceof IntervalXYDataset
1442	dataset instanceof OHLCDataset
1443	Double.isNaN(value)
1444	maximum == Double.NEGATIVE_INFINITY
1445	dataset == null
1446	number != null
1447	value > 0.0
1448	value < 0.0
1449	minimum <= maximum
1450	dataset != null
1451	number != null
1452	value > 0.0
1453	value < 0.0
1454	dataset != null
1455	number != null
1456	value < 0.0
1457	dataset != null
1458	number != null
1459	value > 0.0
1460	dataset == null
1461	Double.isNaN(y)
1462	y > 0.0
1463	positive > maximum
1464	negative < minimum
1465	minimum <= maximum
1466	Double.isNaN(value)
1467	dataset == null
1468	n != null
1469	allItemsNull
4278	this.timeZone.equals(zone)
4279	this.timeline != timeline
4280	turnOffAutoSelection
4281	notify
4282	range == null
4283	range instanceof DateRange
4284	lower.getTime() >= upper.getTime()
4285	lower >= upper
4286	range instanceof DateRange
4287	date == null
4288	maxMillis <= newMinMillis
4289	range instanceof DateRange
4290	maximumDate == null
4291	minMillis >= newMaxMillis
4292	position == null
4293	isAutoRange()
4294	RectangleEdge.isTopOrBottom(edge)
4295	isInverted()
4296	RectangleEdge.isLeftOrRight(edge)
4297	isInverted()
4298	RectangleEdge.isTopOrBottom(edge)
4299	RectangleEdge.isLeftOrRight(edge)
4300	isInverted()
4301	mm.getTime() >= date.getTime()
4302	this.tickMarkPosition == DateTickMarkPosition.START
4303	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4304	dd.getTime() >= date.getTime()
4305	this.tickMarkPosition == DateTickMarkPosition.START
4306	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4307	d0.getTime() >= date.getTime()
4308	this.tickMarkPosition == DateTickMarkPosition.START
4309	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4310	d1.getTime() >= date.getTime()
4311	this.tickMarkPosition == DateTickMarkPosition.START
4312	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4313	d2.getTime() >= date.getTime()
4314	millis >= date.getTime()
4315	this.tickMarkPosition == DateTickMarkPosition.START
4316	this.tickMarkPosition == DateTickMarkPosition.MIDDLE
4317	d3.getTime() >= date.getTime()
4318	position == null
4319	position == DateTickMarkPosition.START
4320	position == DateTickMarkPosition.MIDDLE
4321	position == DateTickMarkPosition.END
4322	zone == null
4323	plot == null
4324	plot instanceof ValueAxisPlot
4325	r == null
4326	this.timeline instanceof SegmentedTimeline
4327	fixedAutoRange > 0.0
4328	range < minRange
4329	RectangleEdge.isTopOrBottom(edge)
4330	RectangleEdge.isLeftOrRight(edge)
4331	this.timeline instanceof SegmentedTimeline
4332	tickLabelWidth > unit2Width
4333	labelHeight2 < unit2Height
4334	isVerticalTickLabels()
4335	formatter != null
4336	isVerticalTickLabels()
4337	formatter != null
4338	RectangleEdge.isTopOrBottom(edge)
4339	RectangleEdge.isLeftOrRight(edge)
4340	isAutoTickUnitSelection()
4341	isHiddenValue(tickDate.getTime())
4342	formatter != null
4343	isVerticalTickLabels()
4344	edge == RectangleEdge.TOP
4345	edge == RectangleEdge.TOP
4346	isAutoTickUnitSelection()
4347	isHiddenValue(tickDate.getTime())
4348	formatter != null
4349	isVerticalTickLabels()
4350	edge == RectangleEdge.LEFT
4351	edge == RectangleEdge.LEFT
4352	isVisible()
4353	isInverted()
4354	obj == this
4355	obj instanceof DateAxis
4356	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4357	ObjectUtilities.equal(this.dateFormatOverride, that.dateFormatOverride)
4358	ObjectUtilities.equal(this.tickMarkPosition, that.tickMarkPosition)
4359	ObjectUtilities.equal(this.timeline, that.timeline)
4360	super.equals(obj)
4361	getLabel() != null
4362	this.dateFormatOverride != null
4565	obj == this
4566	obj instanceof DateTick
4566	super.equals(obj)
4567	ObjectUtilities.equal(this.date, dt.date)
4559	this == obj
4560	obj instanceof DateTickMarkPosition
4561	this.name.equals(position.toString())
4562	this.equals(DateTickMarkPosition.START)
4563	this.equals(DateTickMarkPosition.MIDDLE)
4564	this.equals(DateTickMarkPosition.END)
4736	formatter == null
4737	obj == this
4738	obj instanceof DateTickUnit
4739	super.equals(obj)
4740	this.unit != that.unit
4741	this.count != that.count
4742	ObjectUtilities.equal(this.formatter, that.formatter)
1089	serialDate == null
1090	time == null
1091	zone == null
1092	serial > SerialDate.SERIAL_LOWER_BOUND
1093	serial < SerialDate.SERIAL_UPPER_BOUND
1094	obj == this
1095	obj instanceof Day
1096	this.serialDate.equals(that.getSerialDate())
1097	o1 instanceof Day
1098	o1 instanceof RegularTimePeriod
7964	axis != null
7965	axis instanceof NumberAxis
7966	command.equals("SelectLabelFont")
7967	command.equals("SelectLabelPaint")
7968	command.equals("SelectTickLabelFont")
7969	result == JOptionPane.OK_OPTION
7970	c != null
7971	result == JOptionPane.OK_OPTION
681	this.minimumRangeValueColumn == c
681	this.maximumRangeValueColumn == c
681	this.maximumRangeValueRow == r
681	this.minimumRangeValueRow == r
682	item.getMinOutlier() != null
683	item.getMaxOutlier() != null
684	Double.isNaN(this.maximumRangeValue)
685	maxval > this.maximumRangeValue
686	Double.isNaN(this.minimumRangeValue)
687	minval < this.minimumRangeValue
688	this.maximumRangeValueColumn == c
688	this.minimumRangeValueRow == r
688	this.minimumRangeValueColumn == c
688	this.maximumRangeValueRow == r
689	item != null
690	item != null
691	item != null
692	item != null
693	item != null
694	item != null
695	item != null
696	item != null
697	item != null
698	item != null
699	item != null
700	item != null
701	item != null
702	item != null
703	item != null
704	item != null
705	item != null
706	item != null
707	item != null
708	min != null
709	Double.isNaN(minv)
710	minv < this.minimumRangeValue
710	Double.isNaN( this.minimumRangeValue)
711	max != null
712	Double.isNaN(maxv)
713	maxv > this.maximumRangeValue
713	Double.isNaN( this.maximumRangeValue)
714	obj == this
715	obj instanceof DefaultBoxAndWhiskerCategoryDataset
620	this.minimumRangeValue == null
621	item.getMinRegularValue().doubleValue() < this.minimumRangeValue.doubleValue()
622	this.maximumRangeValue == null
623	item.getMaxRegularValue().doubleValue() > this.maximumRangeValue.doubleValue()
624	stats != null
625	stats != null
626	stats != null
627	stats != null
628	stats != null
629	stats != null
630	stats != null
631	stats != null
632	stats != null
633	faroutCoefficient > getOutlierCoefficient()
634	this.minimumRangeValue != null
635	this.maximumRangeValue != null
522	n != null
523	obj == this
524	obj instanceof CategoryDataset
525	getRowKeys().equals(that.getRowKeys())
526	getColumnKeys().equals(that.getColumnKeys())
527	v1 == null
528	v2 != null
529	v1.equals(v2)
7902	command.equals("BackgroundPaint")
7903	c != null
2881	obj == this
2882	obj instanceof DefaultDrawingSupplier
2883	Arrays.equals(this.paintSequence, that.paintSequence)
2884	this.paintIndex != that.paintIndex
2885	Arrays.equals(this.outlinePaintSequence, that.outlinePaintSequence)
2886	this.outlinePaintIndex != that.outlinePaintIndex
2887	Arrays.equals(this.strokeSequence, that.strokeSequence)
2888	this.strokeIndex != that.strokeIndex
2889	Arrays.equals(this.outlineStrokeSequence, that.outlineStrokeSequence)
2890	this.outlineStrokeIndex != that.outlineStrokeIndex
2891	equalShapes(this.shapeSequence, that.shapeSequence)
2892	this.shapeIndex != that.shapeIndex
2893	s1 == null
2894	s2 == null
2895	s1.length != s2.length
2896	ShapeUtilities.equal(s1[i], s2[i])
189	seriesKey == null
190	date == null
191	high != null
192	low != null
193	open != null
194	close != null
195	volume != null
196	obj == this
197	obj instanceof DefaultHighLowDataset
198	this.seriesKey.equals(that.seriesKey)
199	Arrays.equals(this.date, that.date)
200	Arrays.equals(this.open, that.open)
201	Arrays.equals(this.high, that.high)
202	Arrays.equals(this.low, that.low)
203	Arrays.equals(this.close, that.close)
204	Arrays.equals(this.volume, that.volume)
474	ends != null
474	starts != null
475	seriesCount != ends.length
476	seriesCount > 0
477	seriesKeys != null
478	seriesKeys.length != seriesCount
479	categoryCount != ends[0].length
480	categoryKeys != null
481	categoryKeys.length != categoryCount
482	this.startData != null
483	seriesKey.equals(this.seriesKeys[i])
484	series >= getSeriesCount()
484	series < 0
485	seriesKeys == null
486	seriesKeys.length != getSeriesCount()
487	this.startData != null
488	getSeriesCount() > 0
489	this.categoryKeys == null
490	categoryKeys == null
491	categoryKeys.length != getCategoryCount()
492	categoryKeys[i] == null
493	seriesIndex < 0
494	itemIndex < 0
495	seriesIndex < 0
496	itemIndex < 0
497	series < 0
497	series >= getSeriesCount()
498	category >= getCategoryCount()
498	category < 0
499	seriesIndex < 0
500	itemIndex < 0
501	series >= getSeriesCount()
501	series < 0
502	category < 0
502	category >= getCategoryCount()
503	series > getSeriesCount() - 1
503	series < 0
504	categoryIndex < 0
505	series < 0
505	series > getSeriesCount() - 1
506	categoryIndex < 0
507	category.equals(this.categoryKeys[i])
508	columnKey == null
509	this.seriesKeys == null
510	row >= getRowCount()
510	row < 0
511	obj == this
512	obj instanceof DefaultIntervalCategoryDataset
513	Arrays.equals(this.seriesKeys, that.seriesKeys)
514	Arrays.equals(this.categoryKeys, that.categoryKeys)
515	equal(this.startData, that.startData)
516	equal(this.endData, that.endData)
517	array1 == null
518	array2 == null
519	array1.length != array2.length
520	Arrays.equals(array1[i], array2[i])
521	array == null
347	series >= getSeriesCount()
347	series < 0
348	series < 0
348	series >= getSeriesCount()
349	seriesKey == null
350	data == null
351	data.length != 6
352	length != data[4].length
352	length != data[5].length
352	length != data[3].length
352	length != data[1].length
352	length != data[2].length
353	seriesIndex == -1
354	obj == this
355	obj instanceof DefaultIntervalXYDataset
356	this.seriesKeys.equals(that.seriesKeys)
357	Arrays.equals(d1x, d2x)
358	Arrays.equals(d1xs, d2xs)
359	Arrays.equals(d1xe, d2xe)
360	Arrays.equals(d1y, d2y)
361	Arrays.equals(d1ys, d2ys)
362	Arrays.equals(d1ye, d2ye)
17	key == null
18	obj == this
19	obj instanceof DefaultKeyedValue
20	this.key.equals(that.key)
21	this.value.equals(that.value)
21	this.value != null ? !this.value.equals(that.value) : that.value != null
1470	this.data != null
1471	this.data != null
1472	this.data == null
1473	obj == this
1474	obj instanceof KeyedValueDataset
1475	this.data == null
1476	that.getValue() != null
1476	that.getKey() != null
1477	ObjectUtilities.equal(this.data.getKey(), that.getKey())
1478	ObjectUtilities.equal(this.data.getValue(), that.getValue())
0	key == null
1	i == null
2	index < 0
3	key == null
4	keyIndex >= 0
5	position > getItemCount()
5	position < 0
6	key == null
7	pos == position
8	pos >= 0
9	index < 0
10	obj == this
11	obj instanceof KeyedValues
12	count != that.getItemCount()
13	k1.equals(k2)
14	v1 == null
15	v2 != null
16	v1.equals(v2)
1525	rowData != null
1526	index >= 0
1527	key == null
1528	this.sortRowKeys
1529	key == null
1530	rowKey == null
1531	columnKey == null
1532	this.columnKeys.contains(columnKey)
1533	row >= 0
1534	rowIndex >= 0
1535	this.sortRowKeys
1536	columnIndex < 0
1537	row.getValue(item) != null
1538	allNull
1539	columnIndex >= 0
1539	row.getValue(columnIndex) != null
1540	allNull
1541	columnIndex >= 0
1542	columnKey == null
1543	this.columnKeys.contains(columnKey)
1544	index >= 0
1545	o == null
1546	o == this
1547	o instanceof KeyedValues2D
1548	getRowKeys().equals(kv2D.getRowKeys())
1549	getColumnKeys().equals(kv2D.getColumnKeys())
1550	rowCount != kv2D.getRowCount()
1551	colCount != kv2D.getColumnCount()
1552	v1 == null
1553	v2 != null
1554	v1.equals(v2)
588	values == null
589	rowKey == null
590	columnKey == null
591	obj instanceof Number
592	Double.isNaN(v)
593	vlist.size() > 0
594	this.maximumRangeValue == null
595	maxval > this.maximumRangeValue.doubleValue()
596	this.minimumRangeValue == null
597	minval < this.minimumRangeValue.doubleValue()
598	values != null
599	l.size() > 0
599	l != null
600	count > 0
601	count == 0
602	l != null
602	l.size() > 0
603	count > 0
604	count == 0
605	this.minimumRangeValue != null
606	this.maximumRangeValue != null
607	obj == this
608	obj instanceof DefaultMultiValueCategoryDataset
7951	command.equals("GridStroke")
7952	command.equals("GridPaint")
7953	command.equals("AutoRangeOnOff")
7954	command.equals("MinimumRange")
7955	command.equals("MaximumRange")
7956	result == JOptionPane.OK_OPTION
7957	c != null
7958	event.getSource() == this.minimumRangeValue
7959	event.getSource() == this.maximumRangeValue
7960	this.autoRange
7961	newMin >= this.maximumValue
7962	newMax <= this.minimumValue
7963	this.autoRange
275	high != null
276	low != null
277	open != null
278	close != null
279	volume != null
280	this == obj
281	obj instanceof DefaultOHLCDataset
282	this.key.equals(that.key)
283	Arrays.equals(this.data, that.data)
1297	data == null
1298	getItemCount() > item
1299	key == null
1300	getItemCount() > 0
1301	obj == this
1302	obj instanceof PieDataset
1303	that.getItemCount() != count
1304	k1.equals(k2)
1305	v1 == null
1306	v2 != null
1307	v1.equals(v2)
7904	plot instanceof CategoryPlot
7905	plot instanceof XYPlot
7906	plot instanceof CategoryPlot
7907	renderer instanceof LineAndShapeRenderer
7908	plot instanceof XYPlot
7909	renderer instanceof StandardXYItemRenderer
7910	this.plotOrientation != null
7911	this.drawLines != null
7912	this.drawShapes != null
7913	plot instanceof CategoryPlot
7914	plot instanceof XYPlot
7915	this.domainAxisPropertyPanel != null
7916	plot instanceof CategoryPlot
7917	plot instanceof XYPlot
7918	this.rangeAxisPropertyPanel != null
7919	this.plotInsets == null
7920	command.equals("BackgroundPaint")
7921	command.equals("OutlineStroke")
7922	command.equals("OutlinePaint")
7923	command.equals("Orientation")
7924	command.equals("DrawLines")
7925	command.equals("DrawShapes")
7926	c != null
7927	result == JOptionPane.OK_OPTION
7928	c != null
7929	index == ORIENTATION_VERTICAL
7930	this.domainAxisPropertyPanel != null
7931	plot instanceof CategoryPlot
7932	plot instanceof XYPlot
7933	domainAxis != null
7934	this.rangeAxisPropertyPanel != null
7935	plot instanceof CategoryPlot
7936	plot instanceof XYPlot
7937	rangeAxis != null
7938	this.plotOrientation != null
7939	plot instanceof CategoryPlot
7940	plot instanceof XYPlot
7941	this.drawLines != null
7942	plot instanceof CategoryPlot
7943	r instanceof LineAndShapeRenderer
7944	plot instanceof XYPlot
7945	r instanceof StandardXYItemRenderer
7946	this.drawShapes != null
7947	plot instanceof CategoryPlot
7948	r instanceof LineAndShapeRenderer
7949	plot instanceof XYPlot
7950	r instanceof StandardXYItemRenderer
6152	p != null
6153	b != null
6154	isSeriesFilled(seriesIndex)
6155	plot.isAngleLabelsVisible()
6156	polarPlot != null
6157	dataset != null
6158	obj == null
6159	obj instanceof DefaultPolarItemRenderer
6160	this.seriesFilled.equals(that.seriesFilled)
762	masd != null
763	masd != null
764	masd != null
765	masd != null
766	mean != null
767	standardDeviation != null
768	c == this.minimumRangeValueColumn
768	c == this.maximumRangeValueIncStdDevColumn
768	c == this.minimumRangeValueIncStdDevColumn
768	r == this.maximumRangeValueRow
768	r == this.maximumRangeValueIncStdDevRow
768	c == this.maximumRangeValueColumn
768	r == this.minimumRangeValueRow
768	r == this.minimumRangeValueIncStdDevRow
769	Double.isNaN(m)
770	m > this.maximumRangeValue
770	Double.isNaN(this.maximumRangeValue)
771	Double.isNaN(m + sd)
772	Double.isNaN(this.maximumRangeValueIncStdDev)
772	(m + sd) > this.maximumRangeValueIncStdDev
773	Double.isNaN(m)
774	m < this.minimumRangeValue
774	Double.isNaN(this.minimumRangeValue)
775	Double.isNaN(m - sd)
776	(m - sd) < this.minimumRangeValueIncStdDev
