No 7 is right.,Right result is: $ == null.,Probability is: 0.333132594824.
No 8 is right.,Right result is: $ != null.,Probability is: 0.312457948923.
No 1 is right.,Right result is: obj == $.,Probability is: 3.94288290408e-05.
No 2 is right.,Right result is: $ == this.,Probability is: 3.44644395227e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.16654482554e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.71180089537e-06.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.18549904882e-06.
No 6 is right.,Right result is: i < $.,Probability is: 2.65367157226e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.29246506933e-06.
No 6 is right.,Right result is: $ != null.,Probability is: 0.881775796413.
No 6 is right.,Right result is: $ == null.,Probability is: 0.079747274518.
No 6 is right.,Right result is: $.,Probability is: 0.0382633805275.
No 4 is right.,Right result is: obj == $.,Probability is: 3.89661045119e-06.
No 5 is right.,Right result is: $ == this.,Probability is: 3.40600399795e-06.
No 6 is right.,Right result is: $.hasNext().,Probability is: 1.15285570246e-06.
No 6 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.64477375065e-07.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.12464339408e-07.
No 1 is right.,Right result is: i < $.,Probability is: 2.62253138317e-07.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.26556565508e-07.
No 1 is right.,Right result is: $ == null.,Probability is: 0.968205392361.
No 9 is right.,Right result is: $ != null.,Probability is: 0.0250420663506.
No 1 is right.,Right result is: $.,Probability is: 0.00671503599733.
No 1 is right.,Right result is: obj == $.,Probability is: 6.8383604912e-07.
No 7 is right.,Right result is: $ == this.,Probability is: 5.97737084718e-07.
No 8 is right.,Right result is: $.hasNext().,Probability is: 2.02320521225e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 9.90631079389e-08.
No 7 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 8.99349785755e-08.
No 8 is right.,Right result is: i < $.,Probability is: 4.60240983102e-08.
No 9 is right.,Right result is: $ >= 0.,Probability is: 3.9759566306e-08.
No 7 is right.,Right result is: $ != null.,Probability is: 0.771123349667.
No 8 is right.,Right result is: $ == null.,Probability is: 0.20187330246.
No 1 is right.,Right result is: $.,Probability is: 0.0268588718027.
No 2 is right.,Right result is: obj == $.,Probability is: 2.63530387201e-06.
No 1 is right.,Right result is: $ == this.,Probability is: 2.30350360653e-06.
No 1 is right.,Right result is: $.hasNext().,Probability is: 7.79684057761e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 3.81759861057e-07.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 3.46583078681e-07.
No 1 is right.,Right result is: i < $.,Probability is: 1.77363574494e-07.
No 6 is right.,Right result is: $ >= 0.,Probability is: 1.53221733967e-07.
No 1 is right.,Right result is: $ != null.,Probability is: 0.757730662823.
No 6 is right.,Right result is: $ == null.,Probability is: 0.215735018253.
No 1 is right.,Right result is: $.,Probability is: 0.0263923946768.
No 1 is right.,Right result is: obj == $.,Probability is: 2.58953468801e-06.
No 10 is right.,Right result is: $ == this.,Probability is: 2.26349698096e-06.
No 6 is right.,Right result is: $.hasNext().,Probability is: 7.66142704833e-07.
No 6 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 3.75129559416e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 3.40563730106e-07.
No 4 is right.,Right result is: i < $.,Probability is: 1.74283158572e-07.
No 5 is right.,Right result is: $ >= 0.,Probability is: 1.50560609313e-07.
No 6 is right.,Right result is: $ == null.,Probability is: 0.974942028522.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0193795897067.
No 1 is right.,Right result is: $.,Probability is: 0.00564688118175.
No 1 is right.,Right result is: obj == $.,Probability is: 5.75058834329e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 5.02655552737e-07.
No 9 is right.,Right result is: $.hasNext().,Probability is: 1.70137568034e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 8.33052240523e-08.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 7.56291029802e-08.
No 1 is right.,Right result is: i < $.,Probability is: 3.87030851812e-08.
No 8 is right.,Right result is: $ >= 0.,Probability is: 3.34350467313e-08.
No 7 is right.,Right result is: $.,Probability is: 0.348433762789.
No 1 is right.,Right result is: $ == null.,Probability is: 0.329525411129.
No 8 is right.,Right result is: $ != null.,Probability is: 0.319902747869.
No 7 is right.,Right result is: obj == $.,Probability is: 3.90018904e-05.
No 9 is right.,Right result is: $ == this.,Probability is: 3.40912556567e-05.
No 8 is right.,Right result is: $.hasNext().,Probability is: 1.15391339932e-05.
No 7 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.64995298191e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.12935002916e-06.
No 2 is right.,Right result is: i < $.,Probability is: 2.6249374514e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.26764200306e-06.
No 1 is right.,Right result is: $ != null.,Probability is: 0.880354464054.
No 6 is right.,Right result is: $ == null.,Probability is: 0.112258888781.
No 6 is right.,Right result is: $.,Probability is: 0.00734709063545.
No 1 is right.,Right result is: obj == $.,Probability is: 7.20872264992e-07.
No 6 is right.,Right result is: $ == this.,Probability is: 6.30110207567e-07.
No 6 is right.,Right result is: $.hasNext().,Probability is: 2.13278099181e-07.
No 4 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.04428217185e-07.
No 5 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 9.48058129779e-08.
No 6 is right.,Right result is: i < $.,Probability is: 4.85168314412e-08.
No 1 is right.,Right result is: $ >= 0.,Probability is: 4.19129229101e-08.
No 1 is right.,Right result is: $ != null.,Probability is: 0.92674189806.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0654823333025.
No 9 is right.,Right result is: $.,Probability is: 0.00773422140628.
No 1 is right.,Right result is: obj == $.,Probability is: 7.5885628803e-07.
No 8 is right.,Right result is: $ == this.,Probability is: 6.63311823246e-07.
No 7 is right.,Right result is: $.hasNext().,Probability is: 2.24516099934e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.09930724079e-07.
No 8 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 9.98012978926e-08.
No 7 is right.,Right result is: i < $.,Probability is: 5.10732682812e-08.
No 9 is right.,Right result is: $ >= 0.,Probability is: 4.41213892088e-08.
No 8 is right.,Right result is: $ != null.,Probability is: 0.880354464054.
No 7 is right.,Right result is: $ == null.,Probability is: 0.112258888781.
No 1 is right.,Right result is: $.,Probability is: 0.00734709063545.
No 2 is right.,Right result is: obj == $.,Probability is: 7.20872264992e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 6.30110207567e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 2.13278099181e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.04428217185e-07.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 9.48058129779e-08.
No 1 is right.,Right result is: i < $.,Probability is: 4.85168314412e-08.
No 6 is right.,Right result is: $ >= 0.,Probability is: 4.19129229101e-08.
No 1 is right.,Right result is: $ != null.,Probability is: 0.92674189806.
No 6 is right.,Right result is: $ == null.,Probability is: 0.0654823333025.
No 1 is right.,Right result is: $.,Probability is: 0.00773422140628.
No 1 is right.,Right result is: obj == $.,Probability is: 7.5885628803e-07.
No 10 is right.,Right result is: $ == this.,Probability is: 6.63311823246e-07.
No 6 is right.,Right result is: $.hasNext().,Probability is: 2.24516099934e-07.
No 6 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.09930724079e-07.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 9.98012978926e-08.
No 6 is right.,Right result is: i < $.,Probability is: 5.10732682812e-08.
No 4 is right.,Right result is: $ >= 0.,Probability is: 4.41213892088e-08.
No 5 is right.,Right result is: $.,Probability is: 0.352247953415.
No 6 is right.,Right result is: $ == null.,Probability is: 0.333132594824.
No 1 is right.,Right result is: $ != null.,Probability is: 0.312457948923.
No 1 is right.,Right result is: obj == $.,Probability is: 3.94288290408e-05.
No 4 is right.,Right result is: $ == this.,Probability is: 3.44644395227e-05.
No 5 is right.,Right result is: $.hasNext().,Probability is: 1.16654482554e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.71180089537e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.18549904882e-06.
No 10 is right.,Right result is: i < $.,Probability is: 2.65367157226e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.29246506933e-06.
No 4 is right.,Right result is: $ == null.,Probability is: 0.363958835602.
No 5 is right.,Right result is: $.,Probability is: 0.330147027969.
No 1 is right.,Right result is: $ != null.,Probability is: 0.303868234158.
No 1 is right.,Right result is: obj == $.,Probability is: 3.69549306924e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.23020867654e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.09335296656e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.35342815056e-06.
No 10 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.86014323542e-06.
No 10 is right.,Right result is: i < $.,Probability is: 2.48717356044e-06.
No 10 is right.,Right result is: $ >= 0.,Probability is: 2.14863212022e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.387042820454.
No 1 is right.,Right result is: $.,Probability is: 0.308366775513.
No 10 is right.,Right result is: $ != null.,Probability is: 0.302868843079.
No 10 is right.,Right result is: obj == $.,Probability is: 3.14030367008e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 2.7449159461e-05.
No 10 is right.,Right result is: $.hasNext().,Probability is: 9.29093039304e-06.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 4.54915607406e-06.
No 4 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.12998360844e-06.
No 5 is right.,Right result is: i < $.,Probability is: 2.11351311918e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 1.82583073638e-06.
No 1 is right.,Right result is: $.,Probability is: 0.347912698984.
No 4 is right.,Right result is: $ == null.,Probability is: 0.328255653381.
No 5 is right.,Right result is: $ != null.,Probability is: 0.321765094995.
No 7 is right.,Right result is: obj == $.,Probability is: 3.76965472242e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.29503272951e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.11529434434e-05.
No 5 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.46086084796e-06.
No 6 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.95767699249e-06.
No 6 is right.,Right result is: i < $.,Probability is: 2.5370864023e-06.
No 6 is right.,Right result is: $ >= 0.,Probability is: 2.19175103666e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.387042820454.
No 1 is right.,Right result is: $.,Probability is: 0.308366775513.
No 4 is right.,Right result is: $ != null.,Probability is: 0.302868843079.
No 5 is right.,Right result is: obj == $.,Probability is: 3.14030367008e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 2.7449159461e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 9.29093039304e-06.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 4.54915607406e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.12998360844e-06.
No 5 is right.,Right result is: i < $.,Probability is: 2.11351311918e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 1.82583073638e-06.
No 1 is right.,Right result is: $.,Probability is: 0.350938558578.
No 1 is right.,Right result is: $ == null.,Probability is: 0.331894278526.
No 1 is right.,Right result is: $ != null.,Probability is: 0.315013706684.
No 1 is right.,Right result is: obj == $.,Probability is: 3.92822657886e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.4336328099e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.1622085367e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.69056874156e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.16622367286e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.6438074201e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.28394333135e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.401630610228.
No 1 is right.,Right result is: $.,Probability is: 0.310961931944.
No 1 is right.,Right result is: $ != null.,Probability is: 0.285499274731.
No 1 is right.,Right result is: obj == $.,Probability is: 3.48074536305e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.04249897454e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.02981739474e-05.
No 4 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.04233685206e-06.
No 5 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.57771693618e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.3426421194e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.02377350433e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.401630610228.
No 1 is right.,Right result is: $.,Probability is: 0.310961931944.
No 1 is right.,Right result is: $ != null.,Probability is: 0.285499274731.
No 1 is right.,Right result is: obj == $.,Probability is: 3.48074536305e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.04249897454e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.02981739474e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.04233685206e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.57771693618e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.3426421194e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.02377350433e-06.
No 9 is right.,Right result is: $ != null.,Probability is: 0.495640307665.
No 1 is right.,Right result is: $ == null.,Probability is: 0.358619213104.
No 1 is right.,Right result is: $.,Probability is: 0.144931331277.
No 1 is right.,Right result is: obj == $.,Probability is: 1.47593063957e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 1.29010222736e-05.
No 4 is right.,Right result is: $.hasNext().,Probability is: 4.36670552517e-06.
No 5 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 2.13808766603e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.94107610696e-06.
No 6 is right.,Right result is: i < $.,Probability is: 9.93343974187e-07.
No 1 is right.,Right result is: $ >= 0.,Probability is: 8.5813496753e-07.
No 1 is right.,Right result is: $.,Probability is: 0.348433762789.
No 9 is right.,Right result is: $ == null.,Probability is: 0.329525411129.
No 6 is right.,Right result is: $ != null.,Probability is: 0.319902747869.
No 1 is right.,Right result is: obj == $.,Probability is: 3.90018904e-05.
No 6 is right.,Right result is: $ == this.,Probability is: 3.40912556567e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.15391339932e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.64995298191e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.12935002916e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.6249374514e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.26764200306e-06.
No 1 is right.,Right result is: $.,Probability is: 0.348433762789.
No 1 is right.,Right result is: $ == null.,Probability is: 0.329525411129.
No 1 is right.,Right result is: $ != null.,Probability is: 0.319902747869.
No 1 is right.,Right result is: obj == $.,Probability is: 3.90018904e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.40912556567e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.15391339932e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.64995298191e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.12935002916e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.6249374514e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.26764200306e-06.
No 1 is right.,Right result is: $.,Probability is: 0.352247953415.
No 1 is right.,Right result is: $ == null.,Probability is: 0.333132594824.
No 1 is right.,Right result is: $ != null.,Probability is: 0.312457948923.
No 1 is right.,Right result is: obj == $.,Probability is: 3.94288290408e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.44644395227e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.16654482554e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.71180089537e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.18549904882e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.65367157226e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.29246506933e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.967947304249.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0257599391043.
No 1 is right.,Right result is: $.,Probability is: 0.00625785114244.
No 1 is right.,Right result is: obj == $.,Probability is: 6.37277878468e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 5.57040834792e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.88545783431e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 9.23185226043e-08.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 8.38118694446e-08.
No 1 is right.,Right result is: i < $.,Probability is: 4.28906865579e-08.
No 1 is right.,Right result is: $ >= 0.,Probability is: 3.70525867766e-08.
No 1 is right.,Right result is: $ == null.,Probability is: 0.937998652458.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0453895665705.
No 1 is right.,Right result is: $.,Probability is: 0.0165195707232.
No 1 is right.,Right result is: obj == $.,Probability is: 1.68229610154e-06.
No 1 is right.,Right result is: $ == this.,Probability is: 1.47048501731e-06.
No 1 is right.,Right result is: $.hasNext().,Probability is: 4.97726091453e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 2.43703624392e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 2.21247859145e-07.
No 1 is right.,Right result is: i < $.,Probability is: 1.13223386222e-07.
No 1 is right.,Right result is: $ >= 0.,Probability is: 9.78119842898e-08.
No 1 is right.,Right result is: $ == null.,Probability is: 0.962264358997.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0313363038003.
No 1 is right.,Right result is: $.,Probability is: 0.00636506313458.
No 2 is right.,Right result is: obj == $.,Probability is: 6.24518975201e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 5.45888383385e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.84770925671e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 9.04702162074e-08.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 8.21338801416e-08.
No 4 is right.,Right result is: i < $.,Probability is: 4.20319743455e-08.
No 5 is right.,Right result is: $ >= 0.,Probability is: 3.63107588441e-08.
No 4 is right.,Right result is: $ != null.,Probability is: 0.8687453866.
No 5 is right.,Right result is: $ == null.,Probability is: 0.111278757453.
No 2 is right.,Right result is: $.,Probability is: 0.0198689643294.
No 4 is right.,Right result is: obj == $.,Probability is: 1.94947710952e-06.
No 5 is right.,Right result is: $ == this.,Probability is: 1.70402643107e-06.
No 1 is right.,Right result is: $.hasNext().,Probability is: 5.76774596084e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 2.82408478824e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 2.56386300634e-07.
No 4 is right.,Right result is: i < $.,Probability is: 1.31205453613e-07.
No 5 is right.,Right result is: $ >= 0.,Probability is: 1.13346416697e-07.
No 1 is right.,Right result is: $ != null.,Probability is: 0.920751333237.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0687757134438.
No 1 is right.,Right result is: $.,Probability is: 0.0104169249535.
No 1 is right.,Right result is: obj == $.,Probability is: 1.02207434338e-06.
No 1 is right.,Right result is: $ == this.,Probability is: 8.93389085377e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 3.02392095364e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.48061459981e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.34418527864e-07.
No 1 is right.,Right result is: i < $.,Probability is: 6.87884877948e-08.
No 1 is right.,Right result is: $ >= 0.,Probability is: 5.94254032649e-08.
No 1 is right.,Right result is: $.,Probability is: 0.351031541824.
No 1 is right.,Right result is: $ == null.,Probability is: 0.335435509682.
No 1 is right.,Right result is: $ != null.,Probability is: 0.311378955841.
No 1 is right.,Right result is: obj == $.,Probability is: 3.9292674046e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.4345426684e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.1625164916e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.69207668377e-06.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 5.16759246239e-06.
No 1 is right.,Right result is: i < $.,Probability is: 2.64450795839e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.28454860007e-06.
No 4 is right.,Right result is: $ != null.,Probability is: 0.763673186302.
No 5 is right.,Right result is: $ == null.,Probability is: 0.172770217061.
No 1 is right.,Right result is: $.,Probability is: 0.0632037371397.
No 1 is right.,Right result is: obj == $.,Probability is: 6.4364503487e-06.
No 1 is right.,Right result is: $ == this.,Probability is: 5.62606328458e-06.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.90429568647e-06.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 9.32408056542e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 8.46492469009e-07.
No 1 is right.,Right result is: i < $.,Probability is: 4.33191701177e-07.
No 1 is right.,Right result is: $ >= 0.,Probability is: 3.74227823841e-07.
No 1 is right.,Right result is: $.,Probability is: 0.347912698984.
No 1 is right.,Right result is: $ == null.,Probability is: 0.328255653381.
No 4 is right.,Right result is: $ != null.,Probability is: 0.321765094995.
No 5 is right.,Right result is: obj == $.,Probability is: 3.76965472242e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 3.29503272951e-05.
No 1 is right.,Right result is: $.hasNext().,Probability is: 1.11529434434e-05.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 5.46086084796e-06.
No 4 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.95767699249e-06.
No 5 is right.,Right result is: i < $.,Probability is: 2.5370864023e-06.
No 1 is right.,Right result is: $ >= 0.,Probability is: 2.19175103666e-06.
No 1 is right.,Right result is: $ == null.,Probability is: 0.387042820454.
No 9 is right.,Right result is: $.,Probability is: 0.308366775513.
No 9 is right.,Right result is: $ != null.,Probability is: 0.302868843079.
No 9 is right.,Right result is: obj == $.,Probability is: 3.14030367008e-05.
No 9 is right.,Right result is: $ == this.,Probability is: 2.7449159461e-05.
No 9 is right.,Right result is: $.hasNext().,Probability is: 9.29093039304e-06.
No 9 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 4.54915607406e-06.
No 9 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 4.12998360844e-06.
No 9 is right.,Right result is: i < $.,Probability is: 2.11351311918e-06.
No 9 is right.,Right result is: $ >= 0.,Probability is: 1.82583073638e-06.
No 9 is right.,Right result is: $ == null.,Probability is: 0.967557668686.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0230560917407.
No 1 is right.,Right result is: $.,Probability is: 0.00933601148427.
No 1 is right.,Right result is: obj == $.,Probability is: 9.16018734642e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 8.00686564162e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 2.71014386044e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.32697849153e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.20470588172e-07.
No 4 is right.,Right result is: i < $.,Probability is: 6.16506454776e-08.
No 5 is right.,Right result is: $ >= 0.,Probability is: 5.32591215574e-08.
No 2 is right.,Right result is: $ != null.,Probability is: 0.899421811104.
No 2 is right.,Right result is: $ == null.,Probability is: 0.0919585153461.
No 2 is right.,Right result is: $.,Probability is: 0.00857175793499.
No 2 is right.,Right result is: obj == $.,Probability is: 8.72918235473e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 7.63012678817e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 2.58262616626e-07.
No 9 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.26454153815e-07.
No 1 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.1480219797e-07.
No 4 is right.,Right result is: i < $.,Probability is: 5.87499755511e-08.
No 5 is right.,Right result is: $ >= 0.,Probability is: 5.07531723315e-08.
No 1 is right.,Right result is: $.,Probability is: 0.74808216095.
No 1 is right.,Right result is: $ == null.,Probability is: 0.133132666349.
No 1 is right.,Right result is: $ != null.,Probability is: 0.118017971516.
No 1 is right.,Right result is: obj == $.,Probability is: 1.39954263432e-05.
No 1 is right.,Right result is: $ == this.,Probability is: 1.22332949104e-05.
No 4 is right.,Right result is: $.hasNext().,Probability is: 4.14069882027e-06.
No 5 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 2.02742717192e-06.
No 4 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.8406142317e-06.
No 5 is right.,Right result is: i < $.,Probability is: 9.41931716625e-07.
No 4 is right.,Right result is: $ >= 0.,Probability is: 8.13719907455e-07.
No 5 is right.,Right result is: $.,Probability is: 0.74808216095.
No 1 is right.,Right result is: $ == null.,Probability is: 0.133132666349.
No 1 is right.,Right result is: $ != null.,Probability is: 0.118017971516.
No 1 is right.,Right result is: obj == $.,Probability is: 1.39954263432e-05.
No 6 is right.,Right result is: $ == this.,Probability is: 1.22332949104e-05.
No 6 is right.,Right result is: $.hasNext().,Probability is: 4.14069882027e-06.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 2.02742717192e-06.
No 10 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.8406142317e-06.
No 1 is right.,Right result is: i < $.,Probability is: 9.41931716625e-07.
No 10 is right.,Right result is: $ >= 0.,Probability is: 8.13719907455e-07.
No 10 is right.,Right result is: $ != null.,Probability is: 0.899421811104.
No 4 is right.,Right result is: $ == null.,Probability is: 0.0919585153461.
No 5 is right.,Right result is: $.,Probability is: 0.00857175793499.
No 9 is right.,Right result is: obj == $.,Probability is: 8.72918235473e-07.
No 1 is right.,Right result is: $ == this.,Probability is: 7.63012678817e-07.
No 1 is right.,Right result is: $.hasNext().,Probability is: 2.58262616626e-07.
No 1 is right.,Right result is: $ == PlotOrientation.HORIZONTAL.,Probability is: 1.26454153815e-07.
No 10 is right.,Right result is: $ == PlotOrientation.VERTICAL.,Probability is: 1.1480219797e-07.
No 1 is right.,Right result is: i < $.,Probability is: 5.87499755511e-08.
