id	line	column	filename	methodname	varname	vartype	else	return	right
43337	372	24	BiDiagonalTransformer.java	transformToLowerBiDiagonal	i	int	0	NIL-FOR	$ < m
43337	372	24	BiDiagonalTransformer.java	transformToLowerBiDiagonal	m	int	0	NIL-FOR	i < $
416	100	8	BigMatrixImpl.java	BigMatrixImpl	rowDimension	int	0	IllegalArgumentException	$ <=0
416	100	8	BigMatrixImpl.java	BigMatrixImpl	columnDimension	int	0	IllegalArgumentException	$ <=0
417	141	8	BigMatrixImpl.java	BigMatrixImpl	copyArray	boolean	1	DEF	$
418	144	12	BigMatrixImpl.java	BigMatrixImpl	d	BigDecimal[][]	0	NullPointerException	$ == null
419	148	12	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	IllegalArgumentException	$ == 0
420	152	12	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	$ == 0
43132	155	12	BigMatrixImpl.java	BigMatrixImpl	r	int	0	NIL-FOR	$ < nRows
43132	155	12	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	r < $
421	156	16	BigMatrixImpl.java	BigMatrixImpl	THIS	BigMatrixImpl	0	IllegalArgumentException	d[r].length != nCols
421	156	16	BigMatrixImpl.java	BigMatrixImpl	r	int	0	IllegalArgumentException	d[$].length != nCols
421	156	16	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	d[r].length != $
421	156	16	BigMatrixImpl.java	BigMatrixImpl	d	BigDecimal[][]	0	IllegalArgumentException	$[r].length != nCols
422	178	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	IllegalArgumentException	$ == 0
423	183	8	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	$ == 0
43133	187	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
43133	187	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
424	188	12	BigMatrixImpl.java	BigMatrixImpl	THIS	BigMatrixImpl	0	IllegalArgumentException	d[row].length != nCols
424	188	12	BigMatrixImpl.java	BigMatrixImpl	row	int	0	IllegalArgumentException	d[$].length != nCols
424	188	12	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	d[row].length != $
424	188	12	BigMatrixImpl.java	BigMatrixImpl	d	double[][]	0	IllegalArgumentException	$[row].length != nCols
425	208	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	IllegalArgumentException	$ == 0
426	213	8	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	$ == 0
43134	217	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
43134	217	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
427	218	12	BigMatrixImpl.java	BigMatrixImpl	THIS	BigMatrixImpl	0	IllegalArgumentException	d[row].length != nCols
427	218	12	BigMatrixImpl.java	BigMatrixImpl	row	int	0	IllegalArgumentException	d[$].length != nCols
427	218	12	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	d[row].length != $
427	218	12	BigMatrixImpl.java	BigMatrixImpl	d	String[][]	0	IllegalArgumentException	$[row].length != nCols
43135	239	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
43135	239	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
428	266	12	BigMatrixImpl.java	add	rowCount	int	0	IllegalArgumentException	$ != m.getRowDimension()
428	266	12	BigMatrixImpl.java	add	columnCount	int	0	IllegalArgumentException	$ != m.getColumnDimension()
428	266	12	BigMatrixImpl.java	add	m	BigMatrix	0	IllegalArgumentException	rowCount != $.getRowDimension()
428	266	12	BigMatrixImpl.java	add	m	BigMatrix	0	IllegalArgumentException	columnCount != $.getColumnDimension()
43136	270	12	BigMatrixImpl.java	add	row	int	0	NIL-FOR	$ < rowCount
43136	270	12	BigMatrixImpl.java	add	rowCount	int	0	NIL-FOR	row < $
43137	273	16	BigMatrixImpl.java	add	col	int	0	NIL-FOR	$ < columnCount
43137	273	16	BigMatrixImpl.java	add	columnCount	int	0	NIL-FOR	col < $
429	291	8	BigMatrixImpl.java	add	rowCount	int	0	IllegalArgumentException	$ != m.getRowDimension()
429	291	8	BigMatrixImpl.java	add	columnCount	int	0	IllegalArgumentException	$ != m.getColumnDimension()
429	291	8	BigMatrixImpl.java	add	m	BigMatrixImpl	0	IllegalArgumentException	rowCount != $.getRowDimension()
429	291	8	BigMatrixImpl.java	add	m	BigMatrixImpl	0	IllegalArgumentException	columnCount != $.getColumnDimension()
43138	295	8	BigMatrixImpl.java	add	row	int	0	NIL-FOR	$ < rowCount
43138	295	8	BigMatrixImpl.java	add	rowCount	int	0	NIL-FOR	row < $
43139	299	12	BigMatrixImpl.java	add	col	int	0	NIL-FOR	$ < columnCount
43139	299	12	BigMatrixImpl.java	add	columnCount	int	0	NIL-FOR	col < $
430	319	12	BigMatrixImpl.java	subtract	rowCount	int	0	IllegalArgumentException	$ != m.getRowDimension()
430	319	12	BigMatrixImpl.java	subtract	columnCount	int	0	IllegalArgumentException	$ != m.getColumnDimension()
430	319	12	BigMatrixImpl.java	subtract	m	BigMatrix	0	IllegalArgumentException	rowCount != $.getRowDimension()
430	319	12	BigMatrixImpl.java	subtract	m	BigMatrix	0	IllegalArgumentException	columnCount != $.getColumnDimension()
43140	323	12	BigMatrixImpl.java	subtract	row	int	0	NIL-FOR	$ < rowCount
43140	323	12	BigMatrixImpl.java	subtract	rowCount	int	0	NIL-FOR	row < $
43141	326	16	BigMatrixImpl.java	subtract	col	int	0	NIL-FOR	$ < columnCount
43141	326	16	BigMatrixImpl.java	subtract	columnCount	int	0	NIL-FOR	col < $
431	344	8	BigMatrixImpl.java	subtract	rowCount	int	0	IllegalArgumentException	$ != m.getRowDimension()
431	344	8	BigMatrixImpl.java	subtract	columnCount	int	0	IllegalArgumentException	$ != m.getColumnDimension()
431	344	8	BigMatrixImpl.java	subtract	m	BigMatrixImpl	0	IllegalArgumentException	rowCount != $.getRowDimension()
431	344	8	BigMatrixImpl.java	subtract	m	BigMatrixImpl	0	IllegalArgumentException	columnCount != $.getColumnDimension()
43142	348	8	BigMatrixImpl.java	subtract	row	int	0	NIL-FOR	$ < rowCount
43142	348	8	BigMatrixImpl.java	subtract	rowCount	int	0	NIL-FOR	row < $
43143	352	12	BigMatrixImpl.java	subtract	col	int	0	NIL-FOR	$ < columnCount
43143	352	12	BigMatrixImpl.java	subtract	columnCount	int	0	NIL-FOR	col < $
43144	369	8	BigMatrixImpl.java	scalarAdd	row	int	0	NIL-FOR	$ < rowCount
43144	369	8	BigMatrixImpl.java	scalarAdd	rowCount	int	0	NIL-FOR	row < $
43145	372	12	BigMatrixImpl.java	scalarAdd	col	int	0	NIL-FOR	$ < columnCount
43145	372	12	BigMatrixImpl.java	scalarAdd	columnCount	int	0	NIL-FOR	col < $
43146	388	8	BigMatrixImpl.java	scalarMultiply	row	int	0	NIL-FOR	$ < rowCount
43146	388	8	BigMatrixImpl.java	scalarMultiply	rowCount	int	0	NIL-FOR	row < $
43147	391	12	BigMatrixImpl.java	scalarMultiply	col	int	0	NIL-FOR	$ < columnCount
43147	391	12	BigMatrixImpl.java	scalarMultiply	columnCount	int	0	NIL-FOR	col < $
432	409	12	BigMatrixImpl.java	multiply	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getColumnDimension() != m.getRowDimension()
432	409	12	BigMatrixImpl.java	multiply	m	BigMatrix	0	IllegalArgumentException	this.getColumnDimension() != $.getRowDimension()
43148	416	12	BigMatrixImpl.java	multiply	row	int	0	NIL-FOR	$ < nRows
43148	416	12	BigMatrixImpl.java	multiply	nRows	int	0	NIL-FOR	row < $
43149	419	16	BigMatrixImpl.java	multiply	col	int	0	NIL-FOR	$ < nCols
43149	419	16	BigMatrixImpl.java	multiply	nCols	int	0	NIL-FOR	col < $
43150	421	20	BigMatrixImpl.java	multiply	i	int	0	NIL-FOR	$ < nSum
43150	421	20	BigMatrixImpl.java	multiply	nSum	int	0	NIL-FOR	i < $
433	439	8	BigMatrixImpl.java	multiply	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getColumnDimension() != m.getRowDimension()
433	439	8	BigMatrixImpl.java	multiply	m	BigMatrixImpl	0	IllegalArgumentException	this.getColumnDimension() != $.getRowDimension()
43151	446	8	BigMatrixImpl.java	multiply	row	int	0	NIL-FOR	$ < nRows
43151	446	8	BigMatrixImpl.java	multiply	nRows	int	0	NIL-FOR	row < $
43152	449	12	BigMatrixImpl.java	multiply	col	int	0	NIL-FOR	$ < nCols
43152	449	12	BigMatrixImpl.java	multiply	nCols	int	0	NIL-FOR	col < $
43153	451	16	BigMatrixImpl.java	multiply	i	int	0	NIL-FOR	$ < nSum
43153	451	16	BigMatrixImpl.java	multiply	nSum	int	0	NIL-FOR	i < $
43154	494	8	BigMatrixImpl.java	getDataAsDoubleArray	i	int	0	NIL-FOR	$ < nRows
43154	494	8	BigMatrixImpl.java	getDataAsDoubleArray	nRows	int	0	NIL-FOR	i < $
43155	495	12	BigMatrixImpl.java	getDataAsDoubleArray	j	int	0	NIL-FOR	$ < nCols
43155	495	12	BigMatrixImpl.java	getDataAsDoubleArray	nCols	int	0	NIL-FOR	j < $
43156	559	8	BigMatrixImpl.java	getNorm	THIS	BigMatrixImpl	0	NIL-FOR	col < $.getColumnDimension()
43156	559	8	BigMatrixImpl.java	getNorm	col	int	0	NIL-FOR	$ < this.getColumnDimension()
43157	561	12	BigMatrixImpl.java	getNorm	THIS	BigMatrixImpl	0	NIL-FOR	row < $.getRowDimension()
43157	561	12	BigMatrixImpl.java	getNorm	row	int	0	NIL-FOR	$ < this.getRowDimension()
434	587	8	BigMatrixImpl.java	getSubMatrix	startRow	int	0	MatrixIndexException	$ > endRow
434	587	8	BigMatrixImpl.java	getSubMatrix	endRow	int	0	MatrixIndexException	startRow > $
435	594	8	BigMatrixImpl.java	getSubMatrix	startColumn	int	0	MatrixIndexException	$ > endColumn
435	594	8	BigMatrixImpl.java	getSubMatrix	endColumn	int	0	MatrixIndexException	startColumn > $
43158	601	8	BigMatrixImpl.java	getSubMatrix	i	int	0	NIL-FOR	$ <= endRow
43158	601	8	BigMatrixImpl.java	getSubMatrix	endRow	int	0	NIL-FOR	i <= $
436	625	8	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	selectedRows.$.length * selectedColumns.$.length == 0
436	625	8	BigMatrixImpl.java	getSubMatrix	selectedRows	int[]	0	MatrixIndexException	$.length * selectedColumns.length == 0
436	625	8	BigMatrixImpl.java	getSubMatrix	selectedColumns	int[]	0	MatrixIndexException	selectedRows.length * $.length == 0
437	626	12	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	selectedRows.$.length == 0
437	626	12	BigMatrixImpl.java	getSubMatrix	selectedRows	int[]	0	MatrixIndexException	$.length == 0
43159	635	12	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	NIL-FOR	i < selectedRows.$.length
43159	635	12	BigMatrixImpl.java	getSubMatrix	i	int	0	NIL-FOR	$ < selectedRows.length
43159	635	12	BigMatrixImpl.java	getSubMatrix	selectedRows	int[]	0	NIL-FOR	i < $.length
43160	638	16	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	NIL-FOR	j < selectedColumns.$.length
43160	638	16	BigMatrixImpl.java	getSubMatrix	j	int	0	NIL-FOR	$ < selectedColumns.length
43160	638	16	BigMatrixImpl.java	getSubMatrix	selectedColumns	int[]	0	NIL-FOR	j < $.length
438	688	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	IllegalArgumentException	$ == 0
439	691	8	BigMatrixImpl.java	setSubMatrix	nCols	int	0	IllegalArgumentException	$ == 0
43161	695	8	BigMatrixImpl.java	setSubMatrix	r	int	0	NIL-FOR	$ < nRows
43161	695	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	NIL-FOR	r < $
440	696	12	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	0	IllegalArgumentException	subMatrix[r].length != nCols
440	696	12	BigMatrixImpl.java	setSubMatrix	r	int	0	IllegalArgumentException	subMatrix[$].length != nCols
440	696	12	BigMatrixImpl.java	setSubMatrix	nCols	int	0	IllegalArgumentException	subMatrix[r].length != $
440	696	12	BigMatrixImpl.java	setSubMatrix	subMatrix	BigDecimal[][]	0	IllegalArgumentException	$[r].length != nCols
441	701	8	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	1	DEF	$.data == null
442	702	12	BigMatrixImpl.java	setSubMatrix	row	int	0	DEF	$ > 0
443	706	12	BigMatrixImpl.java	setSubMatrix	column	int	0	DEF	$ > 0
43162	718	8	BigMatrixImpl.java	setSubMatrix	i	int	0	NIL-FOR	$ < nRows
43162	718	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	NIL-FOR	i < $
43163	754	8	BigMatrixImpl.java	getColumnMatrix	row	int	0	NIL-FOR	$ < nRows
43163	754	8	BigMatrixImpl.java	getColumnMatrix	nRows	int	0	NIL-FOR	row < $
43164	793	8	BigMatrixImpl.java	getRowAsDoubleArray	i	int	0	NIL-FOR	$<ncols
43164	793	8	BigMatrixImpl.java	getRowAsDoubleArray	ncols	int	0	NIL-FOR	i<$
43165	813	8	BigMatrixImpl.java	getColumn	i	int	0	NIL-FOR	$ < nRows
43165	813	8	BigMatrixImpl.java	getColumn	nRows	int	0	NIL-FOR	i < $
43166	834	8	BigMatrixImpl.java	getColumnAsDoubleArray	i	int	0	NIL-FOR	$<nrows
43166	834	8	BigMatrixImpl.java	getColumnAsDoubleArray	nrows	int	0	NIL-FOR	i<$
43167	897	8	BigMatrixImpl.java	transpose	row	int	0	NIL-FOR	$ < nRows
43167	897	8	BigMatrixImpl.java	transpose	nRows	int	0	NIL-FOR	row < $
43168	899	12	BigMatrixImpl.java	transpose	col	int	0	NIL-FOR	$ < nCols
43168	899	12	BigMatrixImpl.java	transpose	nCols	int	0	NIL-FOR	col < $
444	923	8	BigMatrixImpl.java	getDeterminant	THIS	BigMatrixImpl	0	NonSquareMatrixException	$.isSquare()
445	926	8	BigMatrixImpl.java	getDeterminant	THIS	BigMatrixImpl	1	RET	$.isSingular()
43169	930	12	BigMatrixImpl.java	getDeterminant	THIS	BigMatrixImpl	0	NIL-FOR	i < $.getRowDimension()
43169	930	12	BigMatrixImpl.java	getDeterminant	i	int	0	NIL-FOR	$ < this.getRowDimension()
446	950	8	BigMatrixImpl.java	isSingular	THIS	BigMatrixImpl	1	RET	$.lu == null
447	989	8	BigMatrixImpl.java	getTrace	THIS	BigMatrixImpl	0	IllegalArgumentException	$.isSquare()
43170	993	8	BigMatrixImpl.java	getTrace	THIS	BigMatrixImpl	0	NIL-FOR	i < $.getRowDimension()
43170	993	8	BigMatrixImpl.java	getTrace	i	int	0	NIL-FOR	$ < this.getRowDimension()
448	1007	8	BigMatrixImpl.java	operate	THIS	BigMatrixImpl	0	IllegalArgumentException	v.$.length != $.getColumnDimension()
448	1007	8	BigMatrixImpl.java	operate	v	BigDecimal[]	0	IllegalArgumentException	$.length != this.getColumnDimension()
43171	1013	8	BigMatrixImpl.java	operate	row	int	0	NIL-FOR	$ < nRows
43171	1013	8	BigMatrixImpl.java	operate	nRows	int	0	NIL-FOR	row < $
43172	1015	12	BigMatrixImpl.java	operate	i	int	0	NIL-FOR	$ < nCols
43172	1015	12	BigMatrixImpl.java	operate	nCols	int	0	NIL-FOR	i < $
43173	1032	8	BigMatrixImpl.java	operate	THIS	BigMatrixImpl	0	NIL-FOR	i < bd.$.length
43173	1032	8	BigMatrixImpl.java	operate	i	int	0	NIL-FOR	$ < bd.length
43173	1032	8	BigMatrixImpl.java	operate	bd	BigDecimal[]	0	NIL-FOR	i < $.length
449	1047	8	BigMatrixImpl.java	preMultiply	THIS	BigMatrixImpl	0	IllegalArgumentException	v.$.length != nRows
449	1047	8	BigMatrixImpl.java	preMultiply	nRows	int	0	IllegalArgumentException	v.length != $
449	1047	8	BigMatrixImpl.java	preMultiply	v	BigDecimal[]	0	IllegalArgumentException	$.length != nRows
43174	1052	8	BigMatrixImpl.java	preMultiply	col	int	0	NIL-FOR	$ < nCols
43174	1052	8	BigMatrixImpl.java	preMultiply	nCols	int	0	NIL-FOR	col < $
43175	1054	12	BigMatrixImpl.java	preMultiply	i	int	0	NIL-FOR	$ < nRows
43175	1054	12	BigMatrixImpl.java	preMultiply	nRows	int	0	NIL-FOR	i < $
450	1075	8	BigMatrixImpl.java	solve	THIS	BigMatrixImpl	0	IllegalArgumentException	b.$.length != nRows
450	1075	8	BigMatrixImpl.java	solve	nRows	int	0	IllegalArgumentException	b.length != $
450	1075	8	BigMatrixImpl.java	solve	b	BigDecimal[]	0	IllegalArgumentException	$.length != nRows
43176	1081	8	BigMatrixImpl.java	solve	row	int	0	NIL-FOR	$ < nRows
43176	1081	8	BigMatrixImpl.java	solve	nRows	int	0	NIL-FOR	row < $
43177	1100	8	BigMatrixImpl.java	solve	THIS	BigMatrixImpl	0	NIL-FOR	i < bd.$.length
43177	1100	8	BigMatrixImpl.java	solve	i	int	0	NIL-FOR	$ < bd.length
43177	1100	8	BigMatrixImpl.java	solve	bd	BigDecimal[]	0	NIL-FOR	i < $.length
451	1118	8	BigMatrixImpl.java	solve	THIS	BigMatrixImpl	0	IllegalArgumentException	b.getRowDimension() != $.getRowDimension()
451	1118	8	BigMatrixImpl.java	solve	b	BigMatrix	0	IllegalArgumentException	$.getRowDimension() != this.getRowDimension()
452	1121	8	BigMatrixImpl.java	solve	THIS	BigMatrixImpl	0	NonSquareMatrixException	$.isSquare()
453	1124	8	BigMatrixImpl.java	solve	THIS	BigMatrixImpl	0	SingularMatrixException	$.isSingular()
43178	1134	8	BigMatrixImpl.java	solve	row	int	0	NIL-FOR	$ < nRowB
43178	1134	8	BigMatrixImpl.java	solve	nRowB	int	0	NIL-FOR	row < $
43179	1136	12	BigMatrixImpl.java	solve	col	int	0	NIL-FOR	$ < nColB
43179	1136	12	BigMatrixImpl.java	solve	nColB	int	0	NIL-FOR	col < $
43180	1142	8	BigMatrixImpl.java	solve	col	int	0	NIL-FOR	$ < nCol
43180	1142	8	BigMatrixImpl.java	solve	nCol	int	0	NIL-FOR	col < $
43181	1143	12	BigMatrixImpl.java	solve	i	int	0	NIL-FOR	$ < nCol
43181	1143	12	BigMatrixImpl.java	solve	nCol	int	0	NIL-FOR	i < $
43182	1146	16	BigMatrixImpl.java	solve	j	int	0	NIL-FOR	$ < nColB
43182	1146	16	BigMatrixImpl.java	solve	nColB	int	0	NIL-FOR	j < $
43183	1153	8	BigMatrixImpl.java	solve	col	int	0	NIL-FOR	$ >= 0
43184	1156	12	BigMatrixImpl.java	solve	j	int	0	NIL-FOR	$ < nColB
43184	1156	12	BigMatrixImpl.java	solve	nColB	int	0	NIL-FOR	j < $
43185	1159	12	BigMatrixImpl.java	solve	i	int	0	NIL-FOR	$ < col
43185	1159	12	BigMatrixImpl.java	solve	col	int	0	NIL-FOR	i < $
43186	1162	16	BigMatrixImpl.java	solve	j	int	0	NIL-FOR	$ < nColB
43186	1162	16	BigMatrixImpl.java	solve	nColB	int	0	NIL-FOR	j < $
454	1194	8	BigMatrixImpl.java	luDecompose	nRows	int	0	NonSquareMatrixException	$ != nCols
454	1194	8	BigMatrixImpl.java	luDecompose	nCols	int	0	NonSquareMatrixException	nRows != $
43187	1201	8	BigMatrixImpl.java	luDecompose	row	int	0	NIL-FOR	$ < nRows
43187	1201	8	BigMatrixImpl.java	luDecompose	nRows	int	0	NIL-FOR	row < $
43188	1207	8	BigMatrixImpl.java	luDecompose	col	int	0	NIL-FOR	$ < nCols
43188	1207	8	BigMatrixImpl.java	luDecompose	nCols	int	0	NIL-FOR	col < $
43189	1212	12	BigMatrixImpl.java	luDecompose	row	int	0	NIL-FOR	$ < col
43189	1212	12	BigMatrixImpl.java	luDecompose	col	int	0	NIL-FOR	row < $
43190	1215	16	BigMatrixImpl.java	luDecompose	i	int	0	NIL-FOR	$ < row
43190	1215	16	BigMatrixImpl.java	luDecompose	row	int	0	NIL-FOR	i < $
43191	1224	12	BigMatrixImpl.java	luDecompose	row	int	0	NIL-FOR	$ < nRows
43191	1224	12	BigMatrixImpl.java	luDecompose	nRows	int	0	NIL-FOR	row < $
43192	1227	16	BigMatrixImpl.java	luDecompose	i	int	0	NIL-FOR	$ < col
43192	1227	16	BigMatrixImpl.java	luDecompose	col	int	0	NIL-FOR	i < $
455	1233	16	BigMatrixImpl.java	luDecompose	sum	BigDecimal	0	DEF	$.abs().compareTo(largest) == 1
455	1233	16	BigMatrixImpl.java	luDecompose	largest	BigDecimal	0	DEF	sum.abs().compareTo($) == 1
456	1240	12	BigMatrixImpl.java	luDecompose	THIS	BigMatrixImpl	0	SingularMatrixException	$.lu[max][col].abs().compareTo(TOO_SMALL) <= 0
456	1240	12	BigMatrixImpl.java	luDecompose	max	int	0	SingularMatrixException	lu[$][col].abs().compareTo(TOO_SMALL) <= 0
456	1240	12	BigMatrixImpl.java	luDecompose	col	int	0	SingularMatrixException	lu[max][$].abs().compareTo(TOO_SMALL) <= 0
457	1246	12	BigMatrixImpl.java	luDecompose	max	int	0	DEF	$ != col
457	1246	12	BigMatrixImpl.java	luDecompose	col	int	0	DEF	max != $
43193	1248	16	BigMatrixImpl.java	luDecompose	i	int	0	NIL-FOR	$ < nCols
43193	1248	16	BigMatrixImpl.java	luDecompose	nCols	int	0	NIL-FOR	i < $
43194	1261	12	BigMatrixImpl.java	luDecompose	row	int	0	NIL-FOR	$ < nRows
43194	1261	12	BigMatrixImpl.java	luDecompose	nRows	int	0	NIL-FOR	row < $
458	1277	8	BigMatrixImpl.java	toString	THIS	BigMatrixImpl	0	DEF	$.data != null
43195	1278	12	BigMatrixImpl.java	toString	THIS	BigMatrixImpl	0	NIL-FOR	i < $.data.$.length
43195	1278	12	BigMatrixImpl.java	toString	i	int	0	NIL-FOR	$ < data.length
459	1279	16	BigMatrixImpl.java	toString	i	int	0	DEF	$ > 0
43196	1283	16	BigMatrixImpl.java	toString	THIS	BigMatrixImpl	0	NIL-FOR	j < $.data[0].length
43196	1283	16	BigMatrixImpl.java	toString	j	int	0	NIL-FOR	$ < data[0].length
460	1284	20	BigMatrixImpl.java	toString	j	int	0	DEF	$ > 0
461	1306	8	BigMatrixImpl.java	equals	THIS	BigMatrixImpl	0	RET	object == $
461	1306	8	BigMatrixImpl.java	equals	object	Object	0	RET	$ == this
462	1309	8	BigMatrixImpl.java	equals	object	Object	0	RET	$ instanceof BigMatrixImpl == false
463	1315	8	BigMatrixImpl.java	equals	m	BigMatrix	0	RET	$.getColumnDimension() != nCols
463	1315	8	BigMatrixImpl.java	equals	m	BigMatrix	0	RET	$.getRowDimension() != nRows
463	1315	8	BigMatrixImpl.java	equals	nRows	int	0	RET	m.getRowDimension() != $
463	1315	8	BigMatrixImpl.java	equals	nCols	int	0	RET	m.getColumnDimension() != $
43197	1318	8	BigMatrixImpl.java	equals	row	int	0	NIL-FOR	$ < nRows
43197	1318	8	BigMatrixImpl.java	equals	nRows	int	0	NIL-FOR	row < $
43198	1320	12	BigMatrixImpl.java	equals	col	int	0	NIL-FOR	$ < nCols
43198	1320	12	BigMatrixImpl.java	equals	nCols	int	0	NIL-FOR	col < $
464	1321	16	BigMatrixImpl.java	equals	col	int	0	RET	dataRow[$].equals(m.getEntry(row, $))
464	1321	16	BigMatrixImpl.java	equals	dataRow	BigDecimal[]	0	RET	$[col].equals(m.getEntry(row, col))
464	1321	16	BigMatrixImpl.java	equals	row	int	0	RET	dataRow[col].equals(m.getEntry($, col))
464	1321	16	BigMatrixImpl.java	equals	m	BigMatrix	0	RET	dataRow[col].equals($.getEntry(row, col))
43199	1340	8	BigMatrixImpl.java	hashCode	row	int	0	NIL-FOR	$ < nRows
43199	1340	8	BigMatrixImpl.java	hashCode	nRows	int	0	NIL-FOR	row < $
43200	1342	12	BigMatrixImpl.java	hashCode	col	int	0	NIL-FOR	$ < nCols
43200	1342	12	BigMatrixImpl.java	hashCode	nCols	int	0	NIL-FOR	col < $
465	1380	8	BigMatrixImpl.java	getLUMatrix	THIS	BigMatrixImpl	0	DEF	$.lu == null
43201	1415	8	BigMatrixImpl.java	copyOut	i	int	0	NIL-FOR	$ < nRows
43201	1415	8	BigMatrixImpl.java	copyOut	nRows	int	0	NIL-FOR	i < $
43202	1444	8	BigMatrixImpl.java	copyIn	i	int	0	NIL-FOR	$ < nRows
43202	1444	8	BigMatrixImpl.java	copyIn	nRows	int	0	NIL-FOR	i < $
43203	1447	12	BigMatrixImpl.java	copyIn	j	int	0	NIL-FOR	$ < nCols
43203	1447	12	BigMatrixImpl.java	copyIn	nCols	int	0	NIL-FOR	j < $
43204	1464	8	BigMatrixImpl.java	copyIn	i	int	0	NIL-FOR	$ < nRows
43204	1464	8	BigMatrixImpl.java	copyIn	nRows	int	0	NIL-FOR	i < $
43205	1467	12	BigMatrixImpl.java	copyIn	j	int	0	NIL-FOR	$ < nCols
43205	1467	12	BigMatrixImpl.java	copyIn	nCols	int	0	NIL-FOR	j < $
466	1480	8	BigMatrixImpl.java	checkRowIndex	THIS	BigMatrixImpl	0	MatrixIndexException	row >= $.getRowDimension()
466	1480	8	BigMatrixImpl.java	checkRowIndex	row	int	0	MatrixIndexException	$ < 0
466	1480	8	BigMatrixImpl.java	checkRowIndex	row	int	0	MatrixIndexException	$ >= getRowDimension()
467	1493	8	BigMatrixImpl.java	checkColumnIndex	THIS	BigMatrixImpl	0	MatrixIndexException	column >= $.getColumnDimension()
467	1493	8	BigMatrixImpl.java	checkColumnIndex	column	int	0	MatrixIndexException	$ >= getColumnDimension()
467	1493	8	BigMatrixImpl.java	checkColumnIndex	column	int	0	MatrixIndexException	$ < 0
318	78	8	BinomialDistributionImpl.java	setNumberOfTrials	trials	int	0	IllegalArgumentException	$ < 0
319	91	8	BinomialDistributionImpl.java	setProbabilityOfSuccess	p	double	0	IllegalArgumentException	$ > 1.0
319	91	8	BinomialDistributionImpl.java	setProbabilityOfSuccess	p	double	0	IllegalArgumentException	$ < 0.0
320	130	8	BinomialDistributionImpl.java	cumulativeProbability	x	int	1	DEF	$ < 0
321	132	15	BinomialDistributionImpl.java	cumulativeProbability	THIS	BinomialDistributionImpl	1	DEF	x >= $.getNumberOfTrials()
321	132	15	BinomialDistributionImpl.java	cumulativeProbability	x	int	1	DEF	$ >= getNumberOfTrials()
322	152	8	BinomialDistributionImpl.java	probability	THIS	BinomialDistributionImpl	1	DEF	x > $.getNumberOfTrials()
322	152	8	BinomialDistributionImpl.java	probability	x	int	1	DEF	$ < 0
322	152	8	BinomialDistributionImpl.java	probability	x	int	1	DEF	$ > getNumberOfTrials()
323	179	8	BinomialDistributionImpl.java	inverseCumulativeProbability	p	double	0	RET	$ == 0
324	182	8	BinomialDistributionImpl.java	inverseCumulativeProbability	p	double	0	RET	$ == 1
43913	89	8	BisectionSolver.java	solve	THIS	BisectionSolver	0	NIL-WHILE	i < $.maximalIterationCount
43913	89	8	BisectionSolver.java	solve	i	int	0	NIL-WHILE	$ < maximalIterationCount
1228	94	12	BisectionSolver.java	solve	fm	double	1	DEF	$ * fmin > 0.0
1228	94	12	BisectionSolver.java	solve	fmin	double	1	DEF	fm * $ > 0.0
1229	102	12	BisectionSolver.java	solve	THIS	BisectionSolver	0	RET	Math.abs(max - min) <= $.absoluteAccuracy
1229	102	12	BisectionSolver.java	solve	min	double	0	RET	Math.abs(max - $) <= absoluteAccuracy
