No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.00778573425487.
No 9 is right.,Right result is: $.before().length > 0.,Probability is: 0.00757870450616.
No 2 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.527131438255.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0334348492324.
No 2 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0296954307705.
No 1 is right.,Right result is: $<num.,Probability is: 0.0118829282001.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00896916724741.
No 2 is right.,Right result is: $<pts.length.,Probability is: 0.00776448147371.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00755242211744.
No 1 is right.,Right result is: $.length == 0.,Probability is: 0.00649155164137.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00543956179172.
No 1 is right.,Right result is: $ <= 0.,Probability is: 0.00457615591586.
No 2 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.490658223629.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0494993887842.
No 2 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0349387452006.
No 5 is right.,Right result is: i<$.,Probability is: 0.0121377529576.
No 2 is right.,Right result is: $ <= 0.,Probability is: 0.00986806862056.
No 9 is right.,Right result is: $ > 0.,Probability is: 0.00844199117273.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.0063133360818.
No 5 is right.,Right result is: $<num.,Probability is: 0.00583790941164.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00533516705036.
No 9 is right.,Right result is: $.length == 0.,Probability is: 0.00529634999111.
No 8 is right.,Right result is: $.i.compareAndSet(current, next).,Probability is: 0.431254267693.
No 1 is right.,Right result is: $.before().length > 0.,Probability is: 0.0142005067319.
No 1 is right.,Right result is: i<pts.$.length.,Probability is: 0.01222284697.
No 3 is right.,Right result is: $.after().length > 0.,Probability is: 0.0111843589693.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0106117706746.
No 1 is right.,Right result is: cs.$.length == 0.,Probability is: 0.00909045897424.
No 3 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.00653946353123.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00599567452446.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.00579829188064.
No 1 is right.,Right result is: i < pts.$.length.,Probability is: 0.00573597243056.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.513983845711.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0280628856272.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0154478624463.
No 1 is right.,Right result is: $<num.,Probability is: 0.0143607202917.
No 3 is right.,Right result is: $<pts.length.,Probability is: 0.0128962928429.
No 4 is right.,Right result is: $ == 0.,Probability is: 0.00821359083056.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00651687150821.
No 1 is right.,Right result is: $ < pts.length.,Probability is: 0.00604913849384.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00558642903343.
No 6 is right.,Right result is: $ < logList.size().,Probability is: 0.00508374720812.
No 2 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.475186347961.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0349124260247.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0251803640276.
No 1 is right.,Right result is: i<$.,Probability is: 0.00990343093872.
No 1 is right.,Right result is: $<pts.length.,Probability is: 0.00795950461179.
No 6 is right.,Right result is: $<num.,Probability is: 0.00723022921011.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00701052928343.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00655036093667.
No 2 is right.,Right result is: $ > 0.,Probability is: 0.00586510449648.
No 2 is right.,Right result is: $ < pts.length.,Probability is: 0.00548965716735.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.798982620239.
No 2 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.00931262504309.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0090844836086.
No 1 is right.,Right result is: $ == -1.,Probability is: 0.0026785095688.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00210045953281.
No 1 is right.,Right result is: i<$.,Probability is: 0.00176460249349.
No 1 is right.,Right result is: Modifier.isStatic($).,Probability is: 0.00160299288109.
No 1 is right.,Right result is: $ == 1.,Probability is: 0.00160186423454.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00149234081618.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00148150126915.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.753450393677.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0139178466052.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0131586724892.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00370959425345.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00293633760884.
No 6 is right.,Right result is: $ == 1.,Probability is: 0.00284032500349.
No 1 is right.,Right result is: i<$.,Probability is: 0.00229574833065.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00199954491109.
No 1 is right.,Right result is: $ + len > str.length().,Probability is: 0.0019987707492.
No 1 is right.,Right result is: $.length > 0.,Probability is: 0.00191099010408.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.441931754351.
No 4 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.036413744092.
No 3 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0236226189882.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00877351779491.
No 4 is right.,Right result is: $ >= 0.,Probability is: 0.00844748225063.
No 3 is right.,Right result is: $<num.,Probability is: 0.00779843470082.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00763627421111.
No 4 is right.,Right result is: $ == 1.,Probability is: 0.00717258267105.
No 3 is right.,Right result is: $<pts.length.,Probability is: 0.00711148697883.
No 1 is right.,Right result is: $ + len > str.length().,Probability is: 0.00381301902235.
No 1 is right.,Right result is: $.i.compareAndSet(current, next).,Probability is: 0.478466749191.
No 1 is right.,Right result is: $.before().length > 0.,Probability is: 0.011769765988.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0105049498379.
No 2 is right.,Right result is: i<pts.$.length.,Probability is: 0.00975415762514.
No 1 is right.,Right result is: cs.$.length == 0.,Probability is: 0.008998952806.
No 1 is right.,Right result is: $.after().length > 0.,Probability is: 0.00889436341822.
No 1 is right.,Right result is: $ != null.,Probability is: 0.00731705361977.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.00647363578901.
No 3 is right.,Right result is: $.isInterface().,Probability is: 0.00573992496356.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.00548026710749.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.531982421875.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0290455874056.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0226694457233.
No 6 is right.,Right result is: $<num.,Probability is: 0.0124200936407.
No 1 is right.,Right result is: $<pts.length.,Probability is: 0.0110171223059.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00709179602563.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.0064871609211.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00538226030767.
No 3 is right.,Right result is: $ < pts.length.,Probability is: 0.00400058785453.
No 1 is right.,Right result is: null != $.,Probability is: 0.00396856945008.
No 3 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.493331670761.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0362455844879.
No 3 is right.,Right result is: $ < 0.,Probability is: 0.0315961167216.
No 1 is right.,Right result is: i<$.,Probability is: 0.0102816000581.
No 3 is right.,Right result is: $<pts.length.,Probability is: 0.0068205059506.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00654045538977.
No 1 is right.,Right result is: $ <= 0.,Probability is: 0.00631034374237.
No 1 is right.,Right result is: $<num.,Probability is: 0.0062723220326.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00609394209459.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00521732121706.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.524477779865.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0244498439133.
No 2 is right.,Right result is: $<num.,Probability is: 0.0189655665308.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.016716985032.
No 10 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0158613007516.
No 10 is right.,Right result is: $ == 1.,Probability is: 0.0123245632276.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00937335658818.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.00841273739934.
No 1 is right.,Right result is: $.length() < 64.,Probability is: 0.00754633452743.
No 6 is right.,Right result is: $ >= 0.,Probability is: 0.0070626353845.
No 8 is right.,Right result is: $.i.compareAndSet(current, next).,Probability is: 0.30190345645.
No 1 is right.,Right result is: $.before().length > 0.,Probability is: 0.023610278964.
No 6 is right.,Right result is: $.after().length > 0.,Probability is: 0.0215113367885.
No 8 is right.,Right result is: i<pts.$.length.,Probability is: 0.0160169992596.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0116899497807.
No 1 is right.,Right result is: $.length() < 64.,Probability is: 0.0104396222159.
No 7 is right.,Right result is: $<num.,Probability is: 0.0103333760053.
No 1 is right.,Right result is: cs.$.length == 0.,Probability is: 0.0100140692666.
No 1 is right.,Right result is: ets.$.length > 0.,Probability is: 0.00949246715754.
No 1 is right.,Right result is: i < pts.$.length.,Probability is: 0.00761481374502.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.462228238583.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0415946915746.
No 1 is right.,Right result is: $<num.,Probability is: 0.0390869490802.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0252370946109.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0154298376292.
No 1 is right.,Right result is: $<pts.length.,Probability is: 0.0130209531635.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00896859634668.
No 1 is right.,Right result is: $ < pts.length.,Probability is: 0.00814430322498.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00738652376458.
No 1 is right.,Right result is: $ + len > str.length().,Probability is: 0.00604324508458.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.426741331816.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.0580951794982.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.031353123486.
No 1 is right.,Right result is: $<num.,Probability is: 0.0196517445147.
No 1 is right.,Right result is: $ > 0.,Probability is: 0.0166485533118.
No 1 is right.,Right result is: i<$.,Probability is: 0.0158507823944.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.0090021090582.
No 1 is right.,Right result is: $<pts.length.,Probability is: 0.00802523549646.
No 1 is right.,Right result is: $ < pts.length.,Probability is: 0.00738073838875.
No 1 is right.,Right result is: $ + len > str.length().,Probability is: 0.00724768685177.
No 1 is right.,Right result is: $ < 0.,Probability is: 0.603956639767.
No 9 is right.,Right result is: $ != 0.,Probability is: 0.0338798798621.
No 4 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0314801447093.
No 1 is right.,Right result is: $ == 1.,Probability is: 0.0253219399601.
No 2 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0136004332453.
No 1 is right.,Right result is: off + len > $.length().,Probability is: 0.0115013048053.
No 1 is right.,Right result is: $ == 3.,Probability is: 0.00638736225665.
No 5 is right.,Right result is: $ == 2.,Probability is: 0.00596892973408.
No 1 is right.,Right result is: $ + len > str.length().,Probability is: 0.0058107371442.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.00433671148494.
No 2 is right.,Right result is: $ < 0.,Probability is: 0.674247205257.
No 6 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0268437415361.
No 2 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0112401265651.
No 1 is right.,Right result is: off + len > $.length().,Probability is: 0.00808693096042.
No 4 is right.,Right result is: $ == 1.,Probability is: 0.00675847567618.
No 7 is right.,Right result is: ( $ = read0() ) < 0.,Probability is: 0.00640482176095.
No 1 is right.,Right result is: $ == 0.,Probability is: 0.00432599755004.
No 7 is right.,Right result is: $.isWarnEnabled().,Probability is: 0.00425535440445.
No 1 is right.,Right result is: $ != 0.,Probability is: 0.00387120363303.
No 9 is right.,Right result is: $ == -1.,Probability is: 0.00376184121706.
No 2 is right.,Right result is: $.i.compareAndSet(current, next).,Probability is: 0.434980213642.
No 1 is right.,Right result is: $.before().length > 0.,Probability is: 0.0128979654983.
No 1 is right.,Right result is: i<pts.$.length.,Probability is: 0.0114820403978.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.0107034537941.
No 1 is right.,Right result is: $.after().length > 0.,Probability is: 0.0104915238917.
No 1 is right.,Right result is: cs.$.length == 0.,Probability is: 0.00916899833828.
No 1 is right.,Right result is: $ == obj.,Probability is: 0.00824904907495.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.00659596268088.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.00584838772193.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.00558382365853.
No 10 is right.,Right result is: $ == null.,Probability is: 0.425593465567.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0547884330153.
No 1 is right.,Right result is: i.compareAndSet(current, $).,Probability is: 0.0302839949727.
No 1 is right.,Right result is: $.getClass().isArray().,Probability is: 0.0237657278776.
No 1 is right.,Right result is: this == $.,Probability is: 0.00929114222527.
No 1 is right.,Right result is: $ instanceof Number.,Probability is: 0.00923850852996.
No 1 is right.,Right result is: $ instanceof JavaBeanDescriptor.,Probability is: 0.00901271775365.
No 4 is right.,Right result is: $ instanceof String.,Probability is: 0.00787159521133.
No 1 is right.,Right result is: $.length == 0.,Probability is: 0.00652344152331.
No 1 is right.,Right result is: i.compareAndSet($, next).,Probability is: 0.00552927609533.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0941023752093.
No 7 is right.,Right result is: $.isPrimitive().,Probability is: 0.0382556803524.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0309563558549.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.029734428972.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0170990657061.
No 9 is right.,Right result is: $.length == 0.,Probability is: 0.0118221370503.
No 1 is right.,Right result is: null != $.,Probability is: 0.0112940566614.
No 1 is right.,Right result is: $.isArray().,Probability is: 0.0103207882494.
No 5 is right.,Right result is: $ instanceof ExecutorService.,Probability is: 0.00970973446965.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.00848587043583.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0941023752093.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0382556803524.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0309563558549.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.029734428972.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0170990657061.
No 1 is right.,Right result is: $.length == 0.,Probability is: 0.0118221370503.
No 1 is right.,Right result is: null != $.,Probability is: 0.0112940566614.
No 1 is right.,Right result is: $.isArray().,Probability is: 0.0103207882494.
No 1 is right.,Right result is: $ instanceof ExecutorService.,Probability is: 0.00970973446965.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.00848587043583.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0565671809018.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0410584360361.
No 5 is right.,Right result is: $.isInterface().,Probability is: 0.0351674705744.
No 4 is right.,Right result is: $.isEnum().,Probability is: 0.0310156550258.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.0252868551761.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0175882633775.
No 5 is right.,Right result is: $ == byte.class.,Probability is: 0.0153638813645.
No 4 is right.,Right result is: Map.class.isAssignableFrom($).,Probability is: 0.0145133771002.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0133784292266.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0119083076715.
No 1 is right.,Right result is: $.,Probability is: 0.952711641788.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00203382107429.
No 1 is right.,Right result is: $<fns.length.,Probability is: 0.000480595772387.
No 1 is right.,Right result is: $.length > 1.,Probability is: 0.000349238980561.
No 1 is right.,Right result is: off + $ > str.length().,Probability is: 0.000315838056849.
No 1 is right.,Right result is: b[$-1] < 0.,Probability is: 0.000283160217805.
No 1 is right.,Right result is: $.length > 0.,Probability is: 0.000261507520918.
No 1 is right.,Right result is: Modifier.isStatic($).,Probability is: 0.000251338991802.
No 1 is right.,Right result is: b[$] < 0.,Probability is: 0.000233976970776.
No 1 is right.,Right result is: off + len > $.length().,Probability is: 0.000217508320929.
No 1 is right.,Right result is: $.,Probability is: 0.952700197697.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00203379662707.
No 2 is right.,Right result is: $<fns.length.,Probability is: 0.000480589980725.
No 2 is right.,Right result is: $.length > 1.,Probability is: 0.000349234760506.
No 2 is right.,Right result is: off + $ > str.length().,Probability is: 0.000315834244248.
No 3 is right.,Right result is: b[$-1] < 0.,Probability is: 0.000283156812657.
No 3 is right.,Right result is: $.length > 0.,Probability is: 0.000261504377704.
No 1 is right.,Right result is: Modifier.isStatic($).,Probability is: 0.000251335965004.
No 1 is right.,Right result is: b[$] < 0.,Probability is: 0.000233974162256.
No 1 is right.,Right result is: off + len > $.length().,Probability is: 0.000217505701585.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0565671809018.
No 3 is right.,Right result is: $ == null.,Probability is: 0.0410584360361.
No 4 is right.,Right result is: $.isInterface().,Probability is: 0.0351674705744.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0310156550258.
No 5 is right.,Right result is: $ == Object.class.,Probability is: 0.0252868551761.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0175882633775.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0153638813645.
No 1 is right.,Right result is: Map.class.isAssignableFrom($).,Probability is: 0.0145133771002.
No 3 is right.,Right result is: $ == char.class.,Probability is: 0.0133784292266.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0119083076715.
No 1 is right.,Right result is: $.,Probability is: 0.945417702198.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00241655437276.
No 9 is right.,Right result is: $ == -1.,Probability is: 0.000511768041179.
No 1 is right.,Right result is: $<fns.length.,Probability is: 0.000476916349726.
No 1 is right.,Right result is: b[$] < 0.,Probability is: 0.000425536913099.
No 1 is right.,Right result is: ( $ = read0() ) < 0.,Probability is: 0.000331617629854.
No 1 is right.,Right result is: $.length > 1.,Probability is: 0.000316128920531.
No 3 is right.,Right result is: off + $ > str.length().,Probability is: 0.0003134199942.
No 2 is right.,Right result is: b[$-1] < 0.,Probability is: 0.000280992360786.
No 4 is right.,Right result is: $ < 0x800.,Probability is: 0.000278798193904.
No 7 is right.,Right result is: $.isPrimitive().,Probability is: 0.143130123615.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0517992302775.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0341587327421.
No 2 is right.,Right result is: $.length == 0.,Probability is: 0.0275837052613.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0256055984646.
No 2 is right.,Right result is: $.isArray().,Probability is: 0.0141848735511.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.0131407417357.
No 3 is right.,Right result is: null != $.,Probability is: 0.0108771687374.
No 1 is right.,Right result is: $ instanceof ExecutorService.,Probability is: 0.00895045604557.
No 1 is right.,Right result is: $.isShutdown(executor).,Probability is: 0.00612420029938.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.12147206068.
No 2 is right.,Right result is: $.isArray().,Probability is: 0.0785662680864.
No 5 is right.,Right result is: $ != null.,Probability is: 0.027958996594.
No 5 is right.,Right result is: $ == null.,Probability is: 0.0228696297854.
No 1 is right.,Right result is: $.length > 1.,Probability is: 0.0139630204067.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0138846188784.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.00957160443068.
No 8 is right.,Right result is: null != $.,Probability is: 0.00862081255764.
No 5 is right.,Right result is: $.isShutdown(es).,Probability is: 0.0068561094813.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00603096140549.
No 2 is right.,Right result is: $.isPrimitive().,Probability is: 0.127531930804.
No 7 is right.,Right result is: $.isInterface().,Probability is: 0.0548504330218.
No 10 is right.,Right result is: $ == null.,Probability is: 0.0324210822582.
No 8 is right.,Right result is: $ == double.class.,Probability is: 0.0276799872518.
No 8 is right.,Right result is: $ != null.,Probability is: 0.0205406416208.
No 2 is right.,Right result is: $.length == 0.,Probability is: 0.0177851431072.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0158700533211.
No 2 is right.,Right result is: $ == byte.class.,Probability is: 0.0151337534189.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0131344459951.
No 2 is right.,Right result is: $.isEnum().,Probability is: 0.0128289908171.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 2 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 6 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 10 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 4 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 7 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 10 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 6 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 8 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 5 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 1 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 5 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 9 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 6 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 4 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 7 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 10 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 6 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 8 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 2 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 2 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 2 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 3 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 3 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 3 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 3 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 3 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 3 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 3 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 1 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 3 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 3 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 5 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 6 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 1 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0967153832316.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0630747675896.
No 1 is right.,Right result is: $ == long.class.,Probability is: 0.0587945356965.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0575671568513.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0543894395232.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0533466823399.
No 5 is right.,Right result is: $ == boolean.class.,Probability is: 0.0469690151513.
No 6 is right.,Right result is: $ == short.class.,Probability is: 0.0434881933033.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0419981479645.
No 2 is right.,Right result is: $.isArray().,Probability is: 0.0204675402492.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0943665057421.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0733660981059.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0592965632677.
No 1 is right.,Right result is: $.isInterface().,Probability is: 0.0307155568153.
No 3 is right.,Right result is: $ == short.class.,Probability is: 0.0302727110684.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0294603127986.
No 4 is right.,Right result is: $ == char.class.,Probability is: 0.0207328628749.
No 4 is right.,Right result is: $ == byte.class.,Probability is: 0.0181632284075.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.0160723216832.
